condition,tick,fraction_A,mean_confidence,coordination_rate,num_crystallised,mean_norm_strength,num_enforcements,belief_error,belief_variance,frac_dominant_norm,convergence_counter
A_baseline,2410,0.4,0.3139661079997198,0.56,0,0.0,0,0.17999999999999988,0.056303999999999965,0.0,0
A_baseline,2411,0.4,0.3264607035549929,0.6,0,0.0,0,0.20399999999999976,0.06239999999999992,0.0,0
A_baseline,2412,0.4,0.3157153690997493,0.56,0,0.0,0,0.18199999999999983,0.054316000000000024,0.0,0
A_baseline,2413,0.41,0.31229955778130963,0.54,0,0.0,0,0.18460000000000015,0.056736000000000016,0.0,0
A_baseline,2414,0.4,0.2969293048902975,0.48,0,0.0,0,0.1659999999999999,0.04839600000000001,0.0,0
A_baseline,2415,0.43,0.29988443013723226,0.46,0,0.0,0,0.19180000000000003,0.05433599999999997,0.0,0
A_baseline,2416,0.46,0.28680230566345327,0.44,0,0.0,0,0.1928000000000001,0.05239999999999998,0.0,0
A_baseline,2417,0.42,0.28038379442920625,0.52,0,0.0,0,0.16959999999999986,0.04742399999999997,0.0,0
A_baseline,2418,0.4,0.2881434054433774,0.52,0,0.0,0,0.18199999999999977,0.05351600000000003,0.0,0
A_baseline,2419,0.54,0.28519060261532503,0.64,0,0.0,0,0.20120000000000013,0.05550000000000001,0.0,0
A_baseline,2420,0.47,0.27059670951357956,0.38,0,0.0,0,0.18500000000000008,0.04823600000000003,0.0,0
A_baseline,2421,0.44,0.2742385028473783,0.4,0,0.0,0,0.16679999999999987,0.04228399999999997,0.0,0
A_baseline,2422,0.44,0.2698735786016149,0.44,0,0.0,0,0.16599999999999987,0.04663599999999999,0.0,0
A_baseline,2423,0.46,0.26679371873742863,0.52,0,0.0,0,0.17919999999999994,0.04670000000000002,0.0,0
A_baseline,2424,0.4,0.26540235490236114,0.64,0,0.0,0,0.14999999999999986,0.04023600000000006,0.0,0
A_baseline,2425,0.3,0.26903088387384544,0.48,0,0.0,0,0.1900000000000001,0.04153599999999999,0.0,0
A_baseline,2426,0.36,0.28775549174838333,0.56,0,0.0,0,0.17039999999999988,0.04633600000000003,0.0,0
A_baseline,2427,0.41,0.29190374173717415,0.5,0,0.0,0,0.1704,0.04900399999999999,0.0,0
A_baseline,2428,0.32,0.3072078328007445,0.72,0,0.0,0,0.19399999999999992,0.053835999999999974,0.0,0
A_baseline,2429,0.28,0.3138557836848139,0.56,0,0.0,0,0.17639999999999997,0.04564399999999996,0.0,0
A_baseline,2430,0.31,0.31507063678806907,0.54,0,0.0,0,0.18859999999999977,0.050304,0.0,0
A_baseline,2431,0.42,0.3143817765066955,0.52,0,0.0,0,0.18239999999999995,0.046096000000000005,0.0,0
A_baseline,2432,0.33,0.32169525750491496,0.62,0,0.0,0,0.19079999999999997,0.05057600000000001,0.0,0
A_baseline,2433,0.37,0.31847785411852214,0.58,0,0.0,0,0.1958000000000001,0.05543600000000001,0.0,0
A_baseline,2434,0.31,0.3219575187363813,0.58,0,0.0,0,0.18679999999999974,0.049296,0.0,0
A_baseline,2435,0.38,0.31420289575693255,0.48,0,0.0,0,0.16839999999999988,0.043756,0.0,0
A_baseline,2436,0.39,0.31054458910567634,0.54,0,0.0,0,0.16179999999999997,0.04366399999999999,0.0,0
A_baseline,2437,0.29,0.3221316793357177,0.58,0,0.0,0,0.18119999999999986,0.047696000000000044,0.0,0
A_baseline,2438,0.38,0.32460459894359495,0.56,0,0.0,0,0.18359999999999987,0.050699999999999995,0.0,0
A_baseline,2439,0.35,0.3141687461493696,0.5,0,0.0,0,0.1800000000000001,0.046636000000000004,0.0,0
A_baseline,2440,0.27,0.32278001144997914,0.62,0,0.0,0,0.18100000000000002,0.04710400000000001,0.0,0
A_baseline,2441,0.26,0.32987768313733357,0.64,0,0.0,0,0.17360000000000017,0.045899999999999996,0.0,0
A_baseline,2442,0.37,0.31743536900949865,0.46,0,0.0,0,0.1579999999999999,0.03572400000000005,0.0,0
A_baseline,2443,0.33,0.32568884423979844,0.54,0,0.0,0,0.16800000000000012,0.03854400000000004,0.0,0
A_baseline,2444,0.33,0.3219593295068273,0.62,0,0.0,0,0.16420000000000015,0.03945600000000007,0.0,0
A_baseline,2445,0.33,0.32373749365597854,0.54,0,0.0,0,0.16680000000000017,0.03982399999999998,0.0,0
A_baseline,2446,0.34,0.3379477580800234,0.6,0,0.0,0,0.16200000000000017,0.04120000000000002,0.0,0
A_baseline,2447,0.35,0.3311838306330145,0.58,0,0.0,0,0.15900000000000017,0.039903999999999974,0.0,0
A_baseline,2448,0.3,0.33755883923022834,0.6,0,0.0,0,0.1679999999999999,0.03950000000000005,0.0,0
A_baseline,2449,0.33,0.3382931030816383,0.5,0,0.0,0,0.15280000000000013,0.033100000000000046,0.0,0
A_baseline,2450,0.29,0.34019053730653853,0.46,0,0.0,0,0.1583999999999999,0.03431599999999997,0.0,0
A_baseline,2451,0.26,0.3648918637354979,0.68,0,0.0,0,0.16680000000000006,0.03956399999999996,0.0,0
A_baseline,2452,0.33,0.3659067984207043,0.58,0,0.0,0,0.18440000000000004,0.046795999999999977,0.0,0
A_baseline,2453,0.32,0.37786469974870834,0.64,0,0.0,0,0.19319999999999993,0.05236399999999999,0.0,0
A_baseline,2454,0.3,0.4012021441452214,0.68,0,0.0,0,0.19600000000000012,0.05879999999999993,0.0,0
A_baseline,2455,0.33,0.3942691389078622,0.5,0,0.0,0,0.1928,0.05153599999999999,0.0,0
A_baseline,2456,0.38,0.38095424054778043,0.56,0,0.0,0,0.17719999999999986,0.046575999999999985,0.0,0
A_baseline,2457,0.36,0.3691322926188837,0.52,0,0.0,0,0.17559999999999995,0.04535599999999999,0.0,0
A_baseline,2458,0.35,0.3647128014128982,0.58,0,0.0,0,0.17800000000000007,0.04486399999999995,0.0,0
A_baseline,2459,0.27,0.36620834302818095,0.58,0,0.0,0,0.19899999999999995,0.05095599999999998,0.0,0
A_baseline,2460,0.34,0.360172147957567,0.6,0,0.0,0,0.19520000000000004,0.05239999999999991,0.0,0
A_baseline,2461,0.36,0.3410371467010257,0.44,0,0.0,0,0.1751999999999999,0.04470399999999995,0.0,0
A_baseline,2462,0.36,0.3392228955045909,0.56,0,0.0,0,0.1671999999999999,0.04310399999999995,0.0,0
A_baseline,2463,0.39,0.33236246595138275,0.54,0,0.0,0,0.18520000000000025,0.04886400000000001,0.0,0
A_baseline,2464,0.28,0.3338317456008124,0.64,0,0.0,0,0.18519999999999986,0.046283999999999985,0.0,0
A_baseline,2465,0.36,0.344770456080619,0.52,0,0.0,0,0.18439999999999995,0.04989999999999997,0.0,0
A_baseline,2466,0.31,0.348563417192424,0.66,0,0.0,0,0.18899999999999983,0.052399999999999974,0.0,0
A_baseline,2467,0.36,0.3455667336465414,0.4,0,0.0,0,0.16719999999999996,0.04120000000000003,0.0,0
A_baseline,2468,0.3,0.34783072884782174,0.64,0,0.0,0,0.1739999999999999,0.043916000000000004,0.0,0
A_baseline,2469,0.35,0.335219106944606,0.46,0,0.0,0,0.16000000000000017,0.038303999999999984,0.0,0
A_baseline,2470,0.37,0.3346697021745193,0.46,0,0.0,0,0.17359999999999995,0.04535599999999999,0.0,0
A_baseline,2471,0.25,0.34649970187533496,0.62,0,0.0,0,0.18000000000000008,0.043723999999999964,0.0,0
A_baseline,2472,0.32,0.3462742784846484,0.6,0,0.0,0,0.17399999999999985,0.041676000000000005,0.0,0
A_baseline,2473,0.34,0.3391382230685776,0.52,0,0.0,0,0.1584000000000001,0.037324000000000045,0.0,0
A_baseline,2474,0.28,0.3528982080945232,0.6,0,0.0,0,0.1631999999999999,0.039456000000000074,0.0,0
A_baseline,2475,0.29,0.36792242019689125,0.7,0,0.0,0,0.18099999999999977,0.04678400000000004,0.0,0
A_baseline,2476,0.34,0.3619333902026461,0.56,0,0.0,0,0.17240000000000005,0.04260399999999999,0.0,0
A_baseline,2477,0.27,0.36508060553955196,0.54,0,0.0,0,0.17340000000000008,0.04118400000000002,0.0,0
A_baseline,2478,0.26,0.38470864812836536,0.56,0,0.0,0,0.16960000000000006,0.04425599999999997,0.0,0
A_baseline,2479,0.25,0.38407672983816177,0.62,0,0.0,0,0.17900000000000013,0.04807600000000007,0.0,0
A_baseline,2480,0.3,0.37910309299538597,0.56,0,0.0,0,0.16999999999999996,0.04014400000000002,0.0,0
A_baseline,2481,0.3,0.3814735806197529,0.6,0,0.0,0,0.16599999999999998,0.03822400000000004,0.0,0
A_baseline,2482,0.27,0.38629154881268457,0.5,0,0.0,0,0.15100000000000016,0.032624000000000035,0.0,0
A_baseline,2483,0.35,0.388999479492457,0.54,0,0.0,0,0.16800000000000018,0.03876400000000005,0.0,0
A_baseline,2484,0.35,0.39093354135402797,0.58,0,0.0,0,0.17300000000000015,0.04180399999999996,0.0,0
A_baseline,2485,0.27,0.3856949267412309,0.58,0,0.0,0,0.17220000000000005,0.041136,0.0,0
A_baseline,2486,0.35,0.3804544146464619,0.58,0,0.0,0,0.16300000000000014,0.03927600000000002,0.0,0
A_baseline,2487,0.26,0.3801456556550837,0.56,0,0.0,0,0.1720000000000001,0.04254400000000004,0.0,0
A_baseline,2488,0.28,0.3865776057668529,0.64,0,0.0,0,0.1659999999999999,0.040395999999999974,0.0,0
A_baseline,2489,0.27,0.38577465801171196,0.54,0,0.0,0,0.16620000000000013,0.040204000000000024,0.0,0
A_baseline,2490,0.25,0.3931025011358046,0.62,0,0.0,0,0.1610000000000002,0.03687600000000005,0.0,0
A_baseline,2491,0.31,0.391887314174359,0.54,0,0.0,0,0.17339999999999986,0.04052399999999995,0.0,0
A_baseline,2492,0.25,0.393169162907341,0.62,0,0.0,0,0.15500000000000014,0.03561599999999996,0.0,0
A_baseline,2493,0.23,0.4077181670237572,0.62,0,0.0,0,0.14639999999999992,0.03815600000000001,0.0,0
A_baseline,2494,0.22,0.41262159771630796,0.64,0,0.0,0,0.15999999999999995,0.03889600000000006,0.0,0
A_baseline,2495,0.28,0.40861535910347363,0.64,0,0.0,0,0.16919999999999988,0.03783599999999999,0.0,0
A_baseline,2496,0.29,0.4140662625362927,0.66,0,0.0,0,0.16939999999999983,0.03828399999999999,0.0,0
A_baseline,2497,0.25,0.4203636071228255,0.62,0,0.0,0,0.16000000000000023,0.03908399999999997,0.0,0
A_baseline,2498,0.26,0.43478280923451684,0.64,0,0.0,0,0.16800000000000007,0.04200000000000004,0.0,0
A_baseline,2499,0.26,0.4406409705324555,0.72,0,0.0,0,0.1748,0.04497600000000003,0.0,0
A_baseline,2500,0.29,0.43299227394614953,0.54,0,0.0,0,0.1737999999999998,0.04110000000000004,0.0,0
A_baseline,2501,0.29,0.41794293930025456,0.58,0,0.0,0,0.1705999999999998,0.03950000000000004,0.0,0
A_baseline,2502,0.24,0.42185191858119536,0.52,0,0.0,0,0.1583999999999999,0.036976000000000044,0.0,0
A_baseline,2503,0.21,0.435455901028798,0.66,0,0.0,0,0.1488,0.03943599999999999,0.0,0
A_baseline,2504,0.32,0.43660503097551734,0.64,0,0.0,0,0.1899999999999999,0.04590000000000001,0.0,0
A_baseline,2505,0.25,0.43011689920060064,0.54,0,0.0,0,0.17400000000000013,0.043756,0.0,0
A_baseline,2506,0.25,0.4387062045844717,0.58,0,0.0,0,0.1720000000000001,0.04388399999999997,0.0,0
A_baseline,2507,0.23,0.44511066664375964,0.66,0,0.0,0,0.14339999999999983,0.03889600000000005,0.0,0
A_baseline,2508,0.28,0.4502664893755402,0.64,0,0.0,0,0.1707999999999998,0.044043999999999944,0.0,0
A_baseline,2509,0.26,0.4503543297584405,0.6,0,0.0,0,0.16800000000000004,0.04308399999999999,0.0,0
A_baseline,2510,0.31,0.43286858146777696,0.62,0,0.0,0,0.17959999999999987,0.04084399999999998,0.0,0
A_baseline,2511,0.22,0.43328226499317535,0.64,0,0.0,0,0.16439999999999994,0.04279999999999998,0.0,0
A_baseline,2512,0.26,0.4241087409664538,0.56,0,0.0,0,0.15520000000000006,0.03604399999999999,0.0,0
A_baseline,2513,0.25,0.4250335432634617,0.66,0,0.0,0,0.15500000000000017,0.03400000000000003,0.0,0
A_baseline,2514,0.26,0.42266818851828625,0.64,0,0.0,0,0.14840000000000012,0.03,0.0,0
A_baseline,2515,0.24,0.4316128283780127,0.68,0,0.0,0,0.14599999999999988,0.030284000000000026,0.0,0
A_baseline,2516,0.28,0.43300359839708014,0.56,0,0.0,0,0.1595999999999999,0.03463599999999998,0.0,0
A_baseline,2517,0.27,0.438262467717521,0.62,0,0.0,0,0.16200000000000014,0.038000000000000006,0.0,0
A_baseline,2518,0.3,0.4340909964896346,0.52,0,0.0,0,0.16199999999999995,0.03550000000000002,0.0,0
A_baseline,2519,0.25,0.43438319416364757,0.58,0,0.0,0,0.16600000000000015,0.03857600000000004,0.0,0
A_baseline,2520,0.25,0.4328545285887615,0.54,0,0.0,0,0.15500000000000014,0.03550000000000004,0.0,0
A_baseline,2521,0.37,0.4101201524956409,0.54,0,0.0,0,0.1667999999999999,0.037856,0.0,0
A_baseline,2522,0.34,0.404836516205361,0.48,0,0.0,0,0.16680000000000017,0.03879599999999995,0.0,0
A_baseline,2523,0.26,0.3936932672535296,0.56,0,0.0,0,0.14400000000000013,0.02916400000000003,0.0,0
A_baseline,2524,0.29,0.3908026643543308,0.54,0,0.0,0,0.1655999999999998,0.03639599999999995,0.0,0
A_baseline,2525,0.28,0.39310923648633034,0.6,0,0.0,0,0.17599999999999982,0.04273600000000001,0.0,0
A_baseline,2526,0.34,0.3848566201101809,0.52,0,0.0,0,0.1596000000000002,0.03639599999999996,0.0,0
A_baseline,2527,0.31,0.3863623860595808,0.54,0,0.0,0,0.15939999999999982,0.035584,0.0,0
A_baseline,2528,0.38,0.3678509431420622,0.48,0,0.0,0,0.1531999999999999,0.0344,0.0,0
A_baseline,2529,0.35,0.35753593605167105,0.58,0,0.0,0,0.14900000000000013,0.03137599999999999,0.0,0
A_baseline,2530,0.33,0.362820636632884,0.62,0,0.0,0,0.1758000000000001,0.04663599999999999,0.0,0
A_baseline,2531,0.43,0.3625561700971342,0.66,0,0.0,0,0.21040000000000003,0.06159999999999994,0.0,0
A_baseline,2532,0.38,0.3598822230651455,0.48,0,0.0,0,0.19839999999999988,0.05732399999999995,0.0,0
A_baseline,2533,0.41,0.3517724888935895,0.5,0,0.0,0,0.18440000000000015,0.05159999999999999,0.0,0
A_baseline,2534,0.35,0.34547194245615254,0.62,0,0.0,0,0.18300000000000008,0.0508,0.0,0
A_baseline,2535,0.47,0.3289555221272817,0.58,0,0.0,0,0.1972,0.05273600000000002,0.0,0
A_baseline,2536,0.39,0.3289035980493886,0.62,0,0.0,0,0.1756000000000001,0.054400000000000025,0.0,0
A_baseline,2537,0.39,0.3083978989177833,0.5,0,0.0,0,0.16579999999999995,0.04759599999999995,0.0,0
A_baseline,2538,0.41,0.3049043866961762,0.58,0,0.0,0,0.17280000000000004,0.046795999999999935,0.0,0
A_baseline,2539,0.38,0.2915774204493892,0.4,0,0.0,0,0.16399999999999992,0.04313600000000003,0.0,0
A_baseline,2540,0.45,0.28964559953985436,0.54,0,0.0,0,0.18300000000000008,0.043984,0.0,0
A_baseline,2541,0.39,0.2835316467678334,0.5,0,0.0,0,0.16279999999999994,0.04158399999999998,0.0,0
A_baseline,2542,0.39,0.28733829273505246,0.5,0,0.0,0,0.1746,0.04638399999999999,0.0,0
A_baseline,2543,0.43,0.2868805849935978,0.42,0,0.0,0,0.18500000000000014,0.04953599999999999,0.0,0
A_baseline,2544,0.42,0.2883708322932145,0.6,0,0.0,0,0.18519999999999986,0.05414400000000009,0.0,0
A_baseline,2545,0.4,0.26778326588183,0.4,0,0.0,0,0.16199999999999984,0.04596400000000002,0.0,0
A_baseline,2546,0.39,0.27225952122745917,0.46,0,0.0,0,0.16139999999999993,0.04436399999999999,0.0,0
A_baseline,2547,0.45,0.26640057066300854,0.46,0,0.0,0,0.17000000000000015,0.040875999999999996,0.0,0
A_baseline,2548,0.53,0.2583091375469085,0.58,0,0.0,0,0.18120000000000008,0.038155999999999975,0.0,0
A_baseline,2549,0.34,0.25717314965731064,0.6,0,0.0,0,0.18040000000000006,0.039116,0.0,0
A_baseline,2550,0.43,0.2667965466203874,0.46,0,0.0,0,0.1711999999999999,0.04481599999999997,0.0,0
A_baseline,2551,0.45,0.2546502208964639,0.42,0,0.0,0,0.18700000000000006,0.05199999999999994,0.0,0
A_baseline,2552,0.38,0.24624230305258732,0.48,0,0.0,0,0.1595999999999999,0.043724000000000006,0.0,0
A_baseline,2553,0.47,0.24431063610504225,0.42,0,0.0,0,0.1936,0.04660400000000002,0.0,0
A_baseline,2554,0.54,0.24314433065053664,0.6,0,0.0,0,0.19840000000000002,0.047083999999999966,0.0,0
A_baseline,2555,0.47,0.23461506523884668,0.54,0,0.0,0,0.16540000000000013,0.04055600000000001,0.0,0
A_baseline,2556,0.49,0.23466064658674607,0.46,0,0.0,0,0.17459999999999984,0.043500000000000025,0.0,0
A_baseline,2557,0.43,0.23533471827997254,0.42,0,0.0,0,0.16979999999999998,0.042400000000000035,0.0,0
A_baseline,2558,0.48,0.23765225566988646,0.44,0,0.0,0,0.17559999999999984,0.04487600000000004,0.0,0
A_baseline,2559,0.46,0.24012193850976654,0.52,0,0.0,0,0.1824000000000001,0.049643999999999966,0.0,0
A_baseline,2560,0.48,0.23548462502490175,0.4,0,0.0,0,0.17439999999999972,0.04417600000000003,0.0,0
A_baseline,2561,0.46,0.25480173150810054,0.48,0,0.0,0,0.20240000000000005,0.05735599999999999,0.0,0
A_baseline,2562,0.47,0.24730534543748925,0.5,0,0.0,0,0.17600000000000018,0.045900000000000024,0.0,0
A_baseline,2563,0.43,0.2526039268712281,0.54,0,0.0,0,0.18659999999999996,0.05479999999999997,0.0,0
A_baseline,2564,0.38,0.2522191416798646,0.48,0,0.0,0,0.17959999999999998,0.050064000000000004,0.0,0
A_baseline,2565,0.47,0.23668649880968823,0.46,0,0.0,0,0.16680000000000017,0.04263600000000003,0.0,0
A_baseline,2566,0.34,0.2541281120890392,0.64,0,0.0,0,0.17920000000000008,0.040876,0.0,0
A_baseline,2567,0.43,0.25835807167710967,0.54,0,0.0,0,0.18300000000000005,0.049900000000000014,0.0,0
A_baseline,2568,0.44,0.2350073365292528,0.48,0,0.0,0,0.15199999999999983,0.03585600000000005,0.0,0
A_baseline,2569,0.4,0.2382743988177457,0.52,0,0.0,0,0.14799999999999985,0.03734399999999998,0.0,0
A_baseline,2570,0.38,0.24890579285073122,0.64,0,0.0,0,0.15279999999999994,0.03719600000000004,0.0,0
A_baseline,2571,0.37,0.24653618257527646,0.46,0,0.0,0,0.15539999999999993,0.03598399999999996,0.0,0
A_baseline,2572,0.41,0.2562008459150806,0.62,0,0.0,0,0.15579999999999988,0.04080000000000002,0.0,0
A_baseline,2573,0.34,0.2664635894908848,0.48,0,0.0,0,0.1728000000000001,0.04279999999999999,0.0,0
A_baseline,2574,0.46,0.25200630566199006,0.36,0,0.0,0,0.17640000000000008,0.03913600000000004,0.0,0
A_baseline,2575,0.38,0.26068525738312115,0.48,0,0.0,0,0.15479999999999988,0.03913600000000004,0.0,0
A_baseline,2576,0.48,0.25024002507516174,0.52,0,0.0,0,0.17319999999999985,0.037004000000000016,0.0,0
A_baseline,2577,0.48,0.24904488468064895,0.36,0,0.0,0,0.17999999999999983,0.04241599999999997,0.0,0
A_baseline,2578,0.43,0.26161767172119105,0.58,0,0.0,0,0.18460000000000004,0.05108399999999999,0.0,0
A_baseline,2579,0.41,0.2616844998527264,0.54,0,0.0,0,0.18580000000000005,0.053103999999999985,0.0,0
A_baseline,2580,0.47,0.2566339259371846,0.46,0,0.0,0,0.18100000000000008,0.047883999999999996,0.0,0
A_baseline,2581,0.48,0.2640727625349129,0.6,0,0.0,0,0.19399999999999995,0.052684000000000036,0.0,0
A_baseline,2582,0.44,0.2686132521187824,0.6,0,0.0,0,0.18679999999999988,0.053483999999999955,0.0,0
A_baseline,2583,0.46,0.26448686388462556,0.44,0,0.0,0,0.1756000000000001,0.050896000000000025,0.0,0
A_baseline,2584,0.38,0.25229430779996354,0.4,0,0.0,0,0.16479999999999995,0.04068399999999998,0.0,0
A_baseline,2585,0.47,0.2472134511841563,0.5,0,0.0,0,0.17320000000000008,0.04068399999999997,0.0,0
A_baseline,2586,0.46,0.2526301848762736,0.52,0,0.0,0,0.1752000000000001,0.045836000000000016,0.0,0
A_baseline,2587,0.44,0.26640471218462897,0.68,0,0.0,0,0.19399999999999992,0.053035999999999923,0.0,0
A_baseline,2588,0.43,0.2505220040549157,0.42,0,0.0,0,0.17580000000000007,0.048303999999999965,0.0,0
A_baseline,2589,0.47,0.244482711639571,0.46,0,0.0,0,0.18240000000000006,0.047884,0.0,0
A_baseline,2590,0.46,0.23481093923057028,0.48,0,0.0,0,0.1616000000000001,0.037296000000000065,0.0,0
A_baseline,2591,0.46,0.2354558036798048,0.48,0,0.0,0,0.16000000000000014,0.037296000000000065,0.0,0
A_baseline,2592,0.47,0.22859272734587258,0.46,0,0.0,0,0.16380000000000008,0.03783599999999997,0.0,0
A_baseline,2593,0.44,0.23749175093739155,0.44,0,0.0,0,0.16559999999999978,0.042000000000000016,0.0,0
A_baseline,2594,0.48,0.2388171432037961,0.44,0,0.0,0,0.17639999999999983,0.045355999999999994,0.0,0
A_baseline,2595,0.45,0.2409017180916087,0.54,0,0.0,0,0.18400000000000008,0.04999999999999995,0.0,0
A_baseline,2596,0.39,0.24589528702031488,0.66,0,0.0,0,0.1862000000000002,0.05188399999999998,0.0,0
A_baseline,2597,0.5,0.24450183596970976,0.48,0,0.0,0,0.1900000000000001,0.049295999999999986,0.0,0
A_baseline,2598,0.56,0.2311024313668264,0.48,0,0.0,0,0.1679999999999999,0.037423999999999985,0.0,0
A_baseline,2599,0.51,0.2217532727752646,0.42,0,0.0,0,0.15619999999999995,0.03367599999999997,0.0,0
A_baseline,2600,0.46,0.22656799560793267,0.52,0,0.0,0,0.16320000000000012,0.03854399999999998,0.0,0
A_baseline,2601,0.45,0.24063240115815013,0.62,0,0.0,0,0.17500000000000016,0.04678400000000003,0.0,0
A_baseline,2602,0.51,0.24108883004912676,0.42,0,0.0,0,0.18499999999999986,0.049196000000000045,0.0,0
A_baseline,2603,0.57,0.2507358582457797,0.46,0,0.0,0,0.20900000000000013,0.06119999999999994,0.0,0
A_baseline,2604,0.55,0.2594483886058494,0.54,0,0.0,0,0.21099999999999994,0.064336,0.0,0
A_baseline,2605,0.53,0.25392422451081204,0.46,0,0.0,0,0.20219999999999996,0.05751600000000008,0.0,0
A_baseline,2606,0.57,0.25300352459911,0.62,0,0.0,0,0.18340000000000004,0.050283999999999975,0.0,0
A_baseline,2607,0.59,0.25708567940157173,0.58,0,0.0,0,0.1646,0.047756000000000014,0.0,0
A_baseline,2608,0.63,0.2663890767167622,0.62,0,0.0,0,0.1934000000000002,0.054124000000000005,0.0,0
A_baseline,2609,0.48,0.2684292530883871,0.56,0,0.0,0,0.19839999999999997,0.04799999999999994,0.0,0
A_baseline,2610,0.53,0.2663236262271878,0.58,0,0.0,0,0.17960000000000012,0.04959999999999993,0.0,0
A_baseline,2611,0.52,0.273017141320256,0.56,0,0.0,0,0.18919999999999998,0.05310000000000003,0.0,0
A_baseline,2612,0.52,0.2643657145660623,0.48,0,0.0,0,0.17439999999999983,0.04470399999999997,0.0,0
A_baseline,2613,0.51,0.26123203433053693,0.54,0,0.0,0,0.19059999999999977,0.052256000000000045,0.0,0
A_baseline,2614,0.48,0.27284719602518803,0.56,0,0.0,0,0.19119999999999993,0.05305600000000005,0.0,0
A_baseline,2615,0.45,0.2512690572106694,0.38,0,0.0,0,0.1790000000000002,0.048384000000000066,0.0,0
A_baseline,2616,0.55,0.24323208734563867,0.42,0,0.0,0,0.1640000000000002,0.04039599999999997,0.0,0
A_baseline,2617,0.47,0.24848282156773613,0.46,0,0.0,0,0.17460000000000023,0.04433600000000002,0.0,0
A_baseline,2618,0.45,0.2482104228088979,0.54,0,0.0,0,0.17700000000000016,0.04880000000000011,0.0,0
A_baseline,2619,0.51,0.23987832527960326,0.46,0,0.0,0,0.1783999999999999,0.04500400000000002,0.0,0
A_baseline,2620,0.54,0.24436741280466975,0.52,0,0.0,0,0.19200000000000006,0.04918400000000008,0.0,0
A_baseline,2621,0.46,0.25386188749751215,0.56,0,0.0,0,0.2016000000000001,0.05620399999999998,0.0,0
A_baseline,2622,0.42,0.2548467343433304,0.48,0,0.0,0,0.17719999999999989,0.04622399999999997,0.0,0
A_baseline,2623,0.44,0.26827921933761567,0.6,0,0.0,0,0.2003999999999998,0.05892400000000003,0.0,0
A_baseline,2624,0.48,0.25632845939248905,0.36,0,0.0,0,0.19119999999999984,0.05297600000000003,0.0,0
A_baseline,2625,0.51,0.25209232941337595,0.58,0,0.0,0,0.20539999999999978,0.05815600000000001,0.0,0
A_baseline,2626,0.5,0.25154547188187804,0.48,0,0.0,0,0.18400000000000008,0.047500000000000035,0.0,0
A_baseline,2627,0.45,0.2500030116073655,0.46,0,0.0,0,0.17000000000000007,0.04302399999999998,0.0,0
A_baseline,2628,0.47,0.24574560331322226,0.46,0,0.0,0,0.16900000000000015,0.04327600000000002,0.0,0
A_baseline,2629,0.51,0.25336193035361076,0.5,0,0.0,0,0.18439999999999987,0.04745599999999998,0.0,0
A_baseline,2630,0.54,0.25253519544909653,0.52,0,0.0,0,0.18360000000000007,0.04916399999999999,0.0,0
A_baseline,2631,0.59,0.2387532191459987,0.46,0,0.0,0,0.16499999999999995,0.04505600000000003,0.0,0
A_baseline,2632,0.52,0.2251954021122798,0.48,0,0.0,0,0.16279999999999986,0.04292399999999996,0.0,0
A_baseline,2633,0.53,0.23011771073049186,0.38,0,0.0,0,0.1684000000000001,0.044556000000000005,0.0,0
A_baseline,2634,0.56,0.23834320130079753,0.4,0,0.0,0,0.17359999999999987,0.04609600000000001,0.0,0
A_baseline,2635,0.55,0.2406311199997013,0.5,0,0.0,0,0.1740000000000001,0.04669999999999999,0.0,0
A_baseline,2636,0.61,0.2580883062612022,0.66,0,0.0,0,0.18300000000000005,0.053484,0.0,0
A_baseline,2637,0.57,0.2616948486557865,0.58,0,0.0,0,0.20360000000000014,0.057103999999999974,0.0,0
A_baseline,2638,0.61,0.2631602209188771,0.54,0,0.0,0,0.1914000000000002,0.05800000000000001,0.0,0
A_baseline,2639,0.59,0.2575376710496286,0.58,0,0.0,0,0.1654,0.048204000000000004,0.0,0
A_baseline,2640,0.55,0.2463711728477908,0.42,0,0.0,0,0.1710000000000001,0.041804000000000015,0.0,0
A_baseline,2641,0.51,0.24827297232694245,0.5,0,0.0,0,0.1853999999999999,0.046443999999999985,0.0,0
A_baseline,2642,0.54,0.2514713234117918,0.52,0,0.0,0,0.17960000000000018,0.0463999999999999,0.0,0
A_baseline,2643,0.52,0.25917941801924277,0.44,0,0.0,0,0.16999999999999985,0.041835999999999984,0.0,0
A_baseline,2644,0.51,0.25083025309460466,0.5,0,0.0,0,0.17639999999999986,0.04452399999999995,0.0,0
A_baseline,2645,0.57,0.2570790941728958,0.62,0,0.0,0,0.17879999999999996,0.04910000000000002,0.0,0
A_baseline,2646,0.52,0.24730198754279367,0.48,0,0.0,0,0.1832,0.04817600000000002,0.0,0
A_baseline,2647,0.56,0.2567353868413505,0.48,0,0.0,0,0.1879999999999998,0.05270399999999998,0.0,0
A_baseline,2648,0.55,0.25972055919635173,0.5,0,0.0,0,0.18400000000000002,0.05063600000000002,0.0,0
A_baseline,2649,0.63,0.2680206474946567,0.62,0,0.0,0,0.17580000000000007,0.04724400000000001,0.0,0
A_baseline,2650,0.55,0.2649940895647967,0.54,0,0.0,0,0.188,0.05255600000000004,0.0,0
A_baseline,2651,0.56,0.26626050365535986,0.44,0,0.0,0,0.19319999999999987,0.0547,0.0,0
