sweep,param_name,param_value,forcing_fraction,trial,converged,flip,recovery_ticks,perturbation_depth,norm_survival,recrystallisation
V,V,5.0,0.1,14,true,false,1,0.89,1.0,NaN
V,V,5.0,0.1,15,true,false,1,0.88,1.0,NaN
V,V,5.0,0.1,16,true,false,2,0.82,1.0,NaN
V,V,5.0,0.1,17,true,false,1,0.86,1.0,NaN
V,V,5.0,0.1,18,true,false,1,0.86,1.0,NaN
V,V,5.0,0.1,19,true,false,1,0.86,1.0,NaN
V,V,5.0,0.1,20,true,false,2,0.84,1.0,NaN
V,V,5.0,0.1,21,true,false,1,0.85,1.0,NaN
V,V,5.0,0.1,22,true,false,1,0.85,1.0,NaN
V,V,5.0,0.1,23,true,false,1,0.87,1.0,NaN
V,V,5.0,0.1,24,true,false,1,0.88,1.0,NaN
V,V,5.0,0.1,25,true,false,1,0.88,1.0,NaN
V,V,5.0,0.1,26,true,false,1,0.89,1.0,NaN
V,V,5.0,0.1,27,true,false,1,0.86,1.0,NaN
V,V,5.0,0.1,28,true,false,1,0.88,1.0,NaN
V,V,5.0,0.1,29,true,false,1,0.88,1.0,NaN
V,V,5.0,0.1,30,true,false,1,0.87,1.0,NaN
V,V,5.0,0.15,1,true,false,5,0.76,1.0,NaN
V,V,5.0,0.15,2,true,false,4,0.8,1.0,NaN
V,V,5.0,0.15,3,true,false,7,0.79,1.0,NaN
V,V,5.0,0.15,4,true,false,20,0.75,1.0,NaN
V,V,5.0,0.15,5,true,false,3,0.79,1.0,NaN
V,V,5.0,0.15,6,true,false,7,0.79,1.0,NaN
V,V,5.0,0.15,7,true,false,8,0.75,1.0,NaN
V,V,5.0,0.15,8,true,false,9,0.74,1.0,NaN
V,V,5.0,0.15,9,true,false,9,0.76,1.0,NaN
V,V,5.0,0.15,10,true,false,12,0.73,1.0,NaN
V,V,5.0,0.15,11,true,false,6,0.79,1.0,NaN
V,V,5.0,0.15,12,true,false,8,0.77,1.0,NaN
V,V,5.0,0.15,13,true,false,5,0.79,1.0,NaN
V,V,5.0,0.15,14,true,false,3,0.79,1.0,NaN
V,V,5.0,0.15,15,true,false,4,0.78,1.0,NaN
V,V,5.0,0.15,16,true,false,16,0.75,1.0,NaN
V,V,5.0,0.15,17,true,false,11,0.75,1.0,NaN
V,V,5.0,0.15,18,true,false,5,0.8,1.0,NaN
V,V,5.0,0.15,19,true,false,4,0.79,1.0,NaN
V,V,5.0,0.15,20,true,false,5,0.79,1.0,NaN
V,V,5.0,0.15,21,true,false,20,0.68,0.9333333333333333,NaN
V,V,5.0,0.15,22,true,false,4,0.78,1.0,NaN
V,V,5.0,0.15,23,true,false,5,0.78,1.0,NaN
V,V,5.0,0.15,24,true,false,9,0.77,1.0,NaN
V,V,5.0,0.15,25,true,false,1,0.77,1.0,NaN
V,V,5.0,0.15,26,true,false,20,0.73,1.0,NaN
V,V,5.0,0.15,27,true,false,9,0.73,1.0,NaN
V,V,5.0,0.15,28,true,false,3,0.79,1.0,NaN
V,V,5.0,0.15,29,true,false,21,0.73,0.9333333333333333,NaN
