N,condition,exp_level,norm_on,trial,converged,conv_tick,first_beh_tick,first_cryst_50,final_coord,final_majority,final_cryst,final_norm_str,final_belief_err,mean_enforce,total_ticks
20,None_noNorm,none,false,78,false,0,0,0,0.5,0.55,0,0.0,0.17999999999999997,0.0,3000
20,None_noNorm,none,false,30,false,0,0,0,0.6,0.7,0,0.0,0.2699999999999999,0.0,3000
20,None_noNorm,none,false,61,false,0,0,0,0.3,0.65,0,0.0,0.22499999999999995,0.0,3000
20,None_noNorm,none,false,97,false,0,0,0,0.5,0.55,0,0.0,0.23000000000000004,0.0,3000
20,None_noNorm,none,false,37,false,0,0,0,0.4,0.6,0,0.0,0.13999999999999999,0.0,3000
20,None_noNorm,none,false,91,false,0,831,0,0.7,0.75,0,0.0,0.22499999999999995,0.0,3000
20,None_noNorm,none,false,24,false,0,0,0,0.3,0.55,0,0.0,0.18999999999999997,0.0,3000
20,None_noNorm,none,false,73,false,0,0,0,0.6,0.6,0,0.0,0.16999999999999998,0.0,3000
20,None_noNorm,none,false,85,false,0,0,0,0.4,0.7,0,0.0,0.24999999999999994,0.0,3000
20,None_noNorm,none,false,43,false,0,0,0,0.4,0.5,0,0.0,0.16999999999999998,0.0,3000
20,None_noNorm,none,false,49,false,0,0,0,0.7,0.55,0,0.0,0.16999999999999993,0.0,3000
20,None_noNorm,none,false,3,false,0,0,0,0.8,0.7,0,0.0,0.23999999999999994,0.0,3000
20,None_noNorm,none,false,67,false,0,0,0,0.3,0.55,0,0.0,0.17499999999999996,0.0,3000
20,None_noNorm,none,false,18,false,0,0,0,0.3,0.55,0,0.0,0.21000000000000002,0.0,3000
20,None_noNorm,none,false,62,false,0,0,0,0.3,0.55,0,0.0,0.20999999999999996,0.0,3000
20,None_noNorm,none,false,31,false,0,0,0,0.4,0.7,0,0.0,0.23999999999999994,0.0,3000
20,None_noNorm,none,false,98,false,0,0,0,0.3,0.55,0,0.0,0.19999999999999993,0.0,3000
20,None_noNorm,none,false,38,false,0,0,0,0.6,0.6,0,0.0,0.15999999999999998,0.0,3000
20,None_noNorm,none,false,92,false,0,0,0,0.5,0.55,0,0.0,0.19999999999999996,0.0,3000
20,None_noNorm,none,false,25,false,0,0,0,0.4,0.6,0,0.0,0.21000000000000002,0.0,3000
20,None_noNorm,none,false,79,false,0,1386,0,0.3,0.55,0,0.0,0.16499999999999995,0.0,3000
20,None_noNorm,none,false,86,false,0,0,0,0.5,0.55,0,0.0,0.22499999999999995,0.0,3000
20,None_noNorm,none,false,11,false,0,0,0,0.6,0.5,0,0.0,0.2,0.0,3000
20,None_noNorm,none,false,55,false,0,2090,0,0.6,0.5,0,0.0,0.23999999999999994,0.0,3000
20,None_noNorm,none,false,74,false,0,0,0,0.3,0.55,0,0.0,0.215,0.0,3000
20,None_noNorm,none,false,44,false,0,0,0,0.7,0.85,0,0.0,0.27499999999999997,0.0,3000
20,None_noNorm,none,false,68,false,0,0,0,0.6,0.7,0,0.0,0.23999999999999994,0.0,3000
20,None_noNorm,none,false,50,false,0,2677,0,0.7,0.55,0,0.0,0.17499999999999996,0.0,3000
20,None_noNorm,none,false,99,false,0,0,0,0.7,0.65,0,0.0,0.19000000000000003,0.0,3000
20,None_noNorm,none,false,4,false,0,0,0,0.4,0.6,0,0.0,0.16,0.0,3000
20,None_noNorm,none,false,32,false,0,0,0,0.6,0.7,0,0.0,0.24999999999999992,0.0,3000
20,None_noNorm,none,false,39,false,0,0,0,0.4,0.6,0,0.0,0.11999999999999997,0.0,3000
20,None_noNorm,none,false,93,false,0,0,0,0.9,0.55,0,0.0,0.12499999999999996,0.0,3000
20,None_noNorm,none,false,26,false,0,0,0,0.2,0.6,0,0.0,0.15,0.0,3000
20,None_noNorm,none,false,19,false,0,0,0,0.6,0.6,0,0.0,0.16,0.0,3000
20,None_noNorm,none,false,56,false,0,0,0,0.4,0.5,0,0.0,0.19000000000000003,0.0,3000
20,None_noNorm,none,false,63,false,0,0,0,0.4,0.7,0,0.0,0.18,0.0,3000
20,None_noNorm,none,false,12,false,0,0,0,0.4,0.5,0,0.0,0.19000000000000003,0.0,3000
20,None_noNorm,none,false,45,false,0,0,0,0.4,0.6,0,0.0,0.14999999999999997,0.0,3000
20,None_noNorm,none,false,75,false,0,0,0,0.7,0.65,0,0.0,0.21000000000000002,0.0,3000
20,None_noNorm,none,false,69,false,0,0,0,0.5,0.65,0,0.0,0.24500000000000002,0.0,3000
20,None_noNorm,none,false,100,false,0,0,0,0.4,0.6,0,0.0,0.18000000000000002,0.0,3000
20,None_noNorm,none,false,87,false,0,0,0,0.3,0.55,0,0.0,0.15499999999999994,0.0,3000
20,None_noNorm,none,false,33,false,0,0,0,0.6,0.6,0,0.0,0.13,0.0,3000
20,None_noNorm,none,false,40,false,0,0,0,0.6,0.7,0,0.0,0.31999999999999995,0.0,3000
20,None_noNorm,none,false,51,false,0,0,0,0.4,0.5,0,0.0,0.21999999999999997,0.0,3000
20,None_noNorm,none,false,27,false,0,0,0,0.7,0.55,0,0.0,0.19999999999999993,0.0,3000
20,None_noNorm,none,false,80,false,0,0,0,0.3,0.55,0,0.0,0.17999999999999997,0.0,3000
20,None_noNorm,none,false,94,false,0,0,0,0.5,0.55,0,0.0,0.22999999999999998,0.0,3000
20,None_noNorm,none,false,5,false,0,0,0,0.7,0.55,0,0.0,0.17999999999999994,0.0,3000
20,None_noNorm,none,false,20,false,0,0,0,0.6,0.7,0,0.0,0.17000000000000004,0.0,3000
20,None_noNorm,none,false,13,false,0,0,0,0.4,0.5,0,0.0,0.19,0.0,3000
20,None_noNorm,none,false,46,false,0,0,0,0.3,0.55,0,0.0,0.18999999999999997,0.0,3000
20,None_noNorm,none,false,64,false,0,0,0,0.8,0.5,0,0.0,0.17,0.0,3000
20,None_noNorm,none,false,76,false,0,0,0,0.3,0.55,0,0.0,0.18999999999999995,0.0,3000
20,None_noNorm,none,false,70,false,0,0,0,0.5,0.55,0,0.0,0.18499999999999997,0.0,3000
20,None_noNorm,none,false,57,false,0,0,0,0.5,0.75,0,0.0,0.26,0.0,3000
20,None_noNorm,none,false,88,false,0,2965,0,0.4,0.5,0,0.0,0.19,0.0,3000
20,None_noNorm,none,false,34,false,0,0,0,0.5,0.55,0,0.0,0.19999999999999998,0.0,3000
20,None_noNorm,none,false,52,false,0,0,0,0.2,0.6,0,0.0,0.14999999999999997,0.0,3000
20,None_noNorm,none,false,81,false,0,0,0,0.6,0.6,0,0.0,0.15000000000000002,0.0,3000
20,None_noNorm,none,false,28,false,0,0,0,0.4,0.6,0,0.0,0.23000000000000004,0.0,3000
20,None_noNorm,none,false,21,false,0,0,0,0.4,0.7,0,0.0,0.25999999999999995,0.0,3000
20,None_noNorm,none,false,6,false,0,0,0,0.6,0.6,0,0.0,0.15,0.0,3000
20,None_noNorm,none,false,14,false,0,0,0,0.5,0.65,0,0.0,0.21500000000000002,0.0,3000
20,None_noNorm,none,false,58,false,0,0,0,0.5,0.65,0,0.0,0.21000000000000002,0.0,3000
20,None_noNorm,none,false,82,false,0,0,0,0.2,0.6,0,0.0,0.15,0.0,3000
20,None_noNorm,none,false,7,false,0,0,0,0.4,0.7,0,0.0,0.2699999999999999,0.0,3000
20,None_Norm,none,true,59,false,0,1837,18,0.5,0.75,19,0.561082812834826,0.2,0.0,3000
20,None_Norm,none,true,83,false,0,464,18,0.9,0.55,20,0.5207476291511373,0.13999999999999993,0.0,3000
20,None_Norm,none,true,53,false,0,648,21,0.2,0.6,15,0.5217395713957774,0.21000000000000005,0.0,3000
20,None_Norm,none,true,35,false,0,360,13,0.5,0.65,13,0.5728950980688352,0.15,0.0,3000
20,None_Norm,none,true,65,false,0,1223,17,0.6,0.7,15,0.41308576825593274,0.24999999999999992,0.0,3000
20,None_Norm,none,true,15,false,0,41,13,0.6,0.6,16,0.3617600846887904,0.20000000000000004,0.0,3000
20,None_Norm,none,true,41,false,0,911,24,0.4,0.6,12,0.4979645065984282,0.20000000000000004,0.0,3000
20,None_Norm,none,true,29,false,0,303,12,0.5,0.75,14,0.534313838724957,0.23499999999999996,0.0,3000
20,None_Norm,none,true,8,false,0,1823,19,0.6,0.6,14,0.5378600409034189,0.13999999999999999,0.0,3000
20,None_Norm,none,true,71,false,0,117,16,0.7,0.65,16,0.4628369588864989,0.185,0.0,3000
20,None_Norm,none,true,95,false,0,523,19,0.4,0.5,14,0.5732559608563275,0.20999999999999996,0.0,3000
20,None_Norm,none,true,1,false,0,420,12,0.8,0.5,15,0.5124046916865928,0.17,0.0,3000
20,None_Norm,none,true,89,false,0,294,16,0.4,0.7,10,0.563518641754936,0.16999999999999998,0.0,3000
20,None_Norm,none,true,47,false,0,792,13,0.6,0.7,12,0.6320982083117853,0.2,0.0,3000
20,None_Norm,none,true,22,false,0,1858,17,0.6,0.7,16,0.5773052946671295,0.18000000000000002,0.0,3000
20,None_Norm,none,true,77,false,0,372,11,0.7,0.75,17,0.6578117767208395,0.17499999999999993,0.0,3000
20,None_Norm,none,true,36,false,0,746,17,0.8,0.5,11,0.5134345307547118,0.18,0.0,3000
20,None_Norm,none,true,66,false,0,661,15,0.2,0.6,14,0.44918890461147615,0.18000000000000002,0.0,3000
20,None_Norm,none,true,72,false,0,0,16,0.5,0.55,14,0.3506065524176146,0.16999999999999996,0.0,3000
20,None_Norm,none,true,2,false,0,184,18,0.5,0.55,14,0.5264424065466471,0.18999999999999997,0.0,3000
20,None_Norm,none,true,60,false,0,2108,17,0.7,0.75,10,0.5872217250244468,0.23499999999999996,0.0,3000
20,None_Norm,none,true,16,false,0,258,15,0.7,0.75,14,0.6440890016052229,0.21499999999999994,0.0,3000
20,None_Norm,none,true,90,false,0,1548,15,0.5,0.65,20,0.63032793653789,0.20999999999999996,0.0,3000
20,None_Norm,none,true,42,false,0,957,15,0.5,0.65,15,0.48477557171227975,0.17999999999999994,0.0,3000
20,None_Norm,none,true,54,false,0,0,21,0.5,0.65,17,0.5180913664683412,0.19,0.0,3000
20,None_Norm,none,true,9,false,0,42,13,0.4,0.7,18,0.4876904711539607,0.20999999999999996,0.0,3000
20,None_Norm,none,true,30,false,0,639,13,0.6,0.5,12,0.3980121408202817,0.24999999999999992,0.0,3000
20,None_Norm,none,true,48,false,0,370,13,0.4,0.5,9,0.5686909594793366,0.14000000000000004,0.0,3000
20,None_Norm,none,true,96,false,0,2124,19,0.6,0.7,18,0.5457224936369888,0.18,0.0,3000
20,None_Norm,none,true,23,false,0,1224,12,0.6,0.7,15,0.5222557556330003,0.18,0.0,3000
20,None_Norm,none,true,78,false,0,651,20,0.6,0.8,19,0.6628991984646793,0.15000000000000005,0.0,3000
20,None_Norm,none,true,84,false,0,997,12,0.6,0.6,16,0.6034922460299484,0.15,0.0,3000
20,None_Norm,none,true,37,false,0,26,14,0.1,0.55,14,0.5656428124411739,0.17999999999999994,0.0,3000
20,None_Norm,none,true,67,false,0,1174,13,0.6,0.7,18,0.5088120889499833,0.18,0.0,3000
20,None_Norm,none,true,61,false,0,414,20,0.5,0.55,13,0.5561315959093558,0.18499999999999997,0.0,3000
20,None_Norm,none,true,17,false,0,180,20,0.6,0.6,10,0.4868246881255403,0.14999999999999997,0.0,3000
20,None_Norm,none,true,43,false,0,104,20,0.8,0.8,19,0.5570901511506442,0.18000000000000005,0.0,3000
20,None_Norm,none,true,73,false,0,255,15,0.5,0.55,13,0.3996033977482902,0.205,0.0,3000
20,None_Norm,none,true,3,false,0,313,15,0.3,0.55,14,0.6107586061773213,0.15999999999999998,0.0,3000
20,None_Norm,none,true,91,false,0,1461,18,0.3,0.55,13,0.324487856741018,0.17999999999999997,0.0,3000
20,None_Norm,none,true,10,false,0,2101,14,0.3,0.55,16,0.5958086896847495,0.1499999999999999,0.0,3000
20,None_Norm,none,true,55,false,0,42,13,0.6,0.8,13,0.5601044640824168,0.18000000000000002,0.0,3000
20,None_Norm,none,true,97,false,0,1249,13,0.3,0.65,14,0.4244374237495438,0.16500000000000004,0.0,3000
20,None_Norm,none,true,31,false,0,551,11,0.6,0.6,17,0.5259430953320098,0.13999999999999999,0.0,3000
20,None_Norm,none,true,79,false,0,492,19,0.4,0.7,20,0.6475282880557293,0.2,0.0,3000
20,None_Norm,none,true,49,false,0,979,27,0.7,0.55,17,0.6111241415486378,0.18999999999999997,0.0,3000
20,None_Norm,none,true,85,false,0,382,20,0.6,0.7,14,0.6030994851269968,0.22999999999999998,0.0,3000
20,None_Norm,none,true,38,false,0,205,17,0.6,0.6,20,0.6159127836973519,0.22000000000000006,0.0,3000
20,None_Norm,none,true,62,false,0,646,16,0.7,0.85,19,0.646507691886896,0.11499999999999996,0.0,3000
20,None_Norm,none,true,68,false,0,1480,13,0.6,0.6,11,0.5120401518996434,0.16999999999999998,0.0,3000
20,None_Norm,none,true,18,false,0,559,16,0.6,0.6,14,0.5581482959118987,0.14000000000000004,0.0,3000
20,None_Norm,none,true,44,false,0,1110,17,0.1,0.55,16,0.46065699861994697,0.17999999999999994,0.0,3000
20,None_Norm,none,true,11,false,0,364,16,0.3,0.55,18,0.3355056265385267,0.16499999999999992,0.0,3000
20,None_Norm,none,true,56,false,0,2888,18,0.4,0.6,17,0.5599479361924656,0.16,0.0,3000
20,None_Norm,none,true,24,false,0,1531,18,0.4,0.7,18,0.5104935648364991,0.19,0.0,3000
20,None_Norm,none,true,98,false,0,813,16,0.3,0.55,15,0.317760337551565,0.21999999999999997,0.0,3000
20,None_Norm,none,true,74,false,0,977,16,0.6,0.6,11,0.3362621855638328,0.13999999999999999,0.0,3000
20,None_Norm,none,true,92,false,0,235,16,0.6,0.7,15,0.6186915252424509,0.18,0.0,3000
20,None_Norm,none,true,32,false,0,227,17,0.5,0.55,18,0.5059657857584416,0.18499999999999997,0.0,3000
20,None_Norm,none,true,80,false,0,367,18,0.4,0.7,15,0.38854565079408354,0.2399999999999999,0.0,3000
20,None_Norm,none,true,50,false,0,98,16,0.6,0.6,14,0.507116418511436,0.09999999999999999,0.0,3000
20,None_Norm,none,true,86,false,0,0,15,0.3,0.55,15,0.3139660335290459,0.205,0.0,3000
20,None_Norm,none,true,69,false,0,826,16,0.5,0.75,19,0.5219166713682333,0.205,0.0,3000
20,None_Norm,none,true,63,false,0,783,10,0.6,0.6,11,0.5565082549509361,0.15000000000000005,0.0,3000
20,None_Norm,none,true,19,false,0,0,21,0.4,0.6,14,0.43748292052025833,0.15,0.0,3000
20,None_Norm,none,true,57,false,0,1278,12,0.2,0.6,19,0.579333775734262,0.17,0.0,3000
20,None_Norm,none,true,12,false,0,744,12,0.4,0.6,17,0.6182171995314052,0.16999999999999998,0.0,3000
20,None_Norm,none,true,25,false,0,1692,22,0.7,0.65,15,0.629493547545097,0.20999999999999996,0.0,3000
20,None_Norm,none,true,39,false,0,247,19,0.5,0.65,11,0.441607776092865,0.165,0.0,3000
20,None_Norm,none,true,75,false,0,774,20,0.3,0.55,18,0.4775905788618507,0.14999999999999997,0.0,3000
20,None_Norm,none,true,33,false,0,0,17,0.3,0.55,11,0.44604210579546616,0.16999999999999998,0.0,3000
20,None_Norm,none,true,99,false,0,807,16,0.6,0.5,19,0.42056182707462425,0.24,0.0,3000
20,None_Norm,none,true,45,false,0,24,13,0.7,0.65,19,0.48021873667502774,0.19000000000000003,0.0,3000
20,None_Norm,none,true,81,false,0,461,18,0.5,0.65,16,0.33405053707704413,0.215,0.0,3000
20,None_Norm,none,true,51,false,0,27,15,0.6,0.6,17,0.3877682574394748,0.2100000000000001,0.0,3000
20,None_Norm,none,true,93,false,0,346,14,0.7,0.55,12,0.392070715865895,0.185,0.0,3000
20,None_Norm,none,true,70,false,0,41,16,0.3,0.55,12,0.39624575493702974,0.175,0.0,3000
20,None_Norm,none,true,64,false,0,582,19,0.6,0.5,11,0.6090540249212532,0.18,0.0,3000
20,None_Norm,none,true,87,false,0,1463,15,0.4,0.7,13,0.561531423330355,0.16,0.0,3000
20,None_Norm,none,true,20,false,0,255,16,0.6,0.6,15,0.5215955632908822,0.13,0.0,3000
20,None_Norm,none,true,58,false,0,2169,20,0.8,0.6,11,0.4948249451008305,0.21000000000000002,0.0,3000
20,None_Norm,none,true,26,false,0,892,18,0.4,0.7,10,0.4899093948466975,0.23999999999999994,0.0,3000
20,None_Norm,none,true,4,false,0,0,20,0.3,0.55,16,0.5664406395524634,0.13999999999999993,0.0,3000
20,None_Norm,none,true,13,false,0,737,14,0.6,0.7,14,0.5364732830708742,0.16000000000000003,0.0,3000
20,None_Norm,none,true,76,false,0,426,12,0.6,0.8,19,0.5877483812057637,0.17,0.0,3000
20,None_Norm,none,true,40,false,0,575,19,0.4,0.7,18,0.5688909423053756,0.16999999999999998,0.0,3000
20,None_Norm,none,true,82,false,0,715,20,0.7,0.65,16,0.6175481500852261,0.16,0.0,3000
20,None_Norm,none,true,100,false,0,43,18,0.5,0.65,15,0.5204536709436209,0.13,0.0,3000
20,None_Norm,none,true,34,false,0,1215,18,0.5,0.75,17,0.590486861322489,0.17999999999999997,0.0,3000
20,None_Norm,none,true,52,false,0,462,16,0.8,0.6,15,0.5139836170643076,0.19,0.0,3000
20,None_Norm,none,true,46,false,0,331,17,0.7,0.75,19,0.4939632917970964,0.13499999999999998,0.0,3000
20,None_Norm,none,true,94,false,0,32,13,0.8,0.6,14,0.6878206703659258,0.2,0.0,3000
20,None_Norm,none,true,27,false,0,254,19,0.6,0.5,13,0.52343477570284,0.15,0.0,3000
20,None_Norm,none,true,21,false,0,1002,16,0.5,0.55,17,0.5476451035289606,0.18999999999999995,0.0,3000
20,None_Norm,none,true,14,false,0,342,12,0.4,0.6,16,0.44834818684946515,0.20000000000000004,0.0,3000
20,None_Norm,none,true,5,false,0,49,15,0.8,0.7,16,0.5737388682910273,0.19,0.0,3000
20,None_Norm,none,true,88,false,0,1020,15,0.5,0.65,15,0.6537174992424204,0.14500000000000007,0.0,3000
20,None_Norm,none,true,28,false,0,888,29,0.4,0.7,16,0.533249613357528,0.16000000000000003,0.0,3000
20,None_Norm,none,true,6,false,0,224,15,0.5,0.65,13,0.4128043817015615,0.13999999999999996,0.0,3000
20,None_Norm,none,true,7,false,0,975,12,0.5,0.75,18,0.7386805217891628,0.15000000000000002,0.0,3000
20,Fixed_noNorm,fixed,false,65,true,74,35,0,1.0,1.0,0,0.0,0.0,0.0,274
20,Fixed_noNorm,fixed,false,59,true,101,17,0,1.0,1.0,0,0.0,0.0,0.0,301
20,Fixed_noNorm,fixed,false,35,true,77,73,0,1.0,1.0,0,0.0,0.0,0.0,277
20,Fixed_noNorm,fixed,false,95,true,148,51,0,1.0,1.0,0,0.0,0.0,0.0,348
20,Fixed_noNorm,fixed,false,1,true,298,190,0,1.0,1.0,0,0.0,0.0,0.0,498
20,Fixed_noNorm,fixed,false,77,true,261,95,0,1.0,1.0,0,0.0,0.0,0.0,461
20,Fixed_noNorm,fixed,false,22,true,286,54,0,1.0,1.0,0,0.0,0.0,0.0,486
20,Fixed_noNorm,fixed,false,8,true,282,63,0,1.0,1.0,0,0.0,0.0,0.0,482
20,Fixed_noNorm,fixed,false,66,true,73,41,0,1.0,1.0,0,0.0,0.0,0.0,273
20,Fixed_noNorm,fixed,false,15,true,342,330,0,1.0,1.0,0,0.0,0.0,0.0,542
20,Fixed_noNorm,fixed,false,89,true,432,201,0,1.0,1.0,0,0.0,0.0,0.0,632
20,Fixed_noNorm,fixed,false,83,true,380,62,0,1.0,1.0,0,0.0,0.0,0.0,580
20,Fixed_noNorm,fixed,false,36,true,101,63,0,1.0,1.0,0,0.0,0.0,0.0,301
20,Fixed_noNorm,fixed,false,60,true,135,109,0,1.0,1.0,0,0.0,0.0,0.0,335
20,Fixed_noNorm,fixed,false,96,true,50,43,0,1.0,1.0,0,0.0,0.0,0.0,250
20,Fixed_noNorm,fixed,false,71,true,164,48,0,1.0,1.0,0,0.0,0.0,0.0,364
20,Fixed_noNorm,fixed,false,2,true,106,55,0,1.0,1.0,0,0.0,0.0,0.0,306
20,Fixed_noNorm,fixed,false,29,true,558,34,0,1.0,1.0,0,0.0,0.0,0.0,758
20,Fixed_noNorm,fixed,false,47,true,79,27,0,1.0,1.0,0,0.0,0.0,0.0,279
20,Fixed_noNorm,fixed,false,53,true,555,255,0,1.0,1.0,0,0.0,0.0,0.0,755
20,Fixed_noNorm,fixed,false,16,true,93,63,0,1.0,1.0,0,0.0,0.0,0.0,293
20,Fixed_noNorm,fixed,false,90,true,89,63,0,1.0,1.0,0,0.0,0.0,0.0,289
20,Fixed_noNorm,fixed,false,41,true,771,218,0,1.0,1.0,0,0.0,0.0,0.0,971
20,Fixed_noNorm,fixed,false,97,true,70,43,0,1.0,1.0,0,0.0,0.0,0.0,270
20,Fixed_noNorm,fixed,false,37,true,162,112,0,1.0,1.0,0,0.0,0.0,0.0,362
20,Fixed_noNorm,fixed,false,78,true,261,254,0,1.0,1.0,0,0.0,0.0,0.0,461
20,Fixed_noNorm,fixed,false,54,true,71,62,0,1.0,1.0,0,0.0,0.0,0.0,271
20,Fixed_noNorm,fixed,false,67,true,368,45,0,1.0,1.0,0,0.0,0.0,0.0,568
20,Fixed_noNorm,fixed,false,84,true,319,128,0,1.0,1.0,0,0.0,0.0,0.0,519
20,Fixed_noNorm,fixed,false,30,true,190,161,0,1.0,1.0,0,0.0,0.0,0.0,390
20,Fixed_noNorm,fixed,false,72,true,94,58,0,1.0,1.0,0,0.0,0.0,0.0,294
20,Fixed_noNorm,fixed,false,3,true,265,37,0,1.0,1.0,0,0.0,0.0,0.0,465
20,Fixed_noNorm,fixed,false,23,true,441,176,0,1.0,1.0,0,0.0,0.0,0.0,641
20,Fixed_noNorm,fixed,false,48,true,186,170,0,1.0,1.0,0,0.0,0.0,0.0,386
20,Fixed_noNorm,fixed,false,61,true,326,233,0,1.0,1.0,0,0.0,0.0,0.0,526
20,Fixed_noNorm,fixed,false,42,true,100,66,0,1.0,1.0,0,0.0,0.0,0.0,300
20,Fixed_noNorm,fixed,false,38,true,62,49,0,1.0,1.0,0,0.0,0.0,0.0,262
20,Fixed_noNorm,fixed,false,98,true,93,63,0,1.0,1.0,0,0.0,0.0,0.0,293
20,Fixed_noNorm,fixed,false,17,true,247,220,0,1.0,1.0,0,0.0,0.0,0.0,447
20,Fixed_noNorm,fixed,false,91,true,242,67,0,1.0,1.0,0,0.0,0.0,0.0,442
20,Fixed_noNorm,fixed,false,9,true,34,16,0,1.0,1.0,0,0.0,0.0,0.0,234
20,Fixed_noNorm,fixed,false,55,true,121,91,0,1.0,1.0,0,0.0,0.0,0.0,321
20,Fixed_noNorm,fixed,false,68,true,87,79,0,1.0,1.0,0,0.0,0.0,0.0,287
20,Fixed_noNorm,fixed,false,79,true,326,79,0,1.0,1.0,0,0.0,0.0,0.0,526
20,Fixed_noNorm,fixed,false,24,true,132,82,0,1.0,1.0,0,0.0,0.0,0.0,332
20,Fixed_noNorm,fixed,false,73,true,166,48,0,1.0,1.0,0,0.0,0.0,0.0,366
20,Fixed_noNorm,fixed,false,43,true,139,134,0,1.0,1.0,0,0.0,0.0,0.0,339
20,Fixed_noNorm,fixed,false,4,true,185,150,0,1.0,1.0,0,0.0,0.0,0.0,385
20,Fixed_noNorm,fixed,false,39,true,187,166,0,1.0,1.0,0,0.0,0.0,0.0,387
20,Fixed_noNorm,fixed,false,56,true,47,32,0,1.0,1.0,0,0.0,0.0,0.0,247
20,Fixed_noNorm,fixed,false,62,true,269,140,0,1.0,1.0,0,0.0,0.0,0.0,469
20,Fixed_noNorm,fixed,false,69,true,119,93,0,1.0,1.0,0,0.0,0.0,0.0,319
20,Fixed_noNorm,fixed,false,49,true,383,49,0,1.0,1.0,0,0.0,0.0,0.0,583
20,Fixed_noNorm,fixed,false,92,true,214,55,0,1.0,1.0,0,0.0,0.0,0.0,414
20,Fixed_noNorm,fixed,false,10,true,254,35,0,1.0,1.0,0,0.0,0.0,0.0,454
20,Fixed_noNorm,fixed,false,80,true,144,53,0,1.0,1.0,0,0.0,0.0,0.0,344
20,Fixed_noNorm,fixed,false,25,true,127,107,0,1.0,1.0,0,0.0,0.0,0.0,327
20,Fixed_noNorm,fixed,false,74,true,149,49,0,1.0,1.0,0,0.0,0.0,0.0,349
20,Fixed_noNorm,fixed,false,44,true,217,81,0,1.0,1.0,0,0.0,0.0,0.0,417
20,Fixed_noNorm,fixed,false,70,true,191,173,0,1.0,1.0,0,0.0,0.0,0.0,391
20,Fixed_noNorm,fixed,false,81,true,81,40,0,1.0,1.0,0,0.0,0.0,0.0,281
20,Fixed_noNorm,fixed,false,31,true,811,53,0,1.0,1.0,0,0.0,0.0,0.0,1011
20,Fixed_noNorm,fixed,false,11,true,65,53,0,1.0,1.0,0,0.0,0.0,0.0,265
20,Fixed_noNorm,fixed,false,75,true,101,69,0,1.0,1.0,0,0.0,0.0,0.0,301
20,Fixed_noNorm,fixed,false,99,true,292,71,0,1.0,1.0,0,0.0,0.0,0.0,492
20,Fixed_noNorm,fixed,false,63,true,224,30,0,1.0,1.0,0,0.0,0.0,0.0,424
20,Fixed_noNorm,fixed,false,85,true,282,42,0,1.0,1.0,0,0.0,0.0,0.0,482
20,Fixed_noNorm,fixed,false,50,true,211,109,0,1.0,1.0,0,0.0,0.0,0.0,411
20,Fixed_noNorm,fixed,false,93,true,229,108,0,1.0,1.0,0,0.0,0.0,0.0,429
20,Fixed_noNorm,fixed,false,26,true,93,70,0,1.0,1.0,0,0.0,0.0,0.0,293
20,Fixed_noNorm,fixed,false,57,true,156,144,0,1.0,1.0,0,0.0,0.0,0.0,356
20,Fixed_noNorm,fixed,false,18,true,754,11,0,1.0,1.0,0,0.0,0.0,0.0,954
20,Fixed_noNorm,fixed,false,45,true,112,88,0,1.0,1.0,0,0.0,0.0,0.0,312
20,Fixed_noNorm,fixed,false,82,true,38,6,0,1.0,1.0,0,0.0,0.0,0.0,238
20,Fixed_noNorm,fixed,false,76,true,38,9,0,1.0,1.0,0,0.0,0.0,0.0,238
20,Fixed_noNorm,fixed,false,12,true,44,21,0,1.0,1.0,0,0.0,0.0,0.0,244
20,Fixed_noNorm,fixed,false,40,true,209,181,0,1.0,1.0,0,0.0,0.0,0.0,409
20,Fixed_noNorm,fixed,false,32,true,124,72,0,1.0,1.0,0,0.0,0.0,0.0,324
20,Fixed_noNorm,fixed,false,100,true,131,129,0,1.0,1.0,0,0.0,0.0,0.0,331
20,Fixed_noNorm,fixed,false,46,true,24,20,0,1.0,1.0,0,0.0,0.0,0.0,224
20,Fixed_noNorm,fixed,false,5,true,555,51,0,1.0,1.0,0,0.0,0.0,0.0,755
20,Fixed_noNorm,fixed,false,64,true,254,109,0,1.0,1.0,0,0.0,0.0,0.0,454
20,Fixed_noNorm,fixed,false,51,true,224,218,0,1.0,1.0,0,0.0,0.0,0.0,424
20,Fixed_noNorm,fixed,false,19,true,226,53,0,1.0,1.0,0,0.0,0.0,0.0,426
20,Fixed_noNorm,fixed,false,33,true,124,11,0,1.0,1.0,0,0.0,0.0,0.0,324
20,Fixed_noNorm,fixed,false,27,true,413,22,0,1.0,1.0,0,0.0,0.0,0.0,613
20,Fixed_noNorm,fixed,false,6,true,151,126,0,1.0,1.0,0,0.0,0.0,0.0,351
20,Fixed_noNorm,fixed,false,20,true,92,56,0,1.0,1.0,0,0.0,0.0,0.0,292
20,Fixed_noNorm,fixed,false,52,true,213,24,0,1.0,1.0,0,0.0,0.0,0.0,413
20,Fixed_noNorm,fixed,false,28,true,81,50,0,1.0,1.0,0,0.0,0.0,0.0,281
20,Fixed_noNorm,fixed,false,94,true,327,169,0,1.0,1.0,0,0.0,0.0,0.0,527
20,Fixed_noNorm,fixed,false,58,true,476,142,0,1.0,1.0,0,0.0,0.0,0.0,676
20,Fixed_noNorm,fixed,false,86,true,595,61,0,1.0,1.0,0,0.0,0.0,0.0,795
