condition,tick,fraction_A,mean_confidence,coordination_rate,num_crystallised,mean_norm_strength,num_enforcements,belief_error,belief_variance,frac_dominant_norm,convergence_counter
DM_base,1336,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1337,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1338,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1339,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1340,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1341,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1342,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1343,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1344,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1345,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1346,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1347,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1348,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1349,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1350,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1351,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1352,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1353,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1354,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1355,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1356,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1357,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1358,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1359,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1360,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1361,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1362,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1363,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1364,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1365,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1366,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1367,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1368,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1369,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1370,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1371,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1372,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1373,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1374,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1375,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1376,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1377,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1378,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1379,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1380,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1381,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1382,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1383,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1384,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1385,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1386,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1387,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1388,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1389,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1390,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1391,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1392,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1393,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1394,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1395,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1396,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1397,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1398,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1399,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1400,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1401,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1402,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1403,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1404,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1405,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1406,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1407,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1408,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1409,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1410,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1411,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1412,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1413,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1414,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1415,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1416,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1417,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1418,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1419,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1420,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1421,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1422,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1423,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1424,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1425,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1426,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1427,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1428,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1429,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1430,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1431,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1432,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1433,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1434,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1435,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1436,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1437,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1438,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1439,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1440,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1441,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1442,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1443,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1444,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1445,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1446,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1447,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1448,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1449,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1450,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1451,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1452,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1453,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1454,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1455,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1456,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1457,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1458,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1459,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1460,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1461,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1462,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1463,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1464,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1465,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1466,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1467,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1468,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1469,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1470,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1471,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1472,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1473,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1474,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1475,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1476,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1477,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1478,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1479,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1480,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1481,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1482,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1483,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1484,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1485,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1486,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1487,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1488,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1489,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1490,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1491,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1492,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1493,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1494,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1495,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1496,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1497,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1498,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1499,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1500,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1501,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1502,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1503,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1504,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1505,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1506,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1507,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1508,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1509,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1510,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1511,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1512,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1513,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1514,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1515,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1516,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1517,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1518,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1519,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1520,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1521,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1522,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1523,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1524,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1525,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1526,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1527,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1528,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1529,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1530,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1531,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1532,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1533,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1534,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1535,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1536,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1537,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1538,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1539,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1540,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1541,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1542,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1543,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1544,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1545,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1546,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1547,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1548,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1549,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1550,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1551,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1552,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1553,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1554,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1555,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1556,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1557,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1558,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1559,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1560,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1561,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1562,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1563,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1564,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1565,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1566,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1567,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1568,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1569,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1570,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1571,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1572,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1573,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1574,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1575,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1576,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1577,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1578,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1579,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1580,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1581,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1582,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1583,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1584,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1585,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1586,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1587,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1588,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1589,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1590,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1591,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1592,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1593,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1594,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1595,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1596,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1597,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1598,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1599,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1600,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1601,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1602,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1603,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1604,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1605,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1606,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1607,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1608,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1609,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1610,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1611,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1612,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1613,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1614,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1615,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1616,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1617,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1618,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1619,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1620,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1621,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1622,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1623,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1624,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1625,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1626,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1627,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1628,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1629,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1630,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
DM_base,1631,1.0,0.9999999999999999,1.0,0,0.0,0,0.0,0.0,0.0,0
