theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
7.0,0.5,15,5000,false,0,10000,1.0,0.9999999999999998,4475,0.9999999999999996,0.895,52,50,0,0,97,8930,0,0,1.0,16
7.0,1.0,23,5000,false,0,10000,1.0,0.9999999999999998,4345,0.9999999999999996,0.869,70,70,0,0,398,23016,5,0,1.0,19
7.0,1.0,4,5000,false,0,10000,0.0,0.9999999999999998,4262,0.9999999999999996,0.8524,75,75,0,0,495,27753,11,0,1.0,22
7.0,2.0,29,5000,false,0,10000,0.0,0.9999999999999998,4341,0.9999999999999996,0.8682,59,58,0,0,310,16452,7,0,1.0,19
7.0,2.0,12,5000,false,0,10000,0.0,0.9999999999999998,3879,0.9999999999999996,0.7758,81,80,0,0,1196,45452,212,0,1.0,34
7.0,0.0,7,5000,false,0,10000,1.0,0.9999999999999998,4323,0.9999999999999996,0.8646,117,116,0,0,2037,0,965,715,1.0,79
7.0,5.0,17,5000,false,0,10000,1.0,0.9999999999999998,3796,0.9999999999999996,0.7592,66,65,0,0,1576,43255,400,2,1.0,29
7.0,0.5,16,5000,false,0,10000,1.0,0.9999999999999998,4221,0.9999999999999996,0.8442,84,84,0,0,581,33865,16,0,1.0,28
7.0,0.0,27,5000,false,0,10000,0.0,0.9999999999999998,4190,0.9999999999999996,0.838,72,71,0,0,515,0,190,24,1.0,38
7.0,1.0,24,5000,false,0,10000,1.0,0.9999999999999998,4273,0.9999999999999996,0.8546,73,72,0,0,443,25393,7,0,1.0,20
7.0,1.0,5,5000,false,0,10000,0.0,0.9999999999999998,4434,0.9999999999999996,0.8868,61,59,0,0,203,13978,0,0,1.0,18
7.0,2.0,30,5000,false,0,10000,0.0,0.9999999999999998,4347,0.9999999999999996,0.8694,58,57,0,0,287,16000,2,0,1.0,16
7.0,2.0,13,5000,false,0,10000,1.0,0.9999999999999998,4288,0.9999999999999996,0.8576,60,59,0,0,313,16730,4,0,1.0,19
7.0,0.0,8,5000,false,0,10000,1.0,0.9999999999999998,4141,0.9999999999999996,0.8282,70,70,0,0,480,0,166,13,1.0,34
7.0,5.0,18,5000,false,0,10000,0.0,0.9999999999999998,3910,0.9999999999999996,0.782,127,126,0,0,6636,105021,3212,2334,1.0,89
7.0,0.0,28,5000,false,0,10000,1.0,0.9999999999999998,4375,0.9999999999999996,0.875,119,118,0,0,2031,0,974,707,1.0,79
7.0,0.5,17,5000,false,0,10000,1.0,0.9999999999999998,4270,0.9999999999999996,0.854,81,81,0,0,511,30769,11,0,1.0,25
7.0,1.0,25,5000,false,0,10000,1.0,0.9999999999999998,4075,0.9999999999999996,0.815,86,85,0,0,770,39438,62,0,1.0,29
7.0,1.0,6,5000,false,0,10000,0.0,0.9999999999999998,4069,0.9999999999999996,0.8138,88,88,0,0,814,41469,103,0,1.0,30
7.0,5.0,1,5000,false,0,10000,1.0,0.9999999999999998,3775,0.9999999999999996,0.755,69,68,0,0,1811,48719,594,8,1.0,36
7.0,5.0,19,5000,false,0,10000,1.0,0.9999999999999998,4474,0.9999999999999996,0.8948,88,86,0,0,2436,59905,1789,121,1.0,46
7.0,0.0,9,5000,false,0,10000,1.0,0.9999999999999998,4246,0.9999999999999996,0.8492,85,84,0,0,822,0,392,137,1.0,46
7.0,2.0,14,5000,false,0,10000,0.0,0.9999999999999998,4398,0.9999999999999996,0.8796,58,58,0,0,289,16051,8,0,1.0,19
7.0,0.5,18,5000,false,0,10000,1.0,0.9999999999999998,4428,0.9999999999999996,0.8856,60,59,0,0,171,12907,0,0,1.0,15
7.0,0.0,29,5000,false,0,10000,1.0,0.9999999999999998,4156,0.9999999999999996,0.8312,63,62,0,0,294,0,63,1,1.0,27
7.0,1.0,26,5000,false,0,10000,0.0,0.9999999999999998,4349,0.9999999999999996,0.8698,69,68,0,0,338,20361,2,0,1.0,19
7.0,1.0,7,5000,false,0,10000,1.0,0.9999999999999998,4469,0.9999999999999996,0.8938,49,48,0,0,96,8587,0,0,1.0,14
7.0,5.0,2,5000,false,0,10000,1.0,0.9999999999999998,4475,0.9999999999999996,0.895,100,98,0,0,3459,63797,2132,802,1.0,64
7.0,2.0,15,5000,false,0,10000,0.0,0.9999999999999998,4094,0.9999999999999996,0.8188,71,71,0,0,729,31155,50,0,1.0,23
7.0,5.0,20,5000,false,0,10000,0.0,0.9999999999999998,3807,0.9999999999999996,0.7614,70,68,0,0,1827,49028,638,7,1.0,37
7.0,0.0,10,5000,false,0,10000,1.0,0.9999999999999998,4253,0.9999999999999996,0.8506,55,54,0,0,165,0,14,0,1.0,24
7.0,0.5,19,5000,false,0,10000,0.0,0.9999999999999998,4440,0.9999999999999996,0.888,65,65,0,0,248,16528,0,0,1.0,16
7.0,1.0,8,5000,false,0,10000,0.0,0.9999999999999998,4080,0.9999999999999996,0.816,99,97,0,0,1098,52077,340,4,1.0,36
7.0,1.0,27,5000,false,0,10000,1.0,0.9999999999999998,4138,0.9999999999999996,0.8276,84,83,0,0,707,36696,50,0,1.0,25
7.0,0.0,30,5000,false,0,10000,0.0,0.9999999999999998,4198,0.9999999999999996,0.8396,77,77,0,0,631,0,289,53,1.0,40
7.0,5.0,3,5000,false,0,10000,1.0,0.9999999999999998,4488,0.9999999999999996,0.8976,93,92,0,0,2797,61522,1955,330,1.0,56
7.0,2.0,16,5000,false,0,10000,1.0,0.9999999999999998,4330,0.9999999999999996,0.866,62,61,0,0,376,18909,5,0,1.0,19
7.0,0.0,11,5000,false,0,10000,0.0,0.9999999999999998,4135,0.9999999999999996,0.827,68,67,0,0,415,0,134,6,1.0,33
7.0,5.0,21,5000,false,0,10000,1.0,0.9999999999999998,3863,0.9999999999999996,0.7726,65,64,0,0,1475,40957,379,2,1.0,29
7.0,0.5,20,5000,false,0,10000,1.0,0.9999999999999998,4418,0.9999999999999996,0.8836,61,59,0,0,181,13154,0,0,1.0,16
7.0,1.0,9,5000,false,0,10000,0.0,0.9999999999999998,4482,0.9999999999999996,0.8964,55,54,0,0,152,11532,0,0,1.0,15
7.0,5.0,4,5000,false,0,10000,1.0,0.9999999999999998,3848,0.9999999999999996,0.7696,71,70,0,0,1880,50628,732,4,1.0,31
7.0,0.5,1,5000,false,0,10000,0.0,0.9999999999999998,4389,0.9999999999999996,0.8778,67,66,0,0,280,18176,0,0,1.0,18
7.0,1.0,28,5000,false,0,10000,1.0,0.9999999999999998,4313,0.9999999999999996,0.8626,69,69,0,0,387,22601,9,0,1.0,21
7.0,2.0,17,5000,false,0,10000,0.0,0.9999999999999998,4407,0.9999999999999996,0.8814,55,53,0,0,194,12178,0,0,1.0,17
7.0,0.0,12,5000,false,0,10000,0.0,0.9999999999999998,4211,0.9999999999999996,0.8422,54,53,0,0,155,0,12,0,1.0,24
7.0,5.0,22,5000,false,0,10000,0.0,0.9999999999999998,3734,0.9999999999999996,0.7468,68,68,0,0,1759,47574,506,10,1.0,37
7.0,0.5,21,5000,false,0,10000,1.0,0.9999999999999998,4234,0.9999999999999996,0.8468,82,82,0,0,567,32877,21,0,1.0,29
7.0,1.0,10,5000,false,0,10000,1.0,0.9999999999999998,4372,0.9999999999999996,0.8744,70,69,0,0,371,22505,6,0,1.0,17
7.0,5.0,5,5000,false,0,10000,1.0,0.9999999999999998,3726,0.9999999999999996,0.7452,68,67,0,0,1777,47884,511,3,1.0,29
7.0,1.0,29,5000,false,0,10000,0.0,0.9999999999999998,4410,0.9999999999999996,0.882,65,64,0,0,278,17986,5,0,1.0,19
7.0,0.5,2,5000,false,0,10000,0.0,0.9999999999999998,4465,0.9999999999999996,0.893,59,58,0,0,163,12336,1,0,1.0,17
7.0,2.0,18,5000,false,0,10000,0.0,0.9999999999999998,4366,0.9999999999999996,0.8732,57,56,0,0,267,14933,3,0,1.0,17
7.0,0.0,13,5000,false,0,10000,0.0,0.9999999999999998,4208,0.9999999999999996,0.8416,86,85,0,0,888,0,424,154,1.0,48
7.0,5.0,23,5000,false,0,10000,0.0,0.9999999999999998,4112,0.9999999999999996,0.8224,78,76,0,0,2147,56357,1244,18,1.0,37
7.0,0.5,22,5000,false,0,10000,1.0,0.9999999999999998,4364,0.9999999999999996,0.8728,74,73,0,0,374,23180,6,0,1.0,20
7.0,5.0,6,5000,false,0,10000,0.0,0.9999999999999998,4422,0.9999999999999996,0.8844,103,101,0,0,3723,65981,2136,1009,1.0,68
7.0,0.5,3,5000,false,0,10000,1.0,0.9999999999999998,4428,0.9999999999999996,0.8856,62,61,0,0,213,14624,1,0,1.0,19
7.0,1.0,11,5000,false,0,10000,1.0,0.9999999999999998,4384,0.9999999999999996,0.8768,66,65,0,0,295,18134,0,0,1.0,18
7.0,1.0,30,5000,false,0,10000,1.0,0.9999999999999998,4295,0.9999999999999996,0.859,73,73,0,0,418,24524,8,0,1.0,22
7.0,2.0,19,5000,false,0,10000,0.0,0.9999999999999998,4361,0.9999999999999996,0.8722,58,57,0,0,269,15126,4,0,1.0,14
7.0,0.0,14,5000,false,0,10000,1.0,0.9999999999999998,4177,0.9999999999999996,0.8354,65,65,0,0,332,0,89,4,1.0,33
7.0,5.0,24,5000,false,0,10000,0.0,0.9999999999999998,3727,0.9999999999999996,0.7454,66,66,0,0,1721,46693,476,2,1.0,31
7.0,0.5,23,5000,false,0,10000,0.0,0.9999999999999998,4340,0.9999999999999996,0.868,75,74,0,0,392,24298,5,0,1.0,22
7.0,1.0,12,5000,false,0,10000,0.0,0.9999999999999998,4429,0.9999999999999996,0.8858,64,63,0,0,265,17070,1,0,1.0,18
7.0,5.0,7,5000,false,0,10000,0.0,0.9999999999999998,3737,0.9999999999999996,0.7474,68,67,0,0,1765,47433,507,7,1.0,37
7.0,1.0,13,5000,true,128,128,0.0,0.9998619817005456,4532,0.8675814155409658,0.9064,50,50,79,79,91,8733,0,0,1.0,14
7.0,0.5,4,5000,false,0,10000,0.0,0.9999999999999998,4331,0.9999999999999996,0.8662,75,74,0,0,423,25175,4,0,1.0,21
7.0,2.0,1,5000,false,0,10000,0.0,0.9999999999999998,4102,0.9999999999999996,0.8204,70,70,0,0,737,31207,44,0,1.0,25
7.0,0.0,15,5000,false,0,10000,0.0,0.9999999999999998,4180,0.9999999999999996,0.836,74,73,0,0,590,0,246,35,1.0,32
7.0,2.0,20,5000,false,0,10000,1.0,0.9999999999999998,4464,0.9999999999999996,0.8928,54,52,0,0,180,11886,3,0,1.0,16
7.0,5.0,25,5000,false,0,10000,1.0,0.9999999999999998,4066,0.9999999999999996,0.8132,58,58,0,0,896,27273,133,0,1.0,26
7.0,0.5,24,5000,false,0,10000,0.0,0.9999999999999998,4052,0.9999999999999996,0.8104,110,110,0,0,1107,57565,364,23,1.0,47
7.0,1.0,14,5000,false,0,10000,0.0,0.9999999999999998,4180,0.9999999999999996,0.836,111,110,0,0,1461,62415,701,84,1.0,47
7.0,0.5,5,5000,false,0,10000,1.0,0.9999999999999998,4408,0.9999999999999996,0.8816,67,67,0,0,286,18394,1,0,1.0,21
7.0,5.0,8,5000,false,0,10000,1.0,0.9999999999999998,3814,0.9999999999999996,0.7628,72,71,0,0,2012,52825,827,7,1.0,33
7.0,2.0,2,5000,false,0,10000,0.0,0.9999999999999998,4317,0.9999999999999996,0.8634,61,60,0,0,325,16779,7,0,1.0,20
7.0,0.0,16,5000,false,0,10000,0.0,0.9999999999999998,4287,0.9999999999999996,0.8574,88,87,0,0,960,0,502,164,1.0,50
7.0,2.0,21,5000,false,0,10000,0.0,0.9999999999999998,4486,0.9999999999999996,0.8972,120,119,0,0,3552,74687,1904,1153,1.0,66
7.0,5.0,26,5000,false,0,10000,0.0,0.9999999999999998,3920,0.9999999999999996,0.784,61,60,0,0,1216,34964,214,1,1.0,28
7.0,0.5,25,5000,false,0,10000,0.0,0.9999999999999998,4377,0.9999999999999996,0.8754,71,70,0,0,303,20314,3,0,1.0,20
7.0,0.5,6,5000,false,0,10000,1.0,0.9999999999999998,4397,0.9999999999999996,0.8794,69,68,0,0,269,18361,2,0,1.0,18
7.0,1.0,15,5000,false,0,10000,0.0,0.9999999999999998,3983,0.9999999999999996,0.7966,96,96,0,0,1048,50933,223,1,1.0,38
7.0,5.0,9,5000,false,0,10000,0.0,0.9999999999999998,3797,0.9999999999999996,0.7594,71,70,0,0,1876,50093,673,8,1.0,35
7.0,0.0,17,5000,false,0,10000,0.0,0.9999999999999998,4177,0.9999999999999996,0.8354,61,61,0,0,255,0,52,0,1.0,26
7.0,2.0,3,5000,false,0,10000,1.0,0.9999999999999998,3864,0.9999999999999996,0.7728,80,79,0,0,1180,44657,208,0,1.0,32
7.0,2.0,22,5000,false,0,10000,0.0,0.9999999999999998,4161,0.9999999999999996,0.8322,66,66,0,0,563,25559,26,0,1.0,25
7.0,5.0,27,5000,false,0,10000,0.0,0.9999999999999998,3806,0.9999999999999996,0.7612,66,65,0,0,1618,44106,449,6,1.0,33
7.0,0.5,26,5000,false,0,10000,1.0,0.9999999999999998,4355,0.9999999999999996,0.871,73,72,0,0,362,22481,1,0,1.0,20
7.0,0.5,7,5000,false,0,10000,1.0,0.9999999999999998,4323,0.9999999999999996,0.8646,78,78,0,0,448,27338,9,0,1.0,24
7.0,0.0,18,5000,false,0,10000,1.0,0.9999999999999998,4308,0.9999999999999996,0.8616,97,96,0,0,1284,0,650,324,1.0,59
7.0,5.0,10,5000,false,0,10000,1.0,0.9999999999999998,3976,0.9999999999999996,0.7952,74,73,0,0,2069,54343,1029,20,1.0,39
7.0,1.0,16,5000,false,0,10000,1.0,0.9999999999999998,4264,0.9999999999999996,0.8528,74,74,0,0,484,26959,12,0,1.0,24
7.0,2.0,4,5000,false,0,10000,0.0,0.9999999999999998,4274,0.9999999999999996,0.8548,62,62,0,0,390,19659,11,0,1.0,22
7.0,2.0,23,5000,false,0,10000,1.0,0.9999999999999998,4163,0.9999999999999996,0.8326,67,66,0,0,557,25720,19,0,1.0,22
7.0,5.0,28,5000,false,0,10000,1.0,0.9999999999999998,4361,0.9999999999999996,0.8722,148,145,0,0,7454,118943,4336,2479,1.0,109
7.0,0.5,27,5000,false,0,10000,0.0,0.9999999999999998,4048,0.9999999999999996,0.8096,106,105,0,0,1012,53716,273,10,1.0,42
7.0,0.0,19,5000,false,0,10000,0.0,0.9999999999999998,4275,0.9999999999999996,0.855,49,49,0,0,79,0,0,0,1.0,16
7.0,0.5,8,5000,false,0,10000,0.0,0.9999999999999998,4399,0.9999999999999996,0.8798,67,66,0,0,292,18537,0,0,1.0,19
7.0,5.0,11,5000,false,0,10000,1.0,0.9999999999999998,3942,0.9999999999999996,0.7884,76,75,0,0,2090,55280,1025,8,1.0,33
7.0,1.0,17,5000,false,0,10000,1.0,0.9999999999999998,4024,0.9999999999999996,0.8048,93,93,0,0,983,48023,182,0,1.0,33
7.0,5.0,29,5000,false,0,10000,0.0,0.9999999999999998,4029,0.9999999999999996,0.8058,76,76,0,0,2131,56083,1147,16,1.0,38
7.0,2.0,24,5000,false,0,10000,0.0,0.9999999999999998,4289,0.9999999999999996,0.8578,63,62,0,0,419,21001,12,0,1.0,21
7.0,2.0,5,5000,false,0,10000,0.0,0.9999999999999998,4037,0.9999999999999996,0.8074,72,71,0,0,797,33236,72,0,1.0,27
7.0,0.5,28,5000,false,0,10000,0.0,0.9999999999999998,4256,0.9999999999999996,0.8512,81,81,0,0,517,30849,19,0,1.0,24
7.0,0.5,9,5000,false,0,10000,1.0,0.9999999999999998,4400,0.9999999999999996,0.88,67,66,0,0,269,17598,2,0,1.0,17
7.0,0.0,20,5000,false,0,10000,0.0,0.9999999999999998,4191,0.9999999999999996,0.8382,78,77,0,0,659,0,269,71,1.0,42
7.0,5.0,12,5000,false,0,10000,1.0,0.9999999999999998,3859,0.9999999999999996,0.7718,73,72,0,0,1990,53260,851,2,1.0,26
7.0,1.0,18,5000,false,0,10000,0.0,0.9999999999999998,4456,0.9999999999999996,0.8912,58,56,0,0,173,12384,0,0,1.0,16
7.0,5.0,30,5000,false,0,10000,0.0,0.9999999999999998,4066,0.9999999999999996,0.8132,77,76,0,0,2131,55923,1184,14,1.0,36
7.0,2.0,6,5000,false,0,10000,1.0,0.9999999999999998,4082,0.9999999999999996,0.8164,73,72,0,0,764,32735,66,0,1.0,28
7.0,0.5,29,5000,false,0,10000,1.0,0.9999999999999998,4425,0.9999999999999996,0.885,62,61,0,0,191,14154,0,0,1.0,17
7.0,0.5,10,5000,false,0,10000,0.0,0.9999999999999998,4421,0.9999999999999996,0.8842,66,65,0,0,253,16840,0,0,1.0,20
7.0,0.0,21,5000,false,0,10000,1.0,0.9999999999999998,4222,0.9999999999999996,0.8444,61,61,0,0,266,0,56,0,1.0,25
