theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
7.0,1.0,15,1000,true,131,131,1.0,0.9999079012046133,901,0.8704442325854849,0.901,50,50,82,82,20,1792,0,0,1.0,9
5.0,5.0,3,1000,false,0,5000,1.0,0.9999999999999999,808,0.9999999999965192,0.808,52,51,0,0,327,8265,136,0,1.0,15
9.0,1.0,25,1000,false,0,5000,1.0,0.9999999999999999,805,0.9999999999964961,0.805,60,59,0,0,7,1158,0,0,1.0,5
7.0,0.0,15,1000,false,0,5000,0.0,0.9999999999999999,850,0.9999999999962772,0.85,59,59,0,0,43,0,7,0,1.0,18
15.0,5.0,1,1000,false,0,5000,1.0,0.9999999999999999,711,0.9999999999961385,0.711,80,80,0,0,0,657,0,0,1.0,0
15.0,0.0,10,1000,false,0,5000,0.0,0.9999999999999999,569,0.9999999999956977,0.569,96,96,0,0,1,0,0,0,1.0,1
12.0,0.5,24,1000,false,0,5000,1.0,0.9999999999999999,724,0.9999999999961806,0.724,78,77,0,0,2,1083,0,0,1.0,1
7.0,5.0,9,1000,false,0,5000,0.0,0.9999999999999999,885,0.9999999999968912,0.885,43,42,0,0,35,1865,1,0,1.0,6
9.0,5.0,22,1000,false,0,5000,1.0,0.9999999999999999,735,0.9999999999953356,0.735,84,84,0,0,338,9884,88,0,1.0,30
15.0,1.0,6,1000,false,0,5000,1.0,0.9999999999999999,696,0.9999999999961975,0.696,75,75,0,0,0,551,0,0,1.0,0
12.0,2.0,14,1000,false,0,5000,0.0,0.9999999999999999,719,0.9999999999960505,0.719,84,84,0,0,4,1125,0,0,1.0,2
9.0,0.0,30,1000,false,0,5000,1.0,0.9999999999999999,771,0.9999999999963185,0.771,65,64,0,0,9,0,0,0,1.0,7
12.0,0.5,25,1000,false,0,5000,0.0,0.9999999999999999,686,0.9999999999954169,0.686,122,119,0,0,40,3859,0,0,1.0,16
7.0,1.0,16,1000,false,0,5000,0.0,0.9999999999999999,890,0.9999999999967195,0.89,52,50,0,0,25,2029,0,0,1.0,9
9.0,1.0,26,1000,false,0,5000,0.0,0.9999999999999999,816,0.999999999996389,0.816,69,68,0,0,19,1970,0,0,1.0,10
5.0,5.0,4,1000,false,0,5000,0.0,0.9999999999999999,855,0.9999999999943727,0.855,57,56,0,0,393,10042,248,0,1.0,15
5.0,5.0,5,1000,true,137,137,1.0,0.9997683896309234,911,0.7325301997789132,0.911,62,62,88,88,437,10729,345,3,1.0,19
15.0,0.0,11,1000,false,0,5000,0.0,0.9999999999999999,593,0.9999999999960416,0.593,80,80,0,0,0,0,0,0,1.0,0
7.0,0.0,16,1000,false,0,5000,1.0,0.9999999999999999,845,0.9999999999956566,0.845,67,67,0,0,75,0,24,2,1.0,23
15.0,5.0,2,1000,false,0,5000,0.0,0.9999999999999999,662,0.9999999999959188,0.662,92,91,0,0,0,702,0,0,1.0,0
7.0,5.0,10,1000,false,0,5000,1.0,0.9999999999999999,791,0.9999999999967084,0.791,62,61,0,0,245,7076,48,0,1.0,21
9.0,5.0,23,1000,false,0,5000,0.0,0.9999999999999999,874,0.9999999999967666,0.874,45,46,0,0,2,788,0,0,1.0,2
12.0,2.0,15,1000,false,0,5000,0.0,0.9999999999999999,726,0.9999999999960437,0.726,87,87,0,0,8,1447,0,0,1.0,5
15.0,1.0,7,1000,false,0,5000,1.0,0.9999999999999999,642,0.9999999999960495,0.642,82,81,0,0,0,572,0,0,1.0,0
12.0,0.5,26,1000,false,0,5000,0.0,0.9999999999999999,705,0.9999999999961212,0.705,82,81,0,0,3,1005,0,0,1.0,2
9.0,0.5,1,1000,false,0,5000,0.0,0.9999999999999999,825,0.9999999999964235,0.825,66,66,0,0,9,1537,0,0,1.0,6
7.0,1.0,17,1000,false,0,5000,1.0,0.9999999999999999,889,0.9999999999965911,0.889,62,62,0,0,50,3306,0,0,1.0,13
7.0,1.0,18,1000,true,131,131,0.0,0.9998185448500383,902,0.8674715876712535,0.902,57,55,82,82,30,2351,0,0,1.0,11
7.0,1.0,19,1000,true,123,123,1.0,0.999728336900857,909,0.8637779421317381,0.909,52,51,74,74,19,1870,0,0,1.0,10
7.0,1.0,20,1000,true,110,110,0.0,0.999570756196883,920,0.8588176896364472,0.92,44,43,61,61,7,1086,0,0,1.0,6
9.0,1.0,27,1000,false,0,5000,0.0,0.9999999999999999,852,0.9999999999966733,0.852,50,50,0,0,2,850,0,0,1.0,2
5.0,5.0,6,1000,false,0,5000,0.0,0.9999999999999999,829,0.9999999999960036,0.829,53,53,0,0,355,8973,183,3,1.0,21
15.0,0.0,12,1000,false,0,5000,0.0,0.9999999999999999,597,0.9999999999960255,0.597,81,80,0,0,0,0,0,0,1.0,0
5.0,5.0,7,1000,true,130,130,1.0,0.9994656320596175,930,0.7100523266359349,0.93,67,65,81,81,439,11049,366,3,1.0,22
5.0,5.0,8,1000,true,130,130,0.0,0.9995070180207534,928,0.7081538264775691,0.928,65,64,81,81,439,10911,364,3,1.0,17
5.0,5.0,9,1000,true,128,128,1.0,0.9987847102014311,941,0.6810836044023629,0.941,71,69,79,79,460,11336,393,8,1.0,25
7.0,5.0,11,1000,false,0,5000,1.0,0.9999999999999999,875,0.9999999999968763,0.875,46,43,0,0,46,2172,0,0,1.0,9
7.0,0.0,17,1000,false,0,5000,1.0,0.9999999999999999,822,0.999999999995906,0.822,65,64,0,0,59,0,15,1,1.0,20
12.0,0.5,27,1000,false,0,5000,0.0,0.9999999999999999,782,0.9999999999964659,0.782,63,63,0,0,0,711,0,0,1.0,0
15.0,5.0,3,1000,false,0,5000,0.0,0.9999999999999999,702,0.9999999999963245,0.702,69,68,0,0,0,506,0,0,1.0,0
12.0,2.0,16,1000,false,0,5000,1.0,0.9999999999999999,727,0.9999999999961989,0.727,77,77,0,0,2,986,0,0,1.0,1
15.0,1.0,8,1000,false,0,5000,0.0,0.9999999999999999,645,0.9999999999961311,0.645,78,77,0,0,0,430,0,0,1.0,0
9.0,5.0,24,1000,false,0,5000,1.0,0.9999999999999999,859,0.9999999999967218,0.859,49,49,0,0,6,1054,0,0,1.0,4
9.0,0.5,2,1000,false,0,5000,1.0,0.9999999999999999,784,0.9999999999964678,0.784,62,61,0,0,7,1172,0,0,1.0,4
7.0,1.0,21,1000,false,0,5000,0.0,0.9999999999999999,882,0.9999999999966254,0.882,60,58,0,0,40,2670,0,0,1.0,13
15.0,0.0,13,1000,false,0,5000,0.0,0.9999999999999999,577,0.9999999999962204,0.577,73,71,0,0,0,0,0,0,1.0,0
9.0,1.0,28,1000,false,0,5000,1.0,0.9999999999999999,832,0.999999999996061,0.832,92,92,0,0,64,4807,0,0,1.0,16
12.0,0.5,28,1000,false,0,5000,0.0,0.9999999999999999,730,0.9999999999962453,0.73,74,73,0,0,1,846,0,0,1.0,1
7.0,5.0,12,1000,false,0,5000,0.0,0.9999999999999999,803,0.9999999999966922,0.803,60,60,0,0,206,6237,30,0,1.0,16
7.0,5.0,13,1000,true,110,110,1.0,0.9996183536476736,906,0.863119471739371,0.906,42,39,61,61,35,1818,0,0,1.0,7
5.0,5.0,10,1000,false,0,5000,0.0,0.9999999999999999,848,0.9999999999952189,0.848,59,58,0,0,382,9695,228,3,1.0,18
7.0,0.0,18,1000,false,0,5000,1.0,0.9999999999999999,843,0.9999999999966172,0.843,49,49,0,0,23,0,0,0,1.0,10
15.0,1.0,9,1000,false,0,5000,0.0,0.9999999999999999,703,0.9999999999961985,0.703,77,75,0,0,0,522,0,0,1.0,0
15.0,5.0,4,1000,false,0,5000,1.0,0.9999999999999999,696,0.9999999999962164,0.696,76,75,0,0,0,561,0,0,1.0,0
12.0,2.0,17,1000,false,0,5000,0.0,0.9999999999999999,770,0.999999999996379,0.77,66,65,0,0,0,663,0,0,1.0,0
9.0,5.0,25,1000,false,0,5000,1.0,0.9999999999999999,875,0.9999999999967611,0.875,44,44,0,0,0,643,0,0,1.0,0
12.0,0.5,29,1000,false,0,5000,1.0,0.9999999999999999,722,0.9999999999959678,0.722,91,89,0,0,8,1539,0,0,1.0,5
9.0,0.5,3,1000,false,0,5000,1.0,0.9999999999999999,836,0.9999999999959869,0.836,96,95,0,0,65,4828,0,0,1.0,16
7.0,1.0,22,1000,false,0,5000,0.0,0.9999999999999999,890,0.9999999999966731,0.89,56,56,0,0,29,2257,0,0,1.0,10
7.0,1.0,23,1000,true,142,142,1.0,0.9999789074179123,900,0.8783249725601734,0.9,47,46,93,93,12,1415,0,0,1.0,6
15.0,0.0,14,1000,false,0,5000,0.0,0.9999999999999999,579,0.9999999999959313,0.579,82,82,0,0,1,0,0,0,1.0,1
9.0,1.0,29,1000,false,0,5000,1.0,0.9999999999999999,798,0.9999999999960966,0.798,92,91,0,0,79,5258,0,0,1.0,22
7.0,5.0,14,1000,false,0,5000,1.0,0.9999999999999999,763,0.9999999999959992,0.763,69,68,0,0,329,8972,102,1,1.0,23
7.0,0.0,19,1000,false,0,5000,1.0,0.9999999999999999,839,0.9999999999957901,0.839,65,65,0,0,57,0,18,1,1.0,21
15.0,5.0,5,1000,false,0,5000,0.0,0.9999999999999999,718,0.9999999999960771,0.718,84,83,0,0,1,729,0,0,1.0,1
15.0,1.0,10,1000,false,0,5000,1.0,0.9999999999999999,619,0.9999999999955275,0.619,110,110,0,0,2,1014,0,0,1.0,2
5.0,5.0,11,1000,false,0,5000,0.0,0.9999999999999999,787,0.9999999999962028,0.787,54,52,0,0,353,8773,142,0,1.0,17
12.0,0.5,30,1000,false,0,5000,0.0,0.9999999999999999,678,0.9999999999958508,0.678,96,95,0,0,15,1833,0,0,1.0,8
12.0,2.0,18,1000,false,0,5000,0.0,0.9999999999999999,764,0.9999999999962899,0.764,72,72,0,0,0,816,0,0,1.0,0
9.0,5.0,26,1000,false,0,5000,0.0,0.9999999999999999,858,0.9999999999966332,0.858,60,58,0,0,40,2358,0,0,1.0,14
7.0,1.0,24,1000,false,0,5000,1.0,0.9999999999999999,896,0.9999999999967276,0.896,49,48,0,0,14,1606,0,0,1.0,8
9.0,0.5,4,1000,false,0,5000,1.0,0.9999999999999999,822,0.9999999999965017,0.822,61,61,0,0,8,1362,0,0,1.0,5
7.0,1.0,25,1000,true,141,141,1.0,0.9999559876162671,903,0.8748234058740713,0.903,53,52,92,92,21,1922,0,0,1.0,9
15.0,0.0,15,1000,false,0,5000,1.0,0.9999999999999999,585,0.9999999999956506,0.585,99,97,0,0,0,0,0,0,1.0,0
7.0,5.0,15,1000,false,0,5000,1.0,0.9999999999999999,818,0.9999999999967816,0.818,60,59,0,0,174,5458,32,0,1.0,18
9.0,1.0,30,1000,false,0,5000,0.0,0.9999999999999999,854,0.9999999999965872,0.854,56,56,0,0,6,1061,0,0,1.0,5
12.0,1.0,1,1000,false,0,5000,0.0,0.9999999999999999,707,0.9999999999962107,0.707,76,75,0,0,0,780,0,0,1.0,0
15.0,1.0,11,1000,false,0,5000,1.0,0.9999999999999999,616,0.9999999999962459,0.616,72,71,0,0,0,374,0,0,1.0,0
12.0,2.0,19,1000,false,0,5000,0.0,0.9999999999999999,715,0.9999999999963606,0.715,66,66,0,0,1,688,0,0,1.0,1
15.0,5.0,6,1000,false,0,5000,1.0,0.9999999999999999,695,0.9999999999961043,0.695,83,83,0,0,0,706,0,0,1.0,0
7.0,0.0,20,1000,false,0,5000,1.0,0.9999999999999999,846,0.9999999999965363,0.846,52,51,0,0,24,0,2,0,1.0,10
5.0,5.0,12,1000,false,0,5000,1.0,0.9999999999999999,838,0.9999999999946451,0.838,57,56,0,0,393,10002,227,4,1.0,20
5.0,5.0,13,1000,true,135,135,1.0,0.9997326780693774,923,0.7373540133834194,0.923,64,64,86,86,436,10813,353,6,1.0,21
9.0,5.0,27,1000,false,0,5000,1.0,0.9999999999999999,874,0.9999999999967524,0.874,47,47,0,0,3,873,0,0,1.0,2
12.0,1.0,2,1000,false,0,5000,0.0,0.9999999999999999,730,0.9999999999953586,0.73,124,124,0,0,41,3911,0,0,1.0,19
7.0,1.0,26,1000,false,0,5000,1.0,0.9999999999999999,899,0.9999999999967466,0.899,48,47,0,0,16,1570,0,0,1.0,8
15.0,0.0,16,1000,false,0,5000,1.0,0.9999999999999999,619,0.9999999999954357,0.619,103,103,0,0,0,0,0,0,1.0,0
9.0,0.5,5,1000,false,0,5000,0.0,0.9999999999999999,820,0.9999999999961948,0.82,83,83,0,0,45,3354,0,0,1.0,17
7.0,5.0,16,1000,false,0,5000,0.0,0.9999999999999999,810,0.9999999999967537,0.81,60,59,0,0,205,6240,37,0,1.0,21
9.0,2.0,1,1000,false,0,5000,1.0,0.9999999999999999,848,0.9999999999966606,0.848,53,52,0,0,3,929,0,0,1.0,3
12.0,2.0,20,1000,false,0,5000,1.0,0.9999999999999999,775,0.9999999999964075,0.775,65,65,0,0,0,720,0,0,1.0,0
15.0,1.0,12,1000,false,0,5000,1.0,0.9999999999999999,707,0.9999999999963208,0.707,68,67,0,0,0,445,0,0,1.0,0
7.0,0.0,21,1000,false,0,5000,1.0,0.9999999999999999,831,0.9999999999951615,0.831,74,74,0,0,117,0,43,11,1.0,32
15.0,5.0,7,1000,false,0,5000,1.0,0.9999999999999999,740,0.9999999999961671,0.74,79,79,0,0,0,773,0,0,1.0,0
12.0,1.0,3,1000,false,0,5000,1.0,0.9999999999999999,695,0.9999999999956245,0.695,113,109,0,0,23,2706,0,0,1.0,11
5.0,5.0,14,1000,false,0,5000,1.0,0.9999999999999999,867,0.9999999999939058,0.867,59,59,0,0,411,10270,277,2,1.0,19
9.0,5.0,28,1000,false,0,5000,1.0,0.9999999999999999,865,0.9999999999967065,0.865,51,50,0,0,9,1282,0,0,1.0,3
7.0,1.0,27,1000,false,0,5000,1.0,0.9999999999999999,845,0.9999999999961109,0.845,85,84,0,0,130,7419,8,0,1.0,22
15.0,0.0,17,1000,false,0,5000,1.0,0.9999999999999999,518,0.9999999999958666,0.518,87,86,0,0,0,0,0,0,1.0,0
7.0,5.0,17,1000,false,0,5000,1.0,0.9999999999999999,836,0.9999999999968305,0.836,55,53,0,0,122,4024,15,0,1.0,16
9.0,0.5,6,1000,false,0,5000,0.0,0.9999999999999999,818,0.999999999996562,0.818,57,56,0,0,2,1067,0,0,1.0,2
9.0,2.0,2,1000,false,0,5000,1.0,0.9999999999999999,881,0.9999999999966553,0.881,52,52,0,0,2,819,0,0,1.0,2
12.0,2.0,21,1000,false,0,5000,1.0,0.9999999999999999,772,0.9999999999963883,0.772,68,67,0,0,1,866,0,0,1.0,1
12.0,1.0,4,1000,false,0,5000,1.0,0.9999999999999999,651,0.99999999999616,0.651,79,78,0,0,3,1000,0,0,1.0,3
15.0,1.0,13,1000,false,0,5000,0.0,0.9999999999999999,643,0.9999999999958383,0.643,93,92,0,0,0,736,0,0,1.0,0
15.0,5.0,8,1000,false,0,5000,1.0,0.9999999999999999,748,0.9999999999961816,0.748,79,77,0,0,0,741,0,0,1.0,0
7.0,0.0,22,1000,false,0,5000,1.0,0.9999999999999999,846,0.9999999999965746,0.846,53,52,0,0,23,0,1,0,1.0,12
9.0,5.0,29,1000,false,0,5000,1.0,0.9999999999999999,848,0.999999999996693,0.848,51,51,0,0,14,1283,0,0,1.0,5
9.0,5.0,30,1000,true,143,143,0.0,0.9999803166904048,902,0.878294146870431,0.902,47,47,94,94,1,915,0,0,1.0,1
7.0,1.0,28,1000,false,0,5000,1.0,0.9999999999999999,848,0.9999999999964136,0.848,76,75,0,0,100,5347,2,0,1.0,16
12.0,1.0,5,1000,false,0,5000,1.0,0.9999999999999999,734,0.9999999999962993,0.734,71,69,0,0,1,720,0,0,1.0,1
15.0,1.0,14,1000,false,0,5000,1.0,0.9999999999999999,638,0.9999999999955423,0.638,111,111,0,0,6,1355,0,0,1.0,5
9.0,0.5,7,1000,false,0,5000,0.0,0.9999999999999999,799,0.9999999999965413,0.799,59,58,0,0,7,1136,0,0,1.0,6
7.0,5.0,18,1000,false,0,5000,0.0,0.9999999999999999,824,0.9999999999968243,0.824,55,54,0,0,116,3977,4,0,1.0,17
15.0,0.0,18,1000,false,0,5000,1.0,0.9999999999999999,609,0.9999999999960717,0.609,81,81,0,0,0,0,0,0,1.0,0
12.0,2.0,22,1000,false,0,5000,1.0,0.9999999999999999,716,0.9999999999963077,0.716,70,69,0,0,1,667,0,0,1.0,1
9.0,2.0,3,1000,false,0,5000,1.0,0.9999999999999999,841,0.9999999999966174,0.841,55,54,0,0,3,951,0,0,1.0,3
15.0,5.0,9,1000,false,0,5000,0.0,0.9999999999999999,654,0.9999999999964186,0.654,59,59,0,0,0,257,0,0,1.0,0
7.0,0.0,23,1000,false,0,5000,1.0,0.9999999999999999,870,0.999999999996361,0.87,57,56,0,0,26,0,2,0,1.0,13
12.0,0.0,1,1000,false,0,5000,1.0,0.9999999999999999,632,0.9999999999956848,0.632,94,92,0,0,10,0,1,0,1.0,7
12.0,1.0,6,1000,false,0,5000,1.0,0.9999999999999999,775,0.9999999999964998,0.775,60,59,0,0,0,590,0,0,1.0,0
7.0,1.0,29,1000,false,0,5000,1.0,0.9999999999999999,861,0.9999999999965198,0.861,68,68,0,0,66,4064,0,0,1.0,11
15.0,1.0,15,1000,false,0,5000,0.0,0.9999999999999999,656,0.9999999999959042,0.656,92,91,0,0,1,757,0,0,1.0,1
15.0,0.0,19,1000,false,0,5000,0.0,0.9999999999999999,635,0.9999999999958938,0.635,90,88,0,0,0,0,0,0,1.0,0
7.0,5.0,19,1000,false,0,5000,0.0,0.9999999999999999,781,0.9999999999966702,0.781,62,62,0,0,250,7125,55,1,1.0,23
12.0,2.0,23,1000,false,0,5000,0.0,0.9999999999999999,788,0.9999999999964945,0.788,61,60,0,0,0,645,0,0,1.0,0
12.0,1.0,7,1000,false,0,5000,1.0,0.9999999999999999,735,0.999999999995152,0.735,135,134,0,0,61,5560,0,0,1.0,20
9.0,0.5,8,1000,false,0,5000,1.0,0.9999999999999999,831,0.9999999999965365,0.831,60,59,0,0,12,1353,0,0,1.0,6
9.0,2.0,4,1000,false,0,5000,0.0,0.9999999999999999,802,0.9999999999964192,0.802,71,70,0,0,38,2634,0,0,1.0,12
15.0,5.0,10,1000,false,0,5000,0.0,0.9999999999999999,651,0.9999999999959713,0.651,90,89,0,0,1,765,0,0,1.0,1
12.0,0.0,2,1000,false,0,5000,0.0,0.9999999999999999,699,0.9999999999964102,0.699,65,61,0,0,0,0,0,0,1.0,0
7.0,0.0,24,1000,false,0,5000,0.0,0.9999999999999999,822,0.9999999999954116,0.822,73,72,0,0,98,0,37,3,1.0,24
12.0,1.0,8,1000,false,0,5000,1.0,0.9999999999999999,758,0.9999999999964493,0.758,62,61,0,0,0,604,0,0,1.0,0
15.0,1.0,16,1000,false,0,5000,1.0,0.9999999999999999,561,0.999999999995826,0.561,95,94,0,0,1,675,0,0,1.0,1
12.0,2.0,24,1000,false,0,5000,1.0,0.9999999999999999,792,0.9999999999963992,0.792,66,66,0,0,1,803,0,0,1.0,1
15.0,0.0,20,1000,false,0,5000,0.0,0.9999999999999999,583,0.9999999999956483,0.583,97,94,0,0,0,0,0,0,1.0,0
7.0,5.0,20,1000,false,0,5000,0.0,0.9999999999999999,771,0.9999999999966402,0.771,62,62,0,0,263,7211,45,1,1.0,23
7.0,1.0,30,1000,false,0,5000,0.0,0.9999999999999999,846,0.9999999999964344,0.846,72,72,0,0,81,4717,1,0,1.0,17
7.0,2.0,1,1000,true,104,104,1.0,0.999315584803261,928,0.8558636988868904,0.928,42,42,55,55,4,981,0,0,1.0,4
7.0,2.0,2,1000,true,109,109,0.0,0.9995158742001516,921,0.8587231560534557,0.921,44,42,60,60,9,1242,0,0,1.0,6
9.0,2.0,5,1000,false,0,5000,1.0,0.9999999999999999,840,0.9999999999965005,0.84,64,62,0,0,16,1678,0,0,1.0,11
9.0,0.5,9,1000,false,0,5000,0.0,0.9999999999999999,793,0.9999999999963922,0.793,68,66,0,0,13,1588,0,0,1.0,10
15.0,5.0,11,1000,false,0,5000,1.0,0.9999999999999999,642,0.9999999999960605,0.642,84,82,0,0,0,510,0,0,1.0,0
12.0,0.0,3,1000,false,0,5000,0.0,0.9999999999999999,736,0.999999999996324,0.736,69,67,0,0,1,0,0,0,1.0,1
12.0,1.0,9,1000,false,0,5000,1.0,0.9999999999999999,724,0.9999999999963423,0.724,69,68,0,0,1,674,0,0,1.0,1
7.0,0.0,25,1000,false,0,5000,1.0,0.9999999999999999,861,0.9999999999966521,0.861,49,49,0,0,13,0,1,0,1.0,9
15.0,1.0,17,1000,false,0,5000,1.0,0.9999999999999999,574,0.9999999999957655,0.574,100,99,0,0,1,893,0,0,1.0,1
12.0,2.0,25,1000,false,0,5000,0.0,0.9999999999999999,753,0.9999999999963076,0.753,71,71,0,0,1,818,0,0,1.0,1
15.0,0.0,21,1000,false,0,5000,0.0,0.9999999999999999,627,0.9999999999959038,0.627,91,90,0,0,0,0,0,0,1.0,0
7.0,5.0,21,1000,false,0,5000,1.0,0.9999999999999999,819,0.9999999999941093,0.819,120,119,0,0,1082,16901,514,387,1.0,65
15.0,5.0,12,1000,false,0,5000,1.0,0.9999999999999999,726,0.9999999999964055,0.726,64,62,0,0,0,396,0,0,1.0,0
12.0,1.0,10,1000,false,0,5000,0.0,0.9999999999999999,748,0.9999999999962089,0.748,78,77,0,0,5,1211,0,0,1.0,4
9.0,2.0,6,1000,false,0,5000,0.0,0.9999999999999999,864,0.9999999999967284,0.864,47,46,0,0,0,667,0,0,1.0,0
9.0,0.5,10,1000,false,0,5000,1.0,0.9999999999999999,811,0.9999999999962607,0.811,81,78,0,0,30,2619,0,0,1.0,11
7.0,2.0,3,1000,false,0,5000,0.0,0.9999999999999999,866,0.999999999996727,0.866,54,52,0,0,40,2454,0,0,1.0,10
7.0,0.0,26,1000,false,0,5000,0.0,0.9999999999999999,833,0.9999999999963264,0.833,56,55,0,0,34,0,5,0,1.0,17
12.0,0.0,4,1000,false,0,5000,0.0,0.9999999999999999,685,0.9999999999958321,0.685,84,84,0,0,3,0,0,0,1.0,3
15.0,0.0,22,1000,false,0,5000,1.0,0.9999999999999999,527,0.9999999999954519,0.527,106,105,0,0,3,0,0,0,1.0,3
12.0,1.0,11,1000,false,0,5000,1.0,0.9999999999999999,711,0.9999999999962242,0.711,76,75,0,0,3,803,0,0,1.0,3
15.0,1.0,18,1000,false,0,5000,1.0,0.9999999999999999,586,0.9999999999956812,0.586,103,101,0,0,1,956,0,0,1.0,1
12.0,2.0,26,1000,false,0,5000,1.0,0.9999999999999999,767,0.9999999999965318,0.767,57,57,0,0,0,493,0,0,1.0,0
15.0,5.0,13,1000,false,0,5000,1.0,0.9999999999999999,739,0.9999999999962915,0.739,72,72,0,0,0,559,0,0,1.0,0
7.0,5.0,22,1000,false,0,5000,1.0,0.9999999999999999,794,0.999999999996697,0.794,61,61,0,0,233,6755,44,1,1.0,23
9.0,2.0,7,1000,false,0,5000,1.0,0.9999999999999999,880,0.9999999999966894,0.88,49,49,0,0,0,680,0,0,1.0,0
9.0,0.5,11,1000,false,0,5000,0.0,0.9999999999999999,787,0.9999999999959679,0.787,97,96,0,0,65,4885,1,0,1.0,18
7.0,0.0,27,1000,false,0,5000,1.0,0.9999999999999999,893,0.9999999999968019,0.893,42,42,0,0,0,0,0,0,1.0,0
7.0,2.0,4,1000,false,0,5000,0.0,0.9999999999999999,866,0.9999999999966663,0.866,60,59,0,0,75,3766,4,0,1.0,13
12.0,0.0,5,1000,false,0,5000,1.0,0.9999999999999999,652,0.9999999999959501,0.652,80,80,0,0,3,0,0,0,1.0,3
12.0,1.0,12,1000,false,0,5000,0.0,0.9999999999999999,763,0.9999999999963637,0.763,66,66,0,0,0,724,0,0,1.0,0
15.0,0.0,23,1000,false,0,5000,1.0,0.9999999999999999,599,0.9999999999953779,0.599,104,104,0,0,1,0,1,0,1.0,1
12.0,2.0,27,1000,false,0,5000,0.0,0.9999999999999999,717,0.9999999999955936,0.717,116,115,0,0,57,4368,0,0,1.0,18
15.0,1.0,19,1000,false,0,5000,0.0,0.9999999999999999,680,0.9999999999962575,0.68,71,70,0,0,0,454,0,0,1.0,0
7.0,5.0,23,1000,false,0,5000,1.0,0.9999999999999999,751,0.9999999999944584,0.751,70,70,0,0,376,10213,127,1,1.0,23
7.0,5.0,24,1000,true,156,156,1.0,0.9991998978203408,919,0.6947288056248,0.919,93,91,107,107,543,12254,405,57,1.0,34
7.0,5.0,25,1000,true,99,99,0.0,0.9991739908561351,922,0.8558854053549233,0.922,37,37,50,50,15,1203,0,0,1.0,4
15.0,5.0,14,1000,false,0,5000,0.0,0.9999999999999999,665,0.9999999999962284,0.665,74,73,0,0,0,489,0,0,1.0,0
9.0,0.5,12,1000,false,0,5000,0.0,0.9999999999999999,817,0.9999999999965102,0.817,60,60,0,0,6,1244,0,0,1.0,3
12.0,1.0,13,1000,false,0,5000,1.0,0.9999999999999999,741,0.9999999999961223,0.741,81,79,0,0,2,1033,0,0,1.0,2
7.0,0.0,28,1000,false,0,5000,1.0,0.9999999999999999,853,0.9999999999964738,0.853,54,54,0,0,37,0,4,0,1.0,15
9.0,2.0,8,1000,false,0,5000,0.0,0.9999999999999999,832,0.9999999999965529,0.832,59,57,0,0,5,1147,0,0,1.0,4
7.0,2.0,5,1000,false,0,5000,1.0,0.9999999999999999,855,0.9999999999966325,0.855,63,63,0,0,75,3894,2,0,1.0,16
12.0,0.0,6,1000,false,0,5000,1.0,0.9999999999999999,628,0.9999999999958576,0.628,84,83,0,0,5,0,0,0,1.0,4
15.0,0.0,24,1000,false,0,5000,1.0,0.9999999999999999,618,0.9999999999956729,0.618,101,99,0,0,1,0,0,0,1.0,1
15.0,1.0,20,1000,false,0,5000,1.0,0.9999999999999999,613,0.9999999999957122,0.613,100,99,0,0,0,789,0,0,1.0,0
12.0,2.0,28,1000,false,0,5000,1.0,0.9999999999999999,731,0.9999999999959295,0.731,94,94,0,0,13,1781,0,0,1.0,10
12.0,1.0,14,1000,false,0,5000,1.0,0.9999999999999999,813,0.9999999999965171,0.813,59,58,0,0,0,565,0,0,1.0,0
15.0,5.0,15,1000,false,0,5000,0.0,0.9999999999999999,670,0.9999999999964218,0.67,62,62,0,0,0,390,0,0,1.0,0
7.0,5.0,26,1000,false,0,5000,0.0,0.9999999999999999,754,0.9999999999960312,0.754,66,66,0,0,315,8716,77,0,1.0,20
9.0,0.5,13,1000,false,0,5000,1.0,0.9999999999999999,851,0.999999999996661,0.851,51,51,0,0,0,701,0,0,1.0,0
7.0,0.0,29,1000,false,0,5000,1.0,0.9999999999999999,858,0.9999999999967195,0.858,46,45,0,0,13,0,0,0,1.0,8
12.0,0.0,7,1000,false,0,5000,0.0,0.9999999999999999,685,0.9999999999962829,0.685,71,70,0,0,0,0,0,0,1.0,0
9.0,2.0,9,1000,false,0,5000,0.0,0.9999999999999999,883,0.9999999999966765,0.883,50,50,0,0,1,827,0,0,1.0,1
7.0,2.0,6,1000,false,0,5000,0.0,0.9999999999999999,878,0.9999999999966679,0.878,58,58,0,0,60,3279,3,0,1.0,13
12.0,1.0,15,1000,false,0,5000,0.0,0.9999999999999999,724,0.9999999999962669,0.724,72,72,0,0,2,837,0,0,1.0,2
15.0,0.0,25,1000,false,0,5000,0.0,0.9999999999999999,595,0.9999999999960137,0.595,84,83,0,0,1,0,0,0,1.0,1
12.0,2.0,29,1000,false,0,5000,1.0,0.9999999999999999,777,0.9999999999963225,0.777,71,71,0,0,1,793,0,0,1.0,1
