theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
5.0,0.1,13,5000,false,0,10000,0.0,0.9999999999999998,4321,0.9999999999999996,0.8642,72,71,0,0,983,44617,341,0,1.0,29
5.0,1.5,20,5000,true,146,146,0.0,0.9992534951221737,4718,0.7268160896137269,0.9436,84,83,97,97,2241,64527,1811,155,1.0,41
7.0,1.0,30,5000,true,165,165,0.0,0.9999951649885799,4500,0.8880736191711763,0.9,56,56,116,116,166,11949,0,0,1.0,18
7.0,0.0,23,5000,false,0,10000,1.0,0.9999999999999998,4245,0.9999999999999996,0.849,74,73,0,0,529,0,211,27,1.0,35
5.0,3.0,22,5000,false,0,10000,1.0,0.9999999999999998,4181,0.9999999999999996,0.8362,117,116,0,0,6507,103565,3355,2333,1.0,87
5.0,1.5,21,5000,true,150,150,0.0,0.9997289610479076,4592,0.7631530329619981,0.9184,80,79,101,101,1931,60839,1501,29,1.0,39
7.0,2.0,30,5000,false,0,10000,0.0,0.9999999999999998,4015,0.9999999999999996,0.803,73,72,0,0,837,34535,73,0,1.0,26
5.0,0.1,1,5000,false,0,10000,1.0,0.9999999999999998,4410,0.9999999999999996,0.882,59,59,0,0,617,29500,71,0,1.0,20
5.0,0.1,2,5000,true,188,188,0.0,0.9993092042015549,4647,0.8322257922270795,0.9294,126,126,139,139,3415,84522,1750,1328,1.0,83
5.0,0.1,3,5000,true,111,111,1.0,0.9992192285392401,4585,0.8592397415764845,0.917,51,50,62,62,364,19238,16,0,1.0,16
5.0,0.7,18,5000,false,0,10000,0.0,0.9999999999999998,4429,0.9999999999999996,0.8858,57,57,0,0,617,28183,92,0,1.0,22
7.0,1.5,1,5000,false,0,10000,1.0,0.9999999999999998,4358,0.9999999999999996,0.8716,65,63,0,0,355,19584,4,0,1.0,19
5.0,0.1,14,5000,false,0,10000,0.0,0.9999999999999998,4379,0.9999999999999996,0.8758,79,79,0,0,1181,52305,586,7,1.0,36
7.0,0.2,26,5000,false,0,10000,0.0,0.9999999999999998,4307,0.9999999999999996,0.8614,77,76,0,0,405,25495,4,0,1.0,24
5.0,0.3,16,5000,false,0,10000,0.0,0.9999999999999998,4347,0.9999999999999996,0.8694,65,65,0,0,822,37535,192,0,1.0,24
5.0,3.0,23,5000,false,0,10000,0.0,0.9999999999999998,4438,0.9999999999999996,0.8876,66,65,0,0,2035,54786,1471,4,1.0,34
7.0,0.5,28,5000,false,0,10000,0.0,0.9999999999999998,4378,0.9999999999999996,0.8756,73,72,0,0,344,22157,6,0,1.0,22
7.0,3.0,1,5000,false,0,10000,0.0,0.9999999999999998,3821,0.9999999999999996,0.7642,73,72,0,0,1289,41636,243,0,1.0,32
5.0,1.5,22,5000,false,0,10000,1.0,0.9999999999999998,4242,0.9999999999999996,0.8484,55,55,0,0,894,32690,189,0,1.0,25
5.0,1.5,23,5000,true,157,157,0.0,0.999889884759633,4527,0.7731510002599202,0.9054,77,76,108,108,1910,59673,1429,14,1.0,36
7.0,0.0,24,5000,false,0,10000,0.0,0.9999999999999998,4112,0.9999999999999996,0.8224,66,65,0,0,367,0,101,3,1.0,30
5.0,0.1,4,5000,false,0,10000,1.0,0.9999999999999998,4487,0.9999999999999996,0.8974,89,88,0,0,1438,60353,908,49,1.0,43
5.0,0.7,19,5000,false,0,10000,0.0,0.9999999999999998,4486,0.9999999999999996,0.8972,53,53,0,0,537,24956,53,0,1.0,19
7.0,1.5,2,5000,false,0,10000,0.0,0.9999999999999998,4034,0.9999999999999996,0.8068,80,79,0,0,853,39025,94,0,1.0,28
7.0,0.5,29,5000,false,0,10000,1.0,0.9999999999999998,4338,0.9999999999999996,0.8676,73,73,0,0,384,23718,4,0,1.0,22
5.0,1.5,24,5000,false,0,10000,0.0,0.9999999999999998,4258,0.9999999999999996,0.8516,55,55,0,0,852,31692,166,0,1.0,26
7.0,0.2,27,5000,false,0,10000,0.0,0.9999999999999998,4203,0.9999999999999996,0.8406,88,87,0,0,585,35279,30,0,1.0,29
5.0,0.1,15,5000,false,0,10000,0.0,0.9999999999999998,4486,0.9999999999999996,0.8972,86,85,0,0,1357,57788,857,20,1.0,40
5.0,0.3,17,5000,false,0,10000,1.0,0.9999999999999998,4488,0.9999999999999996,0.8976,54,54,0,0,510,24689,46,0,1.0,19
5.0,0.3,18,5000,true,177,177,1.0,0.9990186746008427,4717,0.8179654782019586,0.9434,119,119,128,128,3206,79967,1725,1210,1.0,73
5.0,3.0,24,5000,false,0,10000,1.0,0.9999999999999998,4226,0.9999999999999996,0.8452,62,61,0,0,1910,51759,1138,2,1.0,33
7.0,3.0,2,5000,false,0,10000,1.0,0.9999999999999998,4178,0.9999999999999996,0.8356,60,58,0,0,548,21975,38,0,1.0,24
7.0,0.0,25,5000,false,0,10000,0.0,0.9999999999999998,4172,0.9999999999999996,0.8344,68,67,0,0,388,0,121,6,1.0,32
5.0,0.1,5,5000,false,0,10000,1.0,0.9999999999999998,4294,0.9999999999999996,0.8588,72,72,0,0,981,45347,323,0,1.0,29
5.0,0.1,6,5000,true,163,163,0.0,0.9993135026318695,4664,0.7835212227423753,0.9328,101,101,114,114,2000,67918,1346,341,1.0,55
5.0,0.1,7,5000,true,130,130,0.0,0.9998558457255329,4529,0.870711290868551,0.9058,54,53,81,81,456,22906,34,0,1.0,18
5.0,0.7,20,5000,false,0,10000,1.0,0.9999999999999998,4289,0.9999999999999996,0.8578,62,62,0,0,843,35902,167,0,1.0,26
7.0,0.5,30,5000,false,0,10000,1.0,0.9999999999999998,4464,0.9999999999999996,0.8928,145,144,0,0,2408,79268,1241,751,1.0,84
7.0,1.5,3,5000,false,0,10000,0.0,0.9999999999999998,4315,0.9999999999999996,0.863,66,65,0,0,405,21527,10,0,1.0,20
5.0,0.7,21,5000,true,104,104,1.0,0.9989463640364924,4626,0.8571194245072167,0.9252,47,46,55,55,322,16823,13,0,1.0,15
7.0,0.2,28,5000,false,0,10000,1.0,0.9999999999999998,4319,0.9999999999999996,0.8638,79,78,0,0,442,27102,10,0,1.0,23
5.0,0.1,16,5000,false,0,10000,0.0,0.9999999999999998,4238,0.9999999999999996,0.8476,74,73,0,0,1045,47005,339,1,1.0,30
5.0,1.5,25,5000,false,0,10000,1.0,0.9999999999999998,4312,0.9999999999999996,0.8624,52,52,0,0,770,28954,134,0,1.0,20
5.0,0.1,17,5000,true,169,169,0.0,0.9991329728924812,4693,0.7987366851780343,0.9386,110,109,120,120,2587,73436,1526,770,1.0,65
5.0,0.3,19,5000,false,0,10000,0.0,0.9999999999999998,4330,0.9999999999999996,0.866,63,63,0,0,755,35066,120,0,1.0,24
5.0,3.0,25,5000,false,0,10000,1.0,0.9999999999999998,4261,0.9999999999999996,0.8522,46,45,0,0,754,24032,105,0,1.0,21
5.0,3.0,26,5000,true,135,135,0.0,0.9992817747734912,4682,0.6992161033991943,0.9364,73,71,86,86,2228,58508,1884,28,1.0,37
7.0,0.0,26,5000,false,0,10000,0.0,0.9999999999999998,4213,0.9999999999999996,0.8426,57,56,0,0,197,0,27,0,1.0,23
7.0,3.0,3,5000,false,0,10000,0.0,0.9999999999999998,4053,0.9999999999999996,0.8106,85,84,0,0,1978,59112,1053,6,1.0,42
5.0,0.1,8,5000,false,0,10000,1.0,0.9999999999999998,4400,0.9999999999999996,0.88,59,59,0,0,604,28880,55,0,1.0,21
5.0,0.1,9,5000,true,176,176,0.0,0.9990710317399273,4710,0.8164986178569074,0.942,118,117,127,127,3064,78496,1676,1121,1.0,72
7.0,0.7,1,5000,false,0,10000,1.0,0.9999999999999998,4429,0.9999999999999996,0.8858,67,66,0,0,280,17952,1,0,1.0,19
7.0,0.2,29,5000,false,0,10000,1.0,0.9999999999999998,4352,0.9999999999999996,0.8704,75,75,0,0,381,24066,6,0,1.0,21
5.0,0.7,22,5000,false,0,10000,1.0,0.9999999999999998,4387,0.9999999999999996,0.8774,56,56,0,0,645,28723,77,0,1.0,19
5.0,1.5,26,5000,false,0,10000,1.0,0.9999999999999998,4170,0.9999999999999996,0.834,63,62,0,0,1230,42680,446,0,1.0,28
7.0,1.5,4,5000,false,0,10000,1.0,0.9999999999999998,4361,0.9999999999999996,0.8722,66,65,0,0,359,19782,4,0,1.0,18
5.0,0.7,23,5000,true,166,166,0.0,0.9999082702114567,4535,0.8006156173620259,0.907,85,84,117,117,1568,60031,1081,32,1.0,40
5.0,0.1,18,5000,false,0,10000,0.0,0.9999999999999998,4429,0.9999999999999996,0.8858,58,58,0,0,587,28281,59,0,1.0,19
5.0,3.0,27,5000,false,0,10000,0.0,0.9999999999999998,4095,0.9999999999999996,0.819,57,55,0,0,1504,42036,626,0,1.0,27
5.0,0.3,20,5000,false,0,10000,1.0,0.9999999999999998,4323,0.9999999999999996,0.8646,72,72,0,0,1030,45604,380,0,1.0,31
7.0,0.0,27,5000,false,0,10000,0.0,0.9999999999999998,4340,0.9999999999999996,0.868,122,121,0,0,2089,0,976,746,1.0,84
5.0,0.3,21,5000,true,113,113,0.0,0.9993300025404804,4557,0.8607395610774409,0.9114,52,51,64,64,401,20483,19,0,1.0,17
7.0,3.0,4,5000,false,0,10000,1.0,0.9999999999999998,3961,0.9999999999999996,0.7922,68,67,0,0,981,33929,146,0,1.0,31
5.0,0.1,10,5000,false,0,10000,1.0,0.9999999999999998,4409,0.9999999999999996,0.8818,82,81,0,0,1238,53620,678,10,1.0,33
7.0,0.7,2,5000,false,0,10000,0.0,0.9999999999999998,4338,0.9999999999999996,0.8676,75,74,0,0,405,24184,4,0,1.0,21
7.0,0.2,30,5000,false,0,10000,1.0,0.9999999999999998,4416,0.9999999999999996,0.8832,67,67,0,0,250,16935,0,0,1.0,17
5.0,1.5,27,5000,false,0,10000,1.0,0.9999999999999998,4252,0.9999999999999996,0.8504,55,54,0,0,835,31344,164,0,1.0,25
5.0,0.1,19,5000,false,0,10000,1.0,0.9999999999999998,4451,0.9999999999999996,0.8902,58,58,0,0,557,27679,57,0,1.0,20
5.0,0.7,24,5000,false,0,10000,0.0,0.9999999999999998,4493,0.9999999999999996,0.8986,52,52,0,0,506,23681,42,0,1.0,18
5.0,0.7,25,5000,true,108,108,0.0,0.9991615011504217,4579,0.859288474446927,0.9158,49,48,59,59,386,19035,29,0,1.0,16
7.0,1.5,5,5000,false,0,10000,0.0,0.9999999999999998,4242,0.9999999999999996,0.8484,69,68,0,0,478,24165,13,0,1.0,24
5.0,3.0,28,5000,false,0,10000,1.0,0.9999999999999998,4171,0.9999999999999996,0.8342,119,118,0,0,6685,107222,3572,2284,1.0,87
5.0,0.7,26,5000,true,158,158,1.0,0.9995799113459458,4627,0.7700378387662764,0.9254,91,91,109,109,1869,64792,1369,150,1.0,47
5.0,3.0,29,5000,true,139,139,1.0,0.9983372469926779,4798,0.726612527795765,0.9596,85,84,90,90,3356,63335,2302,852,1.0,55
5.0,0.7,27,5000,true,122,122,1.0,0.9997589446008642,4536,0.8676223291224237,0.9072,51,50,73,73,445,21081,35,0,1.0,17
5.0,3.0,30,5000,true,132,132,1.0,0.9985926845405089,4782,0.6862886751416897,0.9564,76,75,83,83,2325,59241,2036,73,1.0,36
7.0,3.0,5,5000,false,0,10000,0.0,0.9999999999999998,4267,0.9999999999999996,0.8534,56,56,0,0,419,18132,12,0,1.0,20
5.0,5.0,1,5000,true,129,129,0.0,0.9976691011007539,4842,0.6842699438338338,0.9684,78,77,80,80,2813,58686,2248,407,1.0,48
5.0,5.0,2,5000,true,129,129,0.0,0.9978303513961034,4879,0.6935925785605807,0.9758,78,77,80,80,2928,58661,2307,500,1.0,45
7.0,0.0,28,5000,false,0,10000,1.0,0.9999999999999998,4182,0.9999999999999996,0.8364,62,61,0,0,277,0,50,2,1.0,27
5.0,5.0,3,5000,true,127,127,0.0,0.997987423186591,4813,0.6747055283866674,0.9626,73,72,78,78,2414,57222,2120,107,1.0,43
5.0,0.3,22,5000,false,0,10000,0.0,0.9999999999999998,4464,0.9999999999999996,0.8928,84,83,0,0,1379,57592,852,15,1.0,39
5.0,0.1,11,5000,false,0,10000,1.0,0.9999999999999998,4342,0.9999999999999996,0.8684,63,63,0,0,747,34907,126,0,1.0,23
7.0,0.7,3,5000,false,0,10000,1.0,0.9999999999999998,4148,0.9999999999999996,0.8296,89,88,0,0,722,39864,62,0,1.0,31
7.0,0.3,1,5000,false,0,10000,1.0,0.9999999999999998,4203,0.9999999999999996,0.8406,87,87,0,0,612,36322,35,0,1.0,28
5.0,1.5,28,5000,false,0,10000,1.0,0.9999999999999998,4181,0.9999999999999996,0.8362,61,60,0,0,1221,42198,447,0,1.0,29
5.0,0.1,20,5000,false,0,10000,1.0,0.9999999999999998,4320,0.9999999999999996,0.864,67,67,0,0,874,39455,233,0,1.0,28
7.0,1.5,6,5000,false,0,10000,1.0,0.9999999999999998,4320,0.9999999999999996,0.864,66,66,0,0,392,21119,5,0,1.0,22
5.0,0.7,28,5000,false,0,10000,0.0,0.9999999999999998,4499,0.9999999999999996,0.8998,53,53,0,0,514,24195,54,0,1.0,18
5.0,5.0,4,5000,false,0,10000,0.0,0.9999999999999998,4283,0.9999999999999996,0.8566,59,58,0,0,2018,50968,1293,9,1.0,28
7.0,3.0,6,5000,false,0,10000,1.0,0.9999999999999998,3825,0.9999999999999996,0.765,81,81,0,0,1821,54528,685,3,1.0,36
5.0,5.0,5,5000,true,132,132,0.9998,0.9973470364582516,4727,0.6745723819482667,0.9454,80,79,83,83,2722,60265,2117,332,1.0,54
5.0,5.0,6,5000,true,127,127,1.0,0.9982146927668473,4802,0.6719542937526332,0.9604,73,72,78,78,2420,57464,2101,121,1.0,44
7.0,0.0,29,5000,false,0,10000,0.0,0.9999999999999998,4160,0.9999999999999996,0.832,64,63,0,0,306,0,52,3,1.0,31
5.0,5.0,7,5000,true,128,128,0.9998,0.9977969379794834,4790,0.6707777699085007,0.958,74,72,79,79,2442,57495,2102,130,1.0,44
5.0,5.0,8,5000,true,131,131,1.0,0.9973097583594709,4768,0.6924135929769438,0.9536,79,78,82,82,3017,59809,2248,537,1.0,55
5.0,0.3,23,5000,false,0,10000,0.0,0.9999999999999998,4499,0.9999999999999996,0.8998,54,54,0,0,485,23854,36,0,1.0,17
5.0,0.1,12,5000,false,0,10000,1.0,0.9999999999999998,4365,0.9999999999999996,0.873,61,61,0,0,666,31690,77,0,1.0,22
5.0,1.5,29,5000,false,0,10000,0.0,0.9999999999999998,4396,0.9999999999999996,0.8792,49,48,0,0,592,23699,70,0,1.0,19
7.0,0.3,2,5000,false,0,10000,0.0,0.9999999999999998,4386,0.9999999999999996,0.8772,72,71,0,0,323,20722,2,0,1.0,23
7.0,0.7,4,5000,false,0,10000,1.0,0.9999999999999998,4085,0.9999999999999996,0.817,104,103,0,0,1079,54054,335,10,1.0,41
5.0,0.1,21,5000,false,0,10000,0.0,0.9999999999999998,4322,0.9999999999999996,0.8644,67,66,0,0,805,37671,159,0,1.0,25
7.0,1.5,7,5000,false,0,10000,0.0,0.9999999999999998,4255,0.9999999999999996,0.851,66,66,0,0,428,22414,8,0,1.0,21
7.0,1.5,8,5000,true,118,118,1.0,0.9996876738816689,4565,0.8623071390353938,0.913,48,47,69,69,85,8245,0,0,1.0,14
7.0,3.0,7,5000,false,0,10000,1.0,0.9999999999999998,3796,0.9999999999999996,0.7592,78,77,0,0,1641,50574,506,0,1.0,35
5.0,0.7,29,5000,false,0,10000,0.0,0.9999999999999998,4357,0.9999999999999996,0.8714,59,59,0,0,709,31600,104,0,1.0,23
7.0,0.0,30,5000,false,0,10000,0.0,0.9999999999999998,4219,0.9999999999999996,0.8438,75,74,0,0,544,0,224,40,1.0,40
5.0,0.3,24,5000,false,0,10000,0.0,0.9999999999999998,4428,0.9999999999999996,0.8856,59,59,0,0,650,30466,104,0,1.0,21
5.0,5.0,9,5000,false,0,10000,0.0,0.9999999999999998,4074,0.9999999999999996,0.8148,55,54,0,0,1815,46106,887,4,1.0,28
5.0,0.3,25,5000,true,117,117,0.0,0.9995268003537192,4546,0.8631660778235747,0.9092,52,52,68,68,418,21281,23,0,1.0,19
5.0,5.0,10,5000,true,135,135,0.0,0.9996410377814129,4587,0.7209891886708971,0.9174,66,64,86,86,2189,54814,1754,22,1.0,37
5.0,5.0,11,5000,true,135,135,1.0,0.9995368593263094,4611,0.716252058174563,0.9222,67,65,86,86,2228,54958,1806,33,1.0,39
7.0,0.7,5,5000,false,0,10000,1.0,0.9999999999999998,4475,0.9999999999999996,0.895,58,56,0,0,152,11635,0,0,1.0,15
5.0,1.5,30,5000,false,0,10000,1.0,0.9999999999999998,4302,0.9999999999999996,0.8604,70,69,0,0,1605,53133,923,1,1.0,31
7.0,0.3,3,5000,false,0,10000,0.0,0.9999999999999998,4362,0.9999999999999996,0.8724,72,72,0,0,342,22002,3,0,1.0,20
5.0,0.1,22,5000,false,0,10000,1.0,0.9999999999999998,4300,0.9999999999999996,0.86,68,68,0,0,875,40698,208,0,1.0,26
7.0,1.5,9,5000,false,0,10000,1.0,0.9999999999999998,4369,0.9999999999999996,0.8738,63,63,0,0,326,18221,2,0,1.0,18
5.0,0.7,30,5000,false,0,10000,0.0,0.9999999999999998,4474,0.9999999999999996,0.8948,52,52,0,0,510,23851,42,0,1.0,18
5.0,1.0,1,5000,true,156,156,0.0,0.9989140043263245,4757,0.7638735385665045,0.9514,98,98,107,107,2763,70488,1828,699,1.0,58
7.0,3.0,8,5000,false,0,10000,0.0,0.9999999999999998,3856,0.9999999999999996,0.7712,78,77,0,0,1669,51407,578,4,1.0,36
7.0,0.1,1,5000,false,0,10000,0.0,0.9999999999999998,4374,0.9999999999999996,0.8748,67,66,0,0,246,16836,1,0,1.0,19
5.0,0.3,26,5000,false,0,10000,0.0,0.9999999999999998,4288,0.9999999999999996,0.8576,72,71,0,0,1034,45581,360,0,1.0,29
5.0,5.0,12,5000,false,0,10000,0.0,0.9999999999999998,4177,0.9999999999999996,0.8354,58,57,0,0,1977,49646,1152,4,1.0,25
5.0,5.0,13,5000,true,138,138,0.0,0.9997748886226433,4566,0.729907957778197,0.9132,65,63,89,89,2163,54227,1722,7,1.0,27
5.0,5.0,14,5000,true,145,145,0.0,0.9984756576086226,4632,0.7210288111607491,0.9264,90,88,96,96,3603,64960,2316,919,1.0,63
5.0,5.0,15,5000,true,130,130,1.0,0.9990665105003617,4694,0.6957447984474017,0.9388,68,67,81,81,2241,55632,1906,29,1.0,34
5.0,5.0,16,5000,true,128,128,0.0,0.9974729581375361,4806,0.6765626567217184,0.9612,76,74,79,79,2680,58485,2182,304,1.0,48
5.0,5.0,17,5000,true,165,165,1.0,0.9997555394807843,4533,0.7694917806571445,0.9066,92,91,116,116,4137,68074,2447,1223,1.0,66
5.0,5.0,18,5000,true,128,128,0.0,0.9982972386365685,4814,0.6779225370293275,0.9628,74,73,79,79,2517,57635,2157,174,1.0,47
7.0,0.7,6,5000,false,0,10000,1.0,0.9999999999999998,4287,0.9999999999999996,0.8574,77,77,0,0,462,27633,13,0,1.0,23
5.0,2.0,1,5000,false,0,10000,1.0,0.9999999999999998,4158,0.9999999999999996,0.8316,59,58,0,0,1321,41883,522,0,1.0,26
7.0,0.3,4,5000,false,0,10000,1.0,0.9999999999999998,4291,0.9999999999999996,0.8582,82,82,0,0,491,29842,12,0,1.0,23
5.0,0.1,23,5000,false,0,10000,1.0,0.9999999999999998,4457,0.9999999999999996,0.8914,58,57,0,0,559,27436,56,0,1.0,21
7.0,1.5,10,5000,false,0,10000,1.0,0.9999999999999998,4403,0.9999999999999996,0.8806,60,59,0,0,248,15023,2,0,1.0,18
5.0,1.0,2,5000,false,0,10000,0.0,0.9999999999999998,4246,0.9999999999999996,0.8492,64,64,0,0,1039,41374,319,0,1.0,24
7.0,3.0,9,5000,false,0,10000,1.0,0.9999999999999998,4255,0.9999999999999996,0.851,56,55,0,0,397,17729,18,0,1.0,20
5.0,1.0,3,5000,true,107,107,1.0,0.9992691810257529,4579,0.8598378292620925,0.9158,46,46,58,58,374,17956,17,0,1.0,15
5.0,0.3,27,5000,false,0,10000,1.0,0.9999999999999998,4471,0.9999999999999996,0.8942,56,56,0,0,527,25482,47,0,1.0,18
7.0,0.1,2,5000,false,0,10000,1.0,0.9999999999999998,4405,0.9999999999999996,0.881,63,61,0,0,202,14399,0,0,1.0,18
5.0,5.0,19,5000,false,0,10000,0.0,0.9999999999999998,4179,0.9999999999999996,0.8358,111,110,0,0,6520,99448,3552,2147,1.0,87
7.0,0.7,7,5000,false,0,10000,0.0,0.9999999999999998,4468,0.9999999999999996,0.8936,57,56,0,0,166,12098,1,0,1.0,17
5.0,2.0,2,5000,false,0,10000,0.0,0.9999999999999998,4122,0.9999999999999996,0.8244,57,56,0,0,1252,39807,426,0,1.0,27
7.0,0.3,5,5000,false,0,10000,0.0,0.9999999999999998,4396,0.9999999999999996,0.8792,67,66,0,0,246,16658,1,0,1.0,18
5.0,0.1,24,5000,false,0,10000,1.0,0.9999999999999998,4348,0.9999999999999996,0.8696,80,79,0,0,1199,52573,585,3,1.0,33
7.0,1.5,11,5000,false,0,10000,0.0,0.9999999999999998,4294,0.9999999999999996,0.8588,66,66,0,0,424,21986,5,0,1.0,18
5.0,1.0,4,5000,false,0,10000,0.0,0.9999999999999998,4258,0.9999999999999996,0.8516,68,67,0,0,1192,45737,482,0,1.0,27
7.0,3.0,10,5000,false,0,10000,1.0,0.9999999999999998,4250,0.9999999999999996,0.85,57,56,0,0,400,17619,11,0,1.0,19
5.0,0.3,28,5000,false,0,10000,0.0,0.9999999999999998,4441,0.9999999999999996,0.8882,82,81,0,0,1260,54516,727,4,1.0,40
7.0,0.1,3,5000,false,0,10000,0.0,0.9999999999999998,4376,0.9999999999999996,0.8752,70,69,0,0,280,19441,2,0,1.0,18
5.0,0.3,29,5000,true,131,131,0.0,0.9998597221326907,4520,0.8710231330173897,0.904,55,54,82,82,472,23613,37,0,1.0,20
5.0,0.3,30,5000,true,133,133,0.0,0.9998975184533417,4522,0.8727969003777736,0.9044,54,53,84,84,460,22974,27,0,1.0,18
5.0,0.5,1,5000,true,122,122,0.0,0.9997397846306014,4550,0.8670935330980213,0.91,51,51,73,73,448,21818,44,0,1.0,17
5.0,5.0,20,5000,false,0,10000,1.0,0.9999999999999998,4486,0.9999999999999996,0.8972,63,62,0,0,2129,53473,1606,9,1.0,31
5.0,5.0,21,5000,true,137,137,0.0,0.9997320625258858,4567,0.7218279272691396,0.9134,67,64,88,88,2168,54463,1724,11,1.0,27
5.0,5.0,22,5000,true,129,129,0.0,0.9978548861919968,4793,0.6731434927189104,0.9586,77,75,80,80,2565,58461,2144,214,1.0,51
5.0,5.0,23,5000,true,127,127,1.0,0.9984614824544918,4785,0.6767632040768004,0.957,71,70,78,78,2316,56794,2042,59,1.0,39
5.0,5.0,24,5000,true,130,130,1.0,0.9977262042596494,4810,0.6830945477079549,0.962,79,77,81,81,2818,59103,2232,396,1.0,49
5.0,5.0,25,5000,true,134,134,0.0,0.9993552689543705,4603,0.7187126708016386,0.9206,66,64,85,85,2206,54857,1784,25,1.0,35
7.0,0.7,8,5000,false,0,10000,1.0,0.9999999999999998,4387,0.9999999999999996,0.8774,70,69,0,0,347,21426,6,0,1.0,20
5.0,2.0,3,5000,false,0,10000,0.0,0.9999999999999998,4348,0.9999999999999996,0.8696,70,69,0,0,1922,56438,1276,4,1.0,34
7.0,0.3,6,5000,false,0,10000,1.0,0.9999999999999998,4419,0.9999999999999996,0.8838,57,55,0,0,121,10361,0,0,1.0,16
5.0,0.1,25,5000,false,0,10000,0.0,0.9999999999999998,4345,0.9999999999999996,0.869,76,75,0,0,1071,48251,452,0,1.0,33
5.0,0.1,26,5000,true,169,169,1.0,0.9998717405980304,4559,0.7998986716451967,0.9118,92,91,120,120,1532,61643,1052,71,1.0,49
7.0,1.5,12,5000,false,0,10000,1.0,0.9999999999999998,4402,0.9999999999999996,0.8804,60,59,0,0,238,15037,2,0,1.0,15
7.0,3.0,11,5000,false,0,10000,0.0,0.9999999999999998,4273,0.9999999999999996,0.8546,92,91,0,0,2244,62587,1445,85,1.0,43
5.0,1.0,5,5000,false,0,10000,1.0,0.9999999999999998,4374,0.9999999999999996,0.8748,54,54,0,0,687,28462,106,0,1.0,19
7.0,0.1,4,5000,false,0,10000,0.0,0.9999999999999998,4381,0.9999999999999996,0.8762,64,63,0,0,213,15165,1,0,1.0,17
5.0,1.0,6,5000,true,114,114,1.0,0.999594928296795,4552,0.8638941699206596,0.9104,48,47,65,65,418,19457,27,0,1.0,16
5.0,0.5,2,5000,false,0,10000,1.0,0.9999999999999998,4357,0.9999999999999996,0.8714,59,59,0,0,678,30884,69,0,1.0,21
5.0,5.0,26,5000,false,0,10000,0.0,0.9999999999999998,4261,0.9999999999999996,0.8522,59,58,0,0,2040,51228,1291,10,1.0,33
5.0,5.0,27,5000,true,127,127,1.0,0.9981594715479203,4795,0.6792332368547221,0.959,72,70,78,78,2348,56804,2061,82,1.0,42
7.0,0.7,9,5000,false,0,10000,1.0,0.9999999999999998,4043,0.9999999999999996,0.8086,103,102,0,0,1065,54043,301,8,1.0,40
7.0,0.7,10,5000,true,146,146,1.0,0.9999827374466571,4505,0.8795237260167061,0.901,48,48,97,97,64,7360,0,0,1.0,14
5.0,2.0,4,5000,false,0,10000,1.0,0.9999999999999998,4200,0.9999999999999996,0.84,65,65,0,0,1736,51744,949,0,1.0,30
7.0,0.3,7,5000,false,0,10000,1.0,0.9999999999999998,4424,0.9999999999999996,0.8848,68,67,0,0,283,18663,3,0,1.0,20
5.0,0.1,27,5000,false,0,10000,0.0,0.9999999999999998,4477,0.9999999999999996,0.8954,56,56,0,0,547,26766,54,0,1.0,18
5.0,0.1,28,5000,true,116,116,1.0,0.9994925823812517,4552,0.8622842923293409,0.9104,52,51,67,67,410,20744,17,0,1.0,18
7.0,1.5,13,5000,false,0,10000,0.0,0.9999999999999998,4231,0.9999999999999996,0.8462,69,68,0,0,466,24064,6,0,1.0,23
7.0,0.1,5,5000,false,0,10000,1.0,0.9999999999999998,4299,0.9999999999999996,0.8598,79,78,0,0,434,27022,8,0,1.0,25
7.0,3.0,12,5000,false,0,10000,0.0,0.9999999999999998,3869,0.9999999999999996,0.7738,71,70,0,0,1163,38989,204,0,1.0,30
5.0,1.0,7,5000,false,0,10000,0.0,0.9999999999999998,4295,0.9999999999999996,0.859,59,58,0,0,833,33872,169,0,1.0,23
5.0,1.0,8,5000,true,147,147,0.0,0.9999852367283251,4501,0.8842448715822651,0.9002,49,49,98,98,477,21423,34,0,1.0,18
5.0,0.5,3,5000,false,0,10000,1.0,0.9999999999999998,4447,0.9999999999999996,0.8894,56,56,0,0,568,26613,49,0,1.0,20
5.0,5.0,28,5000,false,0,10000,1.0,0.9999999999999998,4086,0.9999999999999996,0.8172,55,54,0,0,1837,46345,919,4,1.0,25
5.0,5.0,29,5000,true,140,140,1.0,0.9981755265665432,4653,0.7388878008987975,0.9306,86,84,91,91,3774,63259,2362,1065,1.0,62
7.0,0.7,11,5000,false,0,10000,1.0,0.9999999999999998,4386,0.9999999999999996,0.8772,72,71,0,0,355,22238,6,0,1.0,23
7.0,0.3,8,5000,false,0,10000,1.0,0.9999999999999998,4330,0.9999999999999996,0.866,80,79,0,0,474,28785,12,0,1.0,24
5.0,2.0,5,5000,false,0,10000,0.0,0.9999999999999998,4156,0.9999999999999996,0.8312,60,59,0,0,1362,42682,549,1,1.0,29
5.0,0.1,29,5000,false,0,10000,0.0,0.9999999999999998,4396,0.9999999999999996,0.8792,62,62,0,0,661,32345,111,0,1.0,22
