theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
7.0,0.1,17,1000,false,0,5000,1.0,0.9999999999999999,876,0.9999999999965663,0.876,63,62,0,0,36,2759,0,0,1.0,11
5.0,1.5,14,1000,true,86,86,1.0,0.9979743451210368,957,0.8505283519649732,0.957,34,34,37,37,29,1740,0,0,1.0,6
7.0,2.0,4,1000,false,0,5000,0.0,0.9999999999999999,871,0.9999999999966807,0.871,60,58,0,0,63,3464,0,0,1.0,14
7.0,2.0,5,1000,true,101,101,0.0,0.9993325082760678,937,0.85597493317248,0.937,38,38,52,52,5,912,0,0,1.0,5
7.0,2.0,6,1000,true,98,98,0.0,0.9990434144601081,941,0.8535848451353297,0.941,39,39,49,49,4,940,0,0,1.0,2
5.0,5.0,29,1000,false,0,5000,0.0,0.9999999999999999,853,0.9999999999953909,0.853,55,55,0,0,372,9476,222,4,1.0,18
7.0,5.0,1,1000,false,0,5000,0.0,0.9999999999999999,796,0.9999999999967228,0.796,61,60,0,0,227,6606,43,0,1.0,18
5.0,0.3,14,1000,false,0,5000,1.0,0.9999999999999999,867,0.9999999999965614,0.867,64,64,0,0,156,7014,29,0,1.0,16
7.0,1.0,4,1000,false,0,5000,1.0,0.9999999999999999,884,0.999999999996623,0.884,57,56,0,0,30,2327,1,0,1.0,10
5.0,0.7,12,1000,false,0,5000,1.0,0.9999999999999999,877,0.9999999999967557,0.877,57,56,0,0,122,5536,9,0,1.0,17
5.0,0.7,13,1000,true,103,103,1.0,0.9987920809134618,925,0.8558387128448718,0.925,47,46,54,54,62,3256,1,0,1.0,11
5.0,0.7,14,1000,true,107,107,1.0,0.999302118257109,920,0.8594566750748734,0.92,46,46,58,58,66,3366,2,0,1.0,11
5.0,0.7,15,1000,true,127,127,0.0,0.9998723815657418,903,0.8713083659140423,0.903,49,49,78,78,91,4127,7,0,1.0,10
7.0,0.3,25,1000,false,0,5000,0.0,0.9999999999999999,875,0.9999999999965145,0.875,67,66,0,0,47,3409,0,0,1.0,14
5.0,0.7,16,1000,true,132,132,0.0,0.9998923679761318,904,0.871683677426367,0.904,53,52,83,83,103,4848,16,0,1.0,14
5.0,3.0,3,1000,false,0,5000,0.0,0.9999999999999999,873,0.9999999999969742,0.873,44,42,0,0,119,4039,15,0,1.0,14
5.0,3.0,4,1000,true,140,140,0.0,0.9997669416413021,915,0.7542054147666055,0.915,67,67,91,91,418,11133,331,2,1.0,22
5.0,1.5,15,1000,false,0,5000,0.0,0.9999999999999999,882,0.9999999999968852,0.882,47,47,0,0,102,4317,5,0,1.0,14
7.0,0.1,18,1000,false,0,5000,0.0,0.9999999999999999,868,0.9999999999964193,0.868,74,73,0,0,75,4615,0,0,1.0,19
5.0,5.0,30,1000,false,0,5000,0.0,0.9999999999999999,815,0.999999999995602,0.815,54,54,0,0,361,9130,176,0,1.0,15
7.0,2.0,7,1000,false,0,5000,0.0,0.9999999999999999,896,0.9999999999967794,0.896,48,47,0,0,22,1687,1,0,1.0,9
7.0,5.0,2,1000,false,0,5000,1.0,0.9999999999999999,881,0.9999999999968671,0.881,48,48,0,0,81,3071,10,0,1.0,17
7.0,5.0,3,1000,true,94,94,1.0,0.998718563355504,948,0.8521220622041547,0.948,37,37,45,45,6,1011,0,0,1.0,3
7.0,1.0,5,1000,false,0,5000,1.0,0.9999999999999999,874,0.9999999999964954,0.874,71,69,0,0,67,4110,2,0,1.0,15
7.0,0.3,26,1000,false,0,5000,0.0,0.9999999999999999,871,0.9999999999964435,0.871,74,73,0,0,74,4652,1,0,1.0,16
5.0,3.0,5,1000,false,0,5000,1.0,0.9999999999999999,818,0.9999999999968234,0.818,52,51,0,0,237,6847,62,0,1.0,19
7.0,0.1,19,1000,false,0,5000,0.0,0.9999999999999999,885,0.9999999999963921,0.885,76,75,0,0,77,4936,0,0,1.0,16
7.0,0.0,1,1000,false,0,5000,0.0,0.9999999999999999,846,0.9999999999964784,0.846,56,55,0,0,36,0,2,0,1.0,14
5.0,1.5,16,1000,false,0,5000,0.0,0.9999999999999999,866,0.9999999999938317,0.866,74,73,0,0,364,11426,233,3,1.0,29
7.0,2.0,8,1000,false,0,5000,0.0,0.9999999999999999,896,0.9999999999967707,0.896,49,47,0,0,21,1738,0,0,1.0,9
7.0,0.3,27,1000,false,0,5000,1.0,0.9999999999999999,872,0.9999999999963785,0.872,76,75,0,0,67,4657,0,0,1.0,17
7.0,1.0,6,1000,false,0,5000,0.0,0.9999999999999999,890,0.9999999999966128,0.89,62,61,0,0,50,3084,0,0,1.0,14
7.0,1.0,7,1000,true,125,125,1.0,0.9999277062300358,906,0.8702884136881421,0.906,40,41,76,76,6,1069,0,0,1.0,3
7.0,1.0,8,1000,true,123,123,1.0,0.9998002676612504,914,0.8654346474619249,0.914,48,47,74,74,18,1701,0,0,1.0,8
7.0,1.0,9,1000,true,150,150,1.0,0.9999815771071003,900,0.8801185551397004,0.9,54,54,101,101,24,1970,0,0,1.0,10
7.0,5.0,4,1000,false,0,5000,1.0,0.9999999999999999,784,0.9999999999965277,0.784,63,61,0,0,265,7534,61,0,1.0,18
7.0,0.1,20,1000,false,0,5000,1.0,0.9999999999999999,872,0.9999999999966976,0.872,53,50,0,0,21,1808,0,0,1.0,9
5.0,3.0,6,1000,false,0,5000,0.0,0.9999999999999999,864,0.9999999999969179,0.864,49,47,0,0,161,5200,40,0,1.0,17
7.0,0.0,2,1000,false,0,5000,1.0,0.9999999999999999,837,0.9999999999956549,0.837,66,66,0,0,75,0,22,1,1.0,25
5.0,1.5,17,1000,false,0,5000,1.0,0.9999999999999999,866,0.999999999995084,0.866,70,70,0,0,327,10590,193,0,1.0,27
7.0,0.3,28,1000,false,0,5000,1.0,0.9999999999999999,896,0.9999999999965306,0.896,66,63,0,0,41,2955,0,0,1.0,12
7.0,2.0,9,1000,false,0,5000,0.0,0.9999999999999999,884,0.999999999996772,0.884,49,47,0,0,27,1854,1,0,1.0,11
7.0,1.0,10,1000,false,0,5000,0.0,0.9999999999999999,898,0.9999999999966821,0.898,54,54,0,0,32,2228,0,0,1.0,11
7.0,2.0,10,1000,true,109,109,1.0,0.9994013020043975,932,0.8581691319245689,0.932,44,44,60,60,11,1415,0,0,1.0,9
7.0,2.0,11,1000,true,123,123,1.0,0.9998460876562382,905,0.8665108248757565,0.905,46,46,74,74,14,1388,0,0,1.0,8
7.0,0.0,3,1000,false,0,5000,0.0,0.9999999999999999,847,0.9999999999962131,0.847,57,57,0,0,38,0,7,0,1.0,15
7.0,5.0,5,1000,false,0,5000,0.0,0.9999999999999999,802,0.9999999999931035,0.802,75,75,0,0,408,10944,211,1,1.0,26
5.0,3.0,7,1000,false,0,5000,0.0,0.9999999999999999,839,0.9999999999958612,0.839,58,58,0,0,343,9419,184,0,1.0,23
7.0,0.1,21,1000,false,0,5000,1.0,0.9999999999999999,862,0.9999999999966287,0.862,57,57,0,0,25,2195,0,0,1.0,12
5.0,1.5,18,1000,false,0,5000,0.0,0.9999999999999999,866,0.9999999999968371,0.866,50,50,0,0,142,5392,22,0,1.0,16
7.0,0.3,29,1000,false,0,5000,1.0,0.9999999999999999,888,0.9999999999966798,0.888,54,53,0,0,19,1936,0,0,1.0,9
7.0,1.0,11,1000,false,0,5000,1.0,0.9999999999999999,873,0.999999999996683,0.873,54,53,0,0,27,2190,0,0,1.0,14
7.0,1.0,12,1000,true,109,109,1.0,0.999685804691282,916,0.8598782725532902,0.916,39,39,60,60,2,762,0,0,1.0,2
7.0,0.0,4,1000,false,0,5000,0.0,0.9999999999999999,849,0.9999999999961475,0.849,61,59,0,0,39,0,6,0,1.0,16
5.0,3.0,8,1000,false,0,5000,1.0,0.9999999999999999,859,0.999999999996921,0.859,49,48,0,0,155,4995,31,0,1.0,16
7.0,2.0,12,1000,false,0,5000,1.0,0.9999999999999999,781,0.9999999999960191,0.781,82,82,0,0,228,8851,45,0,1.0,24
7.0,5.0,6,1000,false,0,5000,0.0,0.9999999999999999,778,0.9999999999966993,0.778,62,60,0,0,243,6980,45,0,1.0,18
7.0,0.1,22,1000,false,0,5000,1.0,0.9999999999999999,866,0.9999999999963632,0.866,77,77,0,0,83,5088,1,0,1.0,17
7.0,0.3,30,1000,false,0,5000,0.0,0.9999999999999999,871,0.9999999999964259,0.871,73,72,0,0,66,4290,1,0,1.0,17
7.0,0.0,5,1000,false,0,5000,1.0,0.9999999999999999,864,0.9999999999966162,0.864,49,49,0,0,11,0,1,0,1.0,7
7.0,1.0,13,1000,false,0,5000,1.0,0.9999999999999999,798,0.9999999999945949,0.798,100,99,0,0,241,11143,73,2,1.0,31
5.0,3.0,9,1000,false,0,5000,1.0,0.9999999999999999,826,0.9999999999951601,0.826,61,60,0,0,378,9977,204,0,1.0,24
7.0,2.0,13,1000,false,0,5000,1.0,0.9999999999999999,883,0.9999999999967292,0.883,52,51,0,0,28,2058,2,0,1.0,8
7.0,0.1,23,1000,false,0,5000,0.0,0.9999999999999999,884,0.9999999999966346,0.884,57,57,0,0,34,2496,0,0,1.0,13
7.0,5.0,7,1000,false,0,5000,0.0,0.9999999999999999,783,0.99999999999652,0.783,67,66,0,0,280,7864,71,1,1.0,25
7.0,5.0,8,1000,true,99,99,1.0,0.9992404896290188,932,0.8551384426896534,0.932,38,38,50,50,3,896,0,0,1.0,3
7.0,0.5,1,1000,false,0,5000,1.0,0.9999999999999999,896,0.9999999999967212,0.896,49,49,0,0,16,1722,0,0,1.0,7
7.0,0.0,6,1000,false,0,5000,1.0,0.9999999999999999,816,0.9999999999963183,0.816,56,56,0,0,43,0,7,0,1.0,16
7.0,1.0,14,1000,false,0,5000,0.0,0.9999999999999999,861,0.9999999999964151,0.861,74,74,0,0,89,5312,3,0,1.0,17
5.0,3.0,10,1000,false,0,5000,0.0,0.9999999999999999,832,0.9999999999952885,0.832,58,58,0,0,355,9673,189,0,1.0,18
7.0,0.1,24,1000,false,0,5000,0.0,0.9999999999999999,896,0.9999999999965167,0.896,67,66,0,0,52,3672,0,0,1.0,14
7.0,5.0,9,1000,false,0,5000,0.0,0.9999999999999999,755,0.9999999999958317,0.755,66,65,0,0,328,9062,87,0,1.0,15
7.0,2.0,14,1000,false,0,5000,1.0,0.9999999999999999,856,0.9999999999965855,0.856,65,65,0,0,102,4730,4,0,1.0,18
7.0,0.5,2,1000,false,0,5000,0.0,0.9999999999999999,889,0.9999999999965695,0.889,63,62,0,0,47,3265,0,0,1.0,13
7.0,0.0,7,1000,false,0,5000,1.0,0.9999999999999999,820,0.9999999999959206,0.82,63,61,0,0,65,0,14,0,1.0,21
7.0,1.0,15,1000,false,0,5000,1.0,0.9999999999999999,892,0.9999999999967804,0.892,45,45,0,0,10,1320,0,0,1.0,8
5.0,3.0,11,1000,false,0,5000,1.0,0.9999999999999999,821,0.9999999999949298,0.821,62,62,0,0,386,10280,208,0,1.0,19
5.0,3.0,12,1000,true,90,90,0.0,0.998462869134789,942,0.8537373760401579,0.942,35,33,41,41,35,1935,2,0,1.0,7
7.0,1.0,16,1000,true,123,123,1.0,0.9997814020723712,907,0.8647054213320984,0.907,51,50,74,74,19,1775,0,0,1.0,9
7.0,0.1,25,1000,false,0,5000,1.0,0.9999999999999999,880,0.999999999996667,0.88,53,51,0,0,14,1581,0,0,1.0,8
7.0,2.0,15,1000,false,0,5000,1.0,0.9999999999999999,859,0.9999999999965808,0.859,66,65,0,0,85,4387,0,0,1.0,14
7.0,5.0,10,1000,false,0,5000,0.0,0.9999999999999999,805,0.999999999992808,0.805,77,76,0,0,418,11040,220,4,1.0,26
7.0,0.5,3,1000,false,0,5000,1.0,0.9999999999999999,886,0.9999999999967575,0.886,46,46,0,0,11,1248,0,0,1.0,10
7.0,0.0,8,1000,false,0,5000,0.0,0.9999999999999999,827,0.9999999999960758,0.827,60,59,0,0,50,0,5,0,1.0,19
7.0,1.0,17,1000,false,0,5000,1.0,0.9999999999999999,842,0.999999999996339,0.842,80,79,0,0,123,6545,8,0,1.0,21
5.0,3.0,13,1000,false,0,5000,1.0,0.9999999999999999,850,0.9999999999968862,0.85,49,48,0,0,187,5719,51,0,1.0,17
7.0,0.1,26,1000,false,0,5000,0.0,0.9999999999999999,890,0.9999999999966154,0.89,58,57,0,0,29,2273,0,0,1.0,10
7.0,5.0,11,1000,false,0,5000,0.0,0.9999999999999999,836,0.9999999999968064,0.836,58,56,0,0,147,4808,18,0,1.0,22
7.0,2.0,16,1000,false,0,5000,0.0,0.9999999999999999,898,0.9999999999968231,0.898,42,42,0,0,15,1333,0,0,1.0,9
7.0,1.0,18,1000,false,0,5000,0.0,0.9999999999999999,846,0.9999999999963493,0.846,77,77,0,0,103,5777,4,0,1.0,17
7.0,1.0,19,1000,true,138,138,1.0,0.9999154433661791,902,0.8718459613797503,0.902,57,55,89,89,34,2587,0,0,1.0,13
7.0,0.5,4,1000,false,0,5000,1.0,0.9999999999999999,880,0.9999999999965278,0.88,66,65,0,0,55,3608,0,0,1.0,14
7.0,0.0,9,1000,false,0,5000,1.0,0.9999999999999999,851,0.999999999994743,0.851,93,92,0,0,241,0,114,59,1.0,51
5.0,3.0,14,1000,false,0,5000,1.0,0.9999999999999999,799,0.9999999999967416,0.799,54,53,0,0,271,7639,78,0,1.0,19
7.0,0.1,27,1000,false,0,5000,1.0,0.9999999999999999,826,0.9999999999954327,0.826,102,101,0,0,174,9745,39,2,1.0,29
7.0,2.0,17,1000,false,0,5000,1.0,0.9999999999999999,766,0.9999999999956053,0.766,83,82,0,0,257,9753,47,0,1.0,27
7.0,5.0,12,1000,false,0,5000,0.0,0.9999999999999999,780,0.9999999999967399,0.78,61,60,0,0,253,7092,48,0,1.0,20
7.0,1.0,20,1000,false,0,5000,1.0,0.9999999999999999,892,0.9999999999965996,0.892,60,60,0,0,41,2808,0,0,1.0,14
7.0,0.5,5,1000,false,0,5000,0.0,0.9999999999999999,879,0.9999999999965632,0.879,63,63,0,0,37,2750,0,0,1.0,12
7.0,0.5,6,1000,true,149,149,0.0,0.9999752111804402,901,0.8784218867200781,0.901,55,55,100,100,23,2131,0,0,1.0,9
5.0,3.0,15,1000,false,0,5000,1.0,0.9999999999999999,821,0.9999999999954048,0.821,60,59,0,0,360,9813,182,0,1.0,21
7.0,0.0,10,1000,false,0,5000,0.0,0.9999999999999999,894,0.9999999999968227,0.894,41,41,0,0,1,0,0,0,1.0,1
5.0,3.0,16,1000,true,138,138,0.0,0.9984029317505262,957,0.7081849194109333,0.957,84,83,89,89,616,12567,444,129,1.0,41
7.0,0.1,28,1000,false,0,5000,0.0,0.9999999999999999,884,0.9999999999964548,0.884,69,69,0,0,54,3757,1,0,1.0,13
7.0,2.0,18,1000,false,0,5000,1.0,0.9999999999999999,839,0.9999999999966195,0.839,64,63,0,0,86,4213,1,0,1.0,13
7.0,2.0,19,1000,true,123,123,1.0,0.9998342891393437,906,0.8666671708932777,0.906,46,46,74,74,24,1788,0,0,1.0,11
7.0,5.0,13,1000,false,0,5000,1.0,0.9999999999999999,865,0.9999999999913424,0.865,83,82,0,0,455,11716,313,7,1.0,27
7.0,5.0,14,1000,true,101,101,0.0,0.9993825096829138,916,0.8583122289601876,0.916,37,37,52,52,19,1289,0,0,1.0,8
7.0,1.0,21,1000,false,0,5000,0.0,0.9999999999999999,843,0.9999999999963866,0.843,77,76,0,0,104,5601,6,0,1.0,19
7.0,0.0,11,1000,false,0,5000,0.0,0.9999999999999999,869,0.9999999999967221,0.869,46,45,0,0,10,0,0,0,1.0,7
5.0,3.0,17,1000,false,0,5000,1.0,0.9999999999999999,851,0.9999999999969224,0.851,47,47,0,0,182,5477,46,0,1.0,16
7.0,0.5,7,1000,false,0,5000,0.0,0.9999999999999999,830,0.9999999999954947,0.83,100,100,0,0,167,9358,40,0,1.0,30
7.0,0.1,29,1000,false,0,5000,1.0,0.9999999999999999,852,0.9999999999963428,0.852,79,78,0,0,89,5452,0,0,1.0,17
7.0,2.0,20,1000,false,0,5000,1.0,0.9999999999999999,806,0.9999999999934842,0.806,92,91,0,0,328,11973,144,1,1.0,31
7.0,2.0,21,1000,true,118,118,1.0,0.9997905738096508,908,0.8650634914326066,0.908,43,43,69,69,17,1604,0,0,1.0,8
7.0,5.0,15,1000,false,0,5000,0.0,0.9999999999999999,889,0.9999999999968555,0.889,49,49,0,0,60,2681,1,0,1.0,9
5.0,3.0,18,1000,false,0,5000,1.0,0.9999999999999999,851,0.9999999999945222,0.851,64,63,0,0,379,10349,231,0,1.0,21
7.0,0.0,12,1000,false,0,5000,0.0,0.9999999999999999,855,0.9999999999966618,0.855,48,48,0,0,16,0,0,0,1.0,11
7.0,1.0,22,1000,false,0,5000,1.0,0.9999999999999999,885,0.9999999999967318,0.885,48,48,0,0,16,1485,0,0,1.0,9
7.0,0.5,8,1000,false,0,5000,0.0,0.9999999999999999,884,0.9999999999965007,0.884,69,68,0,0,64,4042,0,0,1.0,13
7.0,0.1,30,1000,false,0,5000,1.0,0.9999999999999999,877,0.9999999999964663,0.877,69,69,0,0,54,3848,0,0,1.0,15
7.0,0.2,1,1000,true,126,126,0.0,0.9999264532379339,909,0.8702260941418116,0.909,42,41,77,77,6,1051,0,0,1.0,4
7.0,0.0,13,1000,false,0,5000,1.0,0.9999999999999999,843,0.9999999999966128,0.843,50,50,0,0,20,0,1,0,1.0,13
5.0,3.0,19,1000,false,0,5000,0.0,0.9999999999999999,804,0.9999999999967419,0.804,53,52,0,0,264,7344,74,0,1.0,22
5.0,3.0,20,1000,true,141,141,0.0,0.9997004356144474,911,0.7305082167948819,0.911,69,68,92,92,430,11402,341,1,1.0,22
7.0,2.0,22,1000,false,0,5000,0.0,0.9999999999999999,896,0.9999999999966981,0.896,54,54,0,0,38,2467,1,0,1.0,11
7.0,5.0,16,1000,false,0,5000,0.0,0.9999999999999999,824,0.9999999999967958,0.824,59,57,0,0,156,4974,14,0,1.0,16
7.0,1.0,23,1000,false,0,5000,1.0,0.9999999999999999,856,0.9999999999964857,0.856,70,69,0,0,83,4744,0,0,1.0,16
7.0,1.0,24,1000,true,113,113,0.0,0.9997065203947954,914,0.8615008104286214,0.914,43,42,64,64,12,1201,0,0,1.0,7
7.0,0.5,9,1000,false,0,5000,1.0,0.9999999999999999,885,0.9999999999966621,0.885,56,54,0,0,28,2256,0,0,1.0,11
7.0,0.0,14,1000,false,0,5000,0.0,0.9999999999999999,864,0.9999999999966883,0.864,47,47,0,0,16,0,1,0,1.0,10
7.0,0.2,2,1000,false,0,5000,1.0,0.9999999999999999,846,0.9999999999959164,0.846,93,93,0,0,140,8028,19,0,1.0,26
7.0,0.2,3,1000,true,113,113,0.0,0.9997636256296454,912,0.862159038934267,0.912,41,40,64,64,2,868,0,0,1.0,2
7.0,2.0,23,1000,false,0,5000,1.0,0.9999999999999999,884,0.9999999999967365,0.884,51,50,0,0,29,2104,1,0,1.0,12
7.0,1.0,25,1000,false,0,5000,1.0,0.9999999999999999,865,0.9999999999964974,0.865,70,69,0,0,79,4667,0,0,1.0,15
7.0,1.0,26,1000,true,120,120,0.0,0.999741153701572,907,0.8635802048368872,0.907,48,47,71,71,14,1459,0,0,1.0,9
7.0,5.0,17,1000,false,0,5000,0.0,0.9999999999999999,800,0.9999999999968067,0.8,59,58,0,0,203,6010,29,1,1.0,19
7.0,0.0,15,1000,false,0,5000,1.0,0.9999999999999999,876,0.9999999999967815,0.876,43,43,0,0,6,0,0,0,1.0,5
7.0,0.5,10,1000,false,0,5000,1.0,0.9999999999999999,894,0.9999999999967277,0.894,48,48,0,0,10,1399,0,0,1.0,5
7.0,0.2,4,1000,false,0,5000,0.0,0.9999999999999999,876,0.9999999999967231,0.876,49,48,0,0,15,1461,0,0,1.0,7
7.0,0.0,16,1000,false,0,5000,1.0,0.9999999999999999,841,0.9999999999959662,0.841,61,60,0,0,49,0,6,1,1.0,18
7.0,1.0,27,1000,false,0,5000,0.0,0.9999999999999999,886,0.999999999996723,0.886,50,49,0,0,23,1842,0,0,1.0,10
7.0,2.0,24,1000,false,0,5000,0.0,0.9999999999999999,832,0.9999999999966277,0.832,63,62,0,0,85,4147,3,0,1.0,17
7.0,5.0,18,1000,false,0,5000,0.0,0.9999999999999999,836,0.9999999999968253,0.836,54,54,0,0,126,4163,10,0,1.0,19
7.0,0.5,11,1000,false,0,5000,0.0,0.9999999999999999,876,0.9999999999965576,0.876,62,62,0,0,38,2878,0,0,1.0,10
7.0,0.5,12,1000,true,147,147,1.0,0.9999558920849457,902,0.8752221496817173,0.902,59,59,98,98,37,2591,0,0,1.0,15
7.0,0.2,5,1000,false,0,5000,0.0,0.9999999999999999,875,0.9999999999966702,0.875,54,54,0,0,26,2175,0,0,1.0,7
7.0,0.0,17,1000,false,0,5000,0.0,0.9999999999999999,867,0.9999999999967236,0.867,45,45,0,0,5,0,0,0,1.0,5
7.0,1.0,28,1000,false,0,5000,1.0,0.9999999999999999,868,0.9999999999964855,0.868,70,69,0,0,80,4707,1,0,1.0,15
7.0,2.0,25,1000,false,0,5000,1.0,0.9999999999999999,818,0.9999999999965488,0.818,70,70,0,0,138,6099,5,0,1.0,21
7.0,2.0,26,1000,true,109,109,1.0,0.9993358639999413,920,0.8580795790433635,0.92,45,45,60,60,18,1672,0,0,1.0,9
7.0,0.5,13,1000,false,0,5000,1.0,0.9999999999999999,896,0.9999999999966832,0.896,52,51,0,0,20,1838,0,0,1.0,10
7.0,5.0,19,1000,false,0,5000,0.0,0.9999999999999999,745,0.9999999999957374,0.745,66,65,0,0,335,9045,88,0,1.0,23
7.0,0.5,14,1000,true,103,103,1.0,0.9993402603072388,930,0.8558586667296969,0.93,41,40,54,54,5,998,0,0,1.0,3
7.0,0.5,15,1000,true,116,116,0.0,0.9996132708170273,918,0.8604127983661535,0.918,47,47,67,67,13,1499,0,0,1.0,9
7.0,0.5,16,1000,true,171,171,0.0,0.999997597239452,900,0.8911765961174948,0.9,57,55,122,122,27,2149,0,0,1.0,10
7.0,0.5,17,1000,true,116,116,0.0,0.9997692418497722,907,0.8629491763144488,0.907,44,43,67,67,5,1093,0,0,1.0,5
7.0,0.5,18,1000,true,137,137,0.0,0.9999033999949187,903,0.8707695682225765,0.903,56,55,88,88,27,2234,0,0,1.0,9
7.0,0.0,18,1000,false,0,5000,1.0,0.9999999999999999,832,0.9999999999961964,0.832,60,59,0,0,48,0,4,0,1.0,19
7.0,0.2,6,1000,false,0,5000,0.0,0.9999999999999999,824,0.9999999999959392,0.824,93,92,0,0,139,8274,12,0,1.0,23
7.0,0.0,19,1000,false,0,5000,1.0,0.9999999999999999,882,0.9999999999968329,0.882,39,39,0,0,6,0,0,0,1.0,4
7.0,0.5,19,1000,false,0,5000,0.0,0.9999999999999999,887,0.9999999999966,0.887,59,59,0,0,43,2800,0,0,1.0,12
7.0,2.0,27,1000,false,0,5000,1.0,0.9999999999999999,897,0.9999999999920168,0.897,111,110,0,0,520,14152,337,85,1.0,44
7.0,5.0,20,1000,false,0,5000,0.0,0.9999999999999999,839,0.9999999999968094,0.839,57,56,0,0,128,4396,11,0,1.0,14
7.0,0.2,7,1000,false,0,5000,0.0,0.9999999999999999,887,0.9999999999966793,0.887,54,53,0,0,22,2013,0,0,1.0,11
7.0,0.0,20,1000,false,0,5000,0.0,0.9999999999999999,834,0.9999999999956452,0.834,66,66,0,0,83,0,26,3,1.0,25
7.0,0.5,20,1000,false,0,5000,0.0,0.9999999999999999,894,0.9999999999966656,0.894,54,54,0,0,20,1915,0,0,1.0,8
7.0,0.2,8,1000,false,0,5000,1.0,0.9999999999999999,880,0.9999999999964612,0.88,69,69,0,0,47,3500,0,0,1.0,13
7.0,5.0,21,1000,false,0,5000,1.0,0.9999999999999999,842,0.9999999999925079,0.842,79,77,0,0,426,11229,265,3,1.0,22
7.0,2.0,28,1000,false,0,5000,0.0,0.9999999999999999,880,0.9999999999966903,0.88,54,52,0,0,31,2311,0,0,1.0,11
7.0,0.0,21,1000,false,0,5000,1.0,0.9999999999999999,829,0.9999999999955068,0.829,70,70,0,0,92,0,23,3,1.0,23
7.0,0.5,21,1000,false,0,5000,0.0,0.9999999999999999,898,0.9999999999967093,0.898,49,49,0,0,15,1556,0,0,1.0,8
7.0,0.2,9,1000,false,0,5000,0.0,0.9999999999999999,880,0.9999999999964859,0.88,70,69,0,0,61,3948,1,0,1.0,15
7.0,5.0,22,1000,false,0,5000,1.0,0.9999999999999999,828,0.9999999999968239,0.828,57,55,0,0,141,4448,12,0,1.0,17
7.0,2.0,29,1000,false,0,5000,1.0,0.9999999999999999,899,0.9999999999967805,0.899,47,46,0,0,18,1642,0,0,1.0,8
7.0,0.0,22,1000,false,0,5000,0.0,0.9999999999999999,828,0.9999999999958793,0.828,65,65,0,0,77,0,19,0,1.0,24
7.0,0.5,22,1000,false,0,5000,1.0,0.9999999999999999,793,0.9999999999956022,0.793,98,97,0,0,172,9448,10,1,1.0,28
7.0,0.2,10,1000,false,0,5000,0.0,0.9999999999999999,867,0.9999999999963425,0.867,78,78,0,0,83,5130,0,0,1.0,17
7.0,5.0,23,1000,false,0,5000,0.0,0.9999999999999999,752,0.9999999999956438,0.752,68,67,0,0,347,9370,99,2,1.0,21
7.0,0.5,23,1000,false,0,5000,1.0,0.9999999999999999,892,0.9999999999966989,0.892,50,50,0,0,15,1587,0,0,1.0,7
7.0,0.2,11,1000,false,0,5000,0.0,0.9999999999999999,873,0.9999999999965644,0.873,63,63,0,0,42,2989,0,0,1.0,13
7.0,0.2,12,1000,true,148,148,0.0,0.9999725911627559,900,0.8781878063115661,0.9,57,54,99,99,27,2084,0,0,1.0,8
7.0,5.0,24,1000,false,0,5000,0.0,0.9999999999999999,854,0.9999999999968232,0.854,54,53,0,0,103,3682,13,0,1.0,17
7.0,0.5,24,1000,false,0,5000,1.0,0.9999999999999999,882,0.9999999999966512,0.882,56,54,0,0,20,1893,0,0,1.0,9
7.0,0.5,25,1000,true,114,114,1.0,0.9996928617569552,914,0.8609129813599455,0.914,44,43,65,65,8,1122,0,0,1.0,6
7.0,0.2,13,1000,false,0,5000,0.0,0.9999999999999999,874,0.9999999999965551,0.874,65,63,0,0,44,3174,0,0,1.0,13
7.0,0.5,26,1000,false,0,5000,1.0,0.9999999999999999,896,0.9999999999967261,0.896,49,47,0,0,12,1438,0,0,1.0,8
7.0,5.0,25,1000,false,0,5000,1.0,0.9999999999999999,842,0.9999999999917265,0.842,80,78,0,0,452,11560,285,9,1.0,24
7.0,0.2,14,1000,false,0,5000,1.0,0.9999999999999999,852,0.9999999999962049,0.852,85,85,0,0,118,7071,8,0,1.0,22
7.0,0.2,15,1000,false,0,5000,1.0,0.9999999999999999,878,0.9999999999966003,0.878,61,59,0,0,42,2810,0,0,1.0,13
7.0,5.0,26,1000,false,0,5000,1.0,0.9999999999999999,776,0.9999999999955084,0.776,70,68,0,0,354,9451,132,0,1.0,24
7.0,0.2,16,1000,false,0,5000,0.0,0.9999999999999999,892,0.9999999999964861,0.892,70,68,0,0,55,3558,0,0,1.0,12
7.0,5.0,27,1000,false,0,5000,0.0,0.9999999999999999,856,0.9999999999968389,0.856,50,50,0,0,94,3239,8,0,1.0,10
7.0,0.2,17,1000,false,0,5000,1.0,0.9999999999999999,874,0.999999999996599,0.874,60,59,0,0,28,2424,0,0,1.0,10
7.0,5.0,28,1000,false,0,5000,1.0,0.9999999999999999,796,0.9999999999967499,0.796,62,60,0,0,219,6363,40,0,1.0,21
7.0,0.2,18,1000,false,0,5000,1.0,0.9999999999999999,875,0.9999999999964932,0.875,68,67,0,0,53,3389,0,0,1.0,14
