theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
9.0,5.0,22,5000,false,0,10000,1.0,0.9999999999999998,3614,0.9999999999999994,0.7228,84,84,0,0,1606,47002,323,3,1.0,36
12.0,0.5,16,5000,false,0,10000,1.0,0.9999999999999998,3579,0.9999999999999994,0.7158,74,74,0,0,6,4338,0,0,1.0,4
7.0,5.0,3,5000,false,0,10000,0.0,0.9999999999999998,3973,0.9999999999999996,0.7946,62,61,0,0,1220,35023,269,1,1.0,29
5.0,1.0,7,5000,false,0,10000,1.0,0.9999999999999998,4257,0.9999999999999996,0.8514,63,62,0,0,977,39101,273,0,1.0,23
15.0,1.0,12,5000,false,0,10000,1.0,0.9999999999999998,3107,0.9999999999999994,0.6214,203,202,0,0,368,38957,2,0,1.0,42
5.0,1.0,8,5000,true,155,155,0.0,0.9996641761689041,4626,0.7668013694952099,0.9252,86,85,106,106,1848,63300,1405,77,1.0,40
5.0,2.0,21,5000,false,0,10000,0.0,0.9999999999999998,4219,0.9999999999999996,0.8438,65,65,0,0,1722,52269,965,0,1.0,31
15.0,2.0,29,5000,false,0,10000,1.0,0.9999999999999998,3142,0.9999999999999994,0.6284,104,102,0,0,7,4771,0,0,1.0,5
7.0,1.0,9,5000,false,0,10000,0.0,0.9999999999999998,4021,0.9999999999999996,0.8042,98,97,0,0,1110,52717,282,0,1.0,38
12.0,2.0,14,5000,false,0,10000,0.0,0.9999999999999998,3527,0.9999999999999994,0.7054,127,126,0,0,356,26960,1,0,1.0,30
9.0,0.0,28,5000,false,0,10000,1.0,0.9999999999999998,3695,0.9999999999999996,0.739,101,100,0,0,571,0,193,82,1.0,55
9.0,2.0,4,5000,false,0,10000,1.0,0.9999999999999998,4195,0.9999999999999996,0.839,69,68,0,0,138,11519,0,0,1.0,15
7.0,0.0,23,5000,false,0,10000,1.0,0.9999999999999998,4215,0.9999999999999996,0.843,56,56,0,0,179,0,16,0,1.0,22
9.0,5.0,23,5000,false,0,10000,0.0,0.9999999999999998,3934,0.9999999999999996,0.7868,71,70,0,0,730,25929,51,0,1.0,29
15.0,0.0,8,5000,false,0,10000,0.0,0.9999999999999998,2678,0.9999999999999993,0.5356,117,115,0,0,32,0,0,0,1.0,20
15.0,1.0,13,5000,false,0,10000,1.0,0.9999999999999998,2977,0.9999999999999993,0.5954,112,111,0,0,24,6050,0,0,1.0,14
7.0,5.0,4,5000,false,0,10000,0.0,0.9999999999999998,4493,0.9999999999999996,0.8986,87,86,0,0,2419,59769,1806,106,1.0,44
12.0,0.5,17,5000,false,0,10000,0.0,0.9999999999999998,3394,0.9999999999999994,0.6788,86,85,0,0,26,5858,0,0,1.0,14
5.0,1.0,9,5000,false,0,10000,0.0,0.9999999999999998,4241,0.9999999999999996,0.8482,63,62,0,0,1001,39360,275,0,1.0,24
5.0,2.0,22,5000,false,0,10000,1.0,0.9999999999999998,4445,0.9999999999999996,0.889,72,70,0,0,1954,57381,1395,8,1.0,32
7.0,1.0,10,5000,false,0,10000,0.0,0.9999999999999998,4449,0.9999999999999996,0.8898,60,59,0,0,214,14286,0,0,1.0,19
9.0,2.0,5,5000,false,0,10000,0.0,0.9999999999999998,4114,0.9999999999999996,0.8228,71,70,0,0,157,12389,0,0,1.0,18
15.0,2.0,30,5000,false,0,10000,0.0,0.9999999999999998,3151,0.9999999999999994,0.6302,90,89,0,0,1,3278,0,0,1.0,1
12.0,2.0,15,5000,false,0,10000,0.0,0.9999999999999998,3645,0.9999999999999996,0.729,122,121,0,0,294,22975,0,0,1.0,26
7.0,0.0,24,5000,false,0,10000,1.0,0.9999999999999998,4170,0.9999999999999996,0.834,64,63,0,0,333,0,83,4,1.0,29
9.0,0.0,29,5000,false,0,10000,1.0,0.9999999999999998,3705,0.9999999999999996,0.741,76,75,0,0,153,0,17,2,1.0,28
15.0,1.0,14,5000,false,0,10000,0.0,0.9999999999999998,2960,0.9999999999999993,0.592,112,111,0,0,17,5433,0,0,1.0,11
9.0,5.0,24,5000,false,0,10000,1.0,0.9999999999999998,3761,0.9999999999999996,0.7522,80,79,0,0,1254,38564,197,2,1.0,35
7.0,5.0,5,5000,false,0,10000,1.0,0.9999999999999998,4369,0.9999999999999996,0.8738,48,46,0,0,317,13182,15,0,1.0,20
12.0,0.5,18,5000,false,0,10000,0.0,0.9999999999999998,3411,0.9999999999999994,0.6822,89,88,0,0,29,6182,0,0,1.0,13
5.0,1.0,10,5000,false,0,10000,0.0,0.9999999999999998,4398,0.9999999999999996,0.8796,53,53,0,0,650,27359,88,0,1.0,20
5.0,2.0,23,5000,false,0,10000,0.0,0.9999999999999998,4262,0.9999999999999996,0.8524,51,51,0,0,844,29319,180,0,1.0,23
9.0,2.0,6,5000,false,0,10000,1.0,0.9999999999999998,4108,0.9999999999999996,0.8216,74,72,0,0,198,14140,0,0,1.0,20
15.0,0.0,9,5000,false,0,10000,0.0,0.9999999999999998,2437,0.9999999999999992,0.4874,117,114,0,0,36,0,2,0,1.0,22
7.0,1.0,11,5000,false,0,10000,0.0,0.9999999999999998,4288,0.9999999999999996,0.8576,73,73,0,0,472,26465,14,0,1.0,22
12.0,2.0,16,5000,false,0,10000,0.0,0.9999999999999998,3648,0.9999999999999996,0.7296,81,80,0,0,29,5914,0,0,1.0,15
15.0,1.0,15,5000,false,0,10000,1.0,0.9999999999999998,3021,0.9999999999999994,0.6042,109,109,0,0,14,5442,0,0,1.0,10
7.0,0.0,25,5000,false,0,10000,0.0,0.9999999999999998,4187,0.9999999999999996,0.8374,67,66,0,0,357,0,103,2,1.0,32
15.0,5.0,1,5000,false,0,10000,1.0,0.9999999999999998,3290,0.9999999999999994,0.658,108,107,0,0,65,8543,0,0,1.0,18
9.0,5.0,25,5000,false,0,10000,0.0,0.9999999999999998,3920,0.9999999999999996,0.784,74,73,0,0,829,28402,84,1,1.0,28
9.0,0.0,30,5000,false,0,10000,0.0,0.9999999999999998,3717,0.9999999999999996,0.7434,77,77,0,0,184,0,24,2,1.0,30
9.0,2.0,7,5000,false,0,10000,1.0,0.9999999999999998,4034,0.9999999999999996,0.8068,88,88,0,0,429,25271,10,0,1.0,26
7.0,5.0,6,5000,false,0,10000,1.0,0.9999999999999998,3827,0.9999999999999996,0.7654,66,64,0,0,1543,42352,404,5,1.0,36
5.0,1.0,11,5000,false,0,10000,1.0,0.9999999999999998,4179,0.9999999999999996,0.8358,64,63,0,0,1062,41628,281,0,1.0,25
12.0,0.5,19,5000,false,0,10000,0.0,0.9999999999999998,3453,0.9999999999999994,0.6906,98,96,0,0,53,8312,0,0,1.0,18
5.0,2.0,24,5000,false,0,10000,1.0,0.9999999999999998,4239,0.9999999999999996,0.8478,66,65,0,0,1747,52006,999,2,1.0,35
7.0,1.0,12,5000,false,0,10000,0.0,0.9999999999999998,4184,0.9999999999999996,0.8368,78,77,0,0,557,30627,20,0,1.0,22
15.0,1.0,16,5000,false,0,10000,1.0,0.9999999999999998,3249,0.9999999999999994,0.6498,81,80,0,0,0,2589,0,0,1.0,0
15.0,0.0,10,5000,false,0,10000,0.0,0.9999999999999998,2699,0.9999999999999993,0.5398,111,109,0,0,25,0,0,0,1.0,16
12.0,2.0,17,5000,false,0,10000,0.0,0.9999999999999998,3573,0.9999999999999994,0.7146,117,115,0,0,224,19021,0,0,1.0,23
7.0,0.0,26,5000,false,0,10000,1.0,0.9999999999999998,4184,0.9999999999999996,0.8368,57,57,0,0,191,0,19,0,1.0,23
9.0,2.0,8,5000,false,0,10000,1.0,0.9999999999999998,4053,0.9999999999999996,0.8106,77,76,0,0,229,15728,2,0,1.0,21
9.0,5.0,26,5000,false,0,10000,1.0,0.9999999999999998,3936,0.9999999999999996,0.7872,72,70,0,0,666,24079,54,0,1.0,29
15.0,5.0,2,5000,false,0,10000,0.0,0.9999999999999998,3303,0.9999999999999994,0.6606,101,100,0,0,23,5671,0,0,1.0,12
7.0,5.0,7,5000,false,0,10000,0.0,0.9999999999999998,3827,0.9999999999999996,0.7654,68,67,0,0,1717,46645,563,6,1.0,33
5.0,1.0,12,5000,false,0,10000,1.0,0.9999999999999998,4260,0.9999999999999996,0.852,61,60,0,0,914,37026,204,0,1.0,24
5.0,2.0,25,5000,false,0,10000,1.0,0.9999999999999998,4153,0.9999999999999996,0.8306,56,56,0,0,1222,39001,417,0,1.0,26
12.0,0.5,20,5000,false,0,10000,1.0,0.9999999999999998,3645,0.9999999999999996,0.729,132,130,0,0,221,21986,0,0,1.0,28
9.0,0.5,1,5000,false,0,10000,0.0,0.9999999999999998,4073,0.9999999999999996,0.8146,94,92,0,0,254,20353,0,0,1.0,22
15.0,1.0,17,5000,false,0,10000,0.0,0.9999999999999998,2996,0.9999999999999994,0.5992,100,99,0,0,3,4049,0,0,1.0,2
7.0,1.0,13,5000,false,0,10000,0.0,0.9999999999999998,4043,0.9999999999999996,0.8086,105,104,0,0,1259,58666,457,17,1.0,46
9.0,2.0,9,5000,false,0,10000,0.0,0.9999999999999998,3902,0.9999999999999996,0.7804,92,91,0,0,516,28474,9,0,1.0,27
12.0,2.0,18,5000,false,0,10000,1.0,0.9999999999999998,3564,0.9999999999999994,0.7128,85,84,0,0,35,6485,0,0,1.0,13
15.0,0.0,11,5000,false,0,10000,1.0,0.9999999999999998,2914,0.9999999999999993,0.5828,102,100,0,0,6,0,0,0,1.0,6
7.0,0.0,27,5000,false,0,10000,1.0,0.9999999999999998,4120,0.9999999999999996,0.824,68,67,0,0,397,0,134,9,1.0,35
9.0,5.0,27,5000,false,0,10000,0.0,0.9999999999999998,4120,0.9999999999999996,0.824,60,59,0,0,244,12266,10,0,1.0,22
15.0,5.0,3,5000,false,0,10000,1.0,0.9999999999999998,3304,0.9999999999999994,0.6608,84,83,0,0,3,3266,0,0,1.0,3
5.0,1.0,13,5000,false,0,10000,1.0,0.9999999999999998,4227,0.9999999999999996,0.8454,64,63,0,0,1029,40648,295,0,1.0,26
15.0,1.0,18,5000,false,0,10000,1.0,0.9999999999999998,2968,0.9999999999999993,0.5936,97,96,0,0,2,3336,0,0,1.0,2
7.0,5.0,8,5000,false,0,10000,1.0,0.9999999999999998,3744,0.9999999999999996,0.7488,66,66,0,0,1694,45803,453,6,1.0,35
5.0,2.0,26,5000,false,0,10000,1.0,0.9999999999999998,4129,0.9999999999999996,0.8258,59,58,0,0,1347,42292,516,0,1.0,27
12.0,0.5,21,5000,false,0,10000,1.0,0.9999999999999998,3427,0.9999999999999994,0.6854,82,80,0,0,12,5284,0,0,1.0,7
9.0,0.5,2,5000,false,0,10000,0.0,0.9999999999999998,3808,0.9999999999999996,0.7616,129,128,0,0,715,48275,63,2,1.0,44
7.0,1.0,14,5000,false,0,10000,0.0,0.9999999999999998,4457,0.9999999999999996,0.8914,61,60,0,0,212,14116,1,0,1.0,18
9.0,2.0,10,5000,false,0,10000,0.0,0.9999999999999998,3661,0.9999999999999996,0.7322,111,110,0,0,1230,54377,202,1,1.0,40
15.0,0.0,12,5000,false,0,10000,1.0,0.9999999999999998,3083,0.9999999999999994,0.6166,87,86,0,0,0,0,0,0,1.0,0
12.0,2.0,19,5000,false,0,10000,1.0,0.9999999999999998,3690,0.9999999999999996,0.738,76,75,0,0,16,4949,0,0,1.0,9
7.0,0.0,28,5000,false,0,10000,0.0,0.9999999999999998,4228,0.9999999999999996,0.8456,79,78,0,0,734,0,303,80,1.0,44
9.0,5.0,28,5000,false,0,10000,1.0,0.9999999999999998,3926,0.9999999999999996,0.7852,101,99,0,0,2377,61769,1244,67,1.0,45
15.0,1.0,19,5000,false,0,10000,0.0,0.9999999999999998,2920,0.9999999999999993,0.584,124,121,0,0,42,7617,0,0,1.0,18
15.0,5.0,4,5000,false,0,10000,0.0,0.9999999999999998,3435,0.9999999999999994,0.687,84,83,0,0,0,3317,0,0,1.0,0
9.0,0.5,3,5000,false,0,10000,0.0,0.9999999999999998,4087,0.9999999999999996,0.8174,93,92,0,0,282,22260,0,0,1.0,19
9.0,2.0,11,5000,false,0,10000,1.0,0.9999999999999998,4206,0.9999999999999996,0.8412,61,61,0,0,72,8269,0,0,1.0,17
5.0,1.0,14,5000,false,0,10000,0.0,0.9999999999999998,4236,0.9999999999999996,0.8472,65,64,0,0,1091,42289,361,0,1.0,27
7.0,5.0,9,5000,false,0,10000,1.0,0.9999999999999998,4349,0.9999999999999996,0.8698,85,83,0,0,2328,59001,1618,61,1.0,44
5.0,2.0,27,5000,false,0,10000,1.0,0.9999999999999998,4264,0.9999999999999996,0.8528,67,66,0,0,1803,53672,1079,2,1.0,36
12.0,0.5,22,5000,false,0,10000,1.0,0.9999999999999998,3467,0.9999999999999994,0.6934,87,86,0,0,27,6020,0,0,1.0,12
7.0,1.0,15,5000,false,0,10000,1.0,0.9999999999999998,4168,0.9999999999999996,0.8336,79,78,0,0,637,33037,33,0,1.0,26
15.0,0.0,13,5000,false,0,10000,0.0,0.9999999999999998,2539,0.9999999999999993,0.5078,145,143,0,0,187,0,23,9,1.0,56
15.0,1.0,20,5000,false,0,10000,0.0,0.9999999999999998,3096,0.9999999999999994,0.6192,95,94,0,0,0,3556,0,0,1.0,0
7.0,0.0,29,5000,false,0,10000,1.0,0.9999999999999998,4154,0.9999999999999996,0.8308,60,59,0,0,231,0,47,0,1.0,25
12.0,2.0,20,5000,false,0,10000,0.0,0.9999999999999998,3749,0.9999999999999996,0.7498,74,74,0,0,11,4337,0,0,1.0,6
9.0,2.0,12,5000,false,0,10000,1.0,0.9999999999999998,4069,0.9999999999999996,0.8138,82,81,0,0,289,18484,1,0,1.0,22
15.0,5.0,5,5000,false,0,10000,0.0,0.9999999999999998,3399,0.9999999999999994,0.6798,81,80,0,0,0,3249,0,0,1.0,0
9.0,0.5,4,5000,false,0,10000,0.0,0.9999999999999998,4053,0.9999999999999996,0.8106,63,62,0,0,55,7249,0,0,1.0,14
9.0,5.0,29,5000,false,0,10000,0.0,0.9999999999999998,4105,0.9999999999999996,0.821,64,63,0,0,316,14765,10,0,1.0,23
5.0,1.0,15,5000,false,0,10000,1.0,0.9999999999999998,4234,0.9999999999999996,0.8468,68,67,0,0,1177,45035,454,0,1.0,28
7.0,5.0,10,5000,false,0,10000,1.0,0.9999999999999998,3869,0.9999999999999996,0.7738,71,70,0,0,1889,50965,763,3,1.0,31
5.0,2.0,28,5000,false,0,10000,1.0,0.9999999999999998,4151,0.9999999999999996,0.8302,62,62,0,0,1541,47230,713,1,1.0,32
5.0,2.0,29,5000,true,159,159,0.0,0.9999379897614599,4520,0.770155627106202,0.904,74,72,110,110,1988,58481,1505,8,1.0,37
15.0,1.0,21,5000,false,0,10000,0.0,0.9999999999999998,3034,0.9999999999999994,0.6068,120,117,0,0,36,7363,0,0,1.0,17
15.0,0.0,14,5000,false,0,10000,0.0,0.9999999999999998,3066,0.9999999999999994,0.6132,86,85,0,0,1,0,0,0,1.0,1
12.0,0.5,23,5000,false,0,10000,0.0,0.9999999999999998,3368,0.9999999999999994,0.6736,84,83,0,0,20,5211,0,0,1.0,11
7.0,1.0,16,5000,false,0,10000,0.0,0.9999999999999998,4332,0.9999999999999996,0.8664,72,72,0,0,414,24149,7,0,1.0,21
9.0,2.0,13,5000,false,0,10000,1.0,0.9999999999999998,3673,0.9999999999999996,0.7346,106,105,0,0,1028,47128,110,0,1.0,36
7.0,0.0,30,5000,false,0,10000,1.0,0.9999999999999998,4237,0.9999999999999996,0.8474,57,56,0,0,196,0,20,0,1.0,25
15.0,5.0,6,5000,false,0,10000,0.0,0.9999999999999998,3325,0.9999999999999994,0.665,102,101,0,0,42,6951,0,0,1.0,13
12.0,2.0,21,5000,false,0,10000,0.0,0.9999999999999998,3642,0.9999999999999996,0.7284,101,98,0,0,114,11983,0,0,1.0,18
9.0,0.5,5,5000,false,0,10000,0.0,0.9999999999999998,4051,0.9999999999999996,0.8102,64,63,0,0,52,7066,0,0,1.0,14
9.0,5.0,30,5000,false,0,10000,1.0,0.9999999999999998,4133,0.9999999999999996,0.8266,62,61,0,0,325,15156,7,0,1.0,24
5.0,1.0,16,5000,false,0,10000,1.0,0.9999999999999998,4304,0.9999999999999996,0.8608,72,71,0,0,1356,51375,686,0,1.0,30
15.0,1.0,22,5000,false,0,10000,1.0,0.9999999999999998,3151,0.9999999999999994,0.6302,82,81,0,0,0,2798,0,0,1.0,0
7.0,5.0,11,5000,false,0,10000,1.0,0.9999999999999998,3814,0.9999999999999996,0.7628,67,66,0,0,1660,45281,494,4,1.0,31
5.0,2.0,30,5000,false,0,10000,0.0,0.9999999999999998,4311,0.9999999999999996,0.8622,68,67,0,0,1792,53662,1115,0,1.0,32
5.0,5.0,1,5000,true,133,133,0.0,0.9994714425915756,4624,0.709249919731113,0.9248,66,65,84,84,2248,55373,1837,35,1.0,42
12.0,0.5,24,5000,false,0,10000,1.0,0.9999999999999998,3373,0.9999999999999994,0.6746,85,83,0,0,24,5726,0,0,1.0,11
7.0,1.0,17,5000,false,0,10000,1.0,0.9999999999999998,4212,0.9999999999999996,0.8424,80,80,0,0,590,32249,29,0,1.0,25
15.0,0.0,15,5000,false,0,10000,1.0,0.9999999999999998,2994,0.9999999999999994,0.5988,95,95,0,0,6,0,0,0,1.0,6
9.0,2.0,14,5000,false,0,10000,0.0,0.9999999999999998,3881,0.9999999999999996,0.7762,92,91,0,0,593,31295,19,0,1.0,27
7.0,0.5,1,5000,false,0,10000,1.0,0.9999999999999998,4328,0.9999999999999996,0.8656,77,76,0,0,436,26523,12,0,1.0,23
15.0,5.0,7,5000,false,0,10000,0.0,0.9999999999999998,3378,0.9999999999999994,0.6756,99,98,0,0,41,6229,0,0,1.0,16
9.0,0.5,6,5000,false,0,10000,0.0,0.9999999999999998,3989,0.9999999999999996,0.7978,111,110,0,0,486,34902,5,0,1.0,30
12.0,2.0,22,5000,false,0,10000,1.0,0.9999999999999998,3611,0.9999999999999994,0.7222,77,76,0,0,14,4985,0,0,1.0,9
12.0,0.0,1,5000,false,0,10000,1.0,0.9999999999999998,2933,0.9999999999999993,0.5866,125,123,0,0,359,0,59,45,1.0,59
15.0,1.0,23,5000,false,0,10000,1.0,0.9999999999999998,3127,0.9999999999999994,0.6254,90,90,0,0,2,3482,0,0,1.0,2
5.0,1.0,17,5000,false,0,10000,1.0,0.9999999999999998,4237,0.9999999999999996,0.8474,67,66,0,0,1141,44816,408,0,1.0,26
9.0,2.0,15,5000,false,0,10000,1.0,0.9999999999999998,3869,0.9999999999999996,0.7738,96,96,0,0,694,35599,26,0,1.0,30
7.0,5.0,12,5000,false,0,10000,0.0,0.9999999999999998,4007,0.9999999999999996,0.8014,137,135,0,0,7062,113543,3663,2406,1.0,95
5.0,5.0,2,5000,false,0,10000,1.0,0.9999999999999998,4219,0.9999999999999996,0.8438,58,57,0,0,1979,49586,1186,13,1.0,32
5.0,5.0,3,5000,true,128,128,0.0,0.9978436019097051,4811,0.6769508449850221,0.9622,75,74,79,79,2615,58171,2185,241,1.0,49
5.0,5.0,4,5000,true,129,129,0.0,0.9991706801293251,4719,0.6958418715282536,0.9438,68,66,80,80,2240,55788,1923,36,1.0,36
7.0,1.0,18,5000,false,0,10000,1.0,0.9999999999999998,4407,0.9999999999999996,0.8814,67,67,0,0,319,19364,2,0,1.0,20
15.0,0.0,16,5000,false,0,10000,0.0,0.9999999999999998,2699,0.9999999999999993,0.5398,130,128,0,0,86,0,9,4,1.0,36
12.0,0.5,25,5000,false,0,10000,0.0,0.9999999999999998,3350,0.9999999999999994,0.67,90,89,0,0,41,6844,0,0,1.0,16
9.0,0.5,7,5000,false,0,10000,1.0,0.9999999999999998,4038,0.9999999999999996,0.8076,75,74,0,0,137,11929,0,0,1.0,20
15.0,5.0,8,5000,false,0,10000,1.0,0.9999999999999998,3429,0.9999999999999994,0.6858,82,81,0,0,0,3146,0,0,1.0,0
7.0,0.5,2,5000,false,0,10000,0.0,0.9999999999999998,4464,0.9999999999999996,0.8928,63,62,0,0,220,15315,1,0,1.0,19
12.0,2.0,23,5000,false,0,10000,0.0,0.9999999999999998,3741,0.9999999999999996,0.7482,69,68,0,0,0,3621,0,0,1.0,0
15.0,1.0,24,5000,false,0,10000,1.0,0.9999999999999998,3057,0.9999999999999994,0.6114,110,108,0,0,17,5194,0,0,1.0,11
12.0,0.0,2,5000,false,0,10000,1.0,0.9999999999999998,3521,0.9999999999999994,0.7042,76,75,0,0,6,0,0,0,1.0,5
9.0,2.0,16,5000,false,0,10000,1.0,0.9999999999999998,4158,0.9999999999999996,0.8316,60,60,0,0,55,7208,0,0,1.0,16
15.0,0.0,17,5000,false,0,10000,0.0,0.9999999999999998,2681,0.9999999999999993,0.5362,104,104,0,0,11,0,0,0,1.0,10
5.0,1.0,18,5000,false,0,10000,0.0,0.9999999999999998,4419,0.9999999999999996,0.8838,53,53,0,0,589,25953,64,0,1.0,20
7.0,5.0,13,5000,false,0,10000,1.0,0.9999999999999998,4082,0.9999999999999996,0.8164,78,77,0,0,2151,56474,1222,15,1.0,36
7.0,1.0,19,5000,false,0,10000,1.0,0.9999999999999998,4337,0.9999999999999996,0.8674,72,71,0,0,423,24214,10,0,1.0,22
5.0,5.0,5,5000,false,0,10000,0.0,0.9999999999999998,4050,0.9999999999999996,0.81,53,52,0,0,1733,43855,781,3,1.0,26
9.0,0.5,8,5000,false,0,10000,1.0,0.9999999999999998,4093,0.9999999999999996,0.8186,77,75,0,0,124,11539,0,0,1.0,19
12.0,0.5,26,5000,false,0,10000,1.0,0.9999999999999998,3491,0.9999999999999994,0.6982,107,104,0,0,93,11336,0,0,1.0,20
15.0,5.0,9,5000,false,0,10000,1.0,0.9999999999999998,3295,0.9999999999999994,0.659,91,91,0,0,5,3889,0,0,1.0,5
15.0,1.0,25,5000,false,0,10000,0.0,0.9999999999999998,3062,0.9999999999999994,0.6124,94,93,0,0,1,3393,0,0,1.0,1
7.0,0.5,3,5000,false,0,10000,1.0,0.9999999999999998,4387,0.9999999999999996,0.8774,72,72,0,0,336,21281,1,0,1.0,21
9.0,2.0,17,5000,false,0,10000,0.0,0.9999999999999998,4163,0.9999999999999996,0.8326,64,63,0,0,94,9280,0,0,1.0,17
12.0,2.0,24,5000,false,0,10000,1.0,0.9999999999999998,3568,0.9999999999999994,0.7136,108,107,0,0,148,13961,1,0,1.0,22
12.0,0.0,3,5000,false,0,10000,0.0,0.9999999999999998,3074,0.9999999999999994,0.6148,107,106,0,0,162,0,8,9,1.0,45
15.0,0.0,18,5000,false,0,10000,1.0,0.9999999999999998,2866,0.9999999999999993,0.5732,102,99,0,0,8,0,0,0,1.0,6
9.0,0.5,9,5000,false,0,10000,0.0,0.9999999999999998,4037,0.9999999999999996,0.8074,63,62,0,0,46,6800,0,0,1.0,13
7.0,5.0,14,5000,false,0,10000,1.0,0.9999999999999998,3936,0.9999999999999996,0.7872,74,74,0,0,2049,54558,979,8,1.0,37
5.0,5.0,6,5000,false,0,10000,0.0,0.9999999999999998,4135,0.9999999999999996,0.827,56,55,0,0,1880,48115,1008,10,1.0,31
5.0,5.0,7,5000,true,171,171,0.0,0.9998254059789633,4520,0.7853404813271798,0.904,96,95,122,122,4396,69966,2498,1418,1.0,70
15.0,5.0,10,5000,false,0,10000,1.0,0.9999999999999998,3421,0.9999999999999994,0.6842,107,105,0,0,71,8865,0,0,1.0,17
5.0,5.0,8,5000,true,140,140,0.9994,0.9972909365211723,4649,0.7079437291953377,0.9298,87,85,91,91,3371,63296,2261,759,1.0,60
15.0,1.0,26,5000,false,0,10000,1.0,0.9999999999999998,2911,0.9999999999999993,0.5822,100,98,0,0,5,3620,0,0,1.0,5
5.0,5.0,9,5000,true,134,134,1.0,0.997575747628293,4759,0.7284334397300798,0.9518,82,81,85,85,3560,60931,2354,965,1.0,57
7.0,1.0,20,5000,false,0,10000,0.0,0.9999999999999998,4333,0.9999999999999996,0.8666,70,70,0,0,401,23198,4,0,1.0,20
12.0,0.5,27,5000,false,0,10000,1.0,0.9999999999999998,3358,0.9999999999999994,0.6716,99,98,0,0,62,9078,0,0,1.0,17
9.0,2.0,18,5000,false,0,10000,0.0,0.9999999999999998,3809,0.9999999999999996,0.7618,125,124,0,0,1756,66948,707,67,1.0,50
7.0,0.5,4,5000,false,0,10000,1.0,0.9999999999999998,4402,0.9999999999999996,0.8804,65,64,0,0,227,15944,1,0,1.0,19
12.0,2.0,25,5000,false,0,10000,1.0,0.9999999999999998,3470,0.9999999999999994,0.694,147,146,0,0,734,46043,41,0,1.0,42
15.0,0.0,19,5000,false,0,10000,1.0,0.9999999999999998,2687,0.9999999999999993,0.5374,120,119,0,0,42,0,1,1,1.0,24
12.0,0.0,4,5000,false,0,10000,0.0,0.9999999999999998,3034,0.9999999999999994,0.6068,106,105,0,0,139,0,15,6,1.0,38
7.0,5.0,15,5000,false,0,10000,1.0,0.9999999999999998,4141,0.9999999999999996,0.8282,79,77,0,0,2170,56630,1300,12,1.0,33
9.0,0.5,10,5000,false,0,10000,0.0,0.9999999999999998,4116,0.9999999999999996,0.8232,95,94,0,0,299,22646,0,0,1.0,23
15.0,1.0,27,5000,false,0,10000,0.0,0.9999999999999998,2883,0.9999999999999993,0.5766,120,119,0,0,42,7261,0,0,1.0,19
5.0,5.0,10,5000,false,0,10000,1.0,0.9999999999999998,4363,0.9999999999999996,0.8726,100,99,0,0,5023,76562,2647,1739,1.0,74
9.0,2.0,19,5000,false,0,10000,0.0,0.9999999999999998,4159,0.9999999999999996,0.8318,65,65,0,0,93,9274,0,0,1.0,16
5.0,5.0,11,5000,true,172,172,0.0,0.999839567039686,4529,0.76630485409681,0.9058,95,93,123,123,4078,69450,2459,1148,1.0,71
5.0,5.0,12,5000,true,127,127,1.0,0.9980859276247307,4843,0.6715394103448009,0.9686,74,73,78,78,2507,57728,2180,170,1.0,45
15.0,5.0,11,5000,false,0,10000,0.0,0.9999999999999998,3507,0.9999999999999994,0.7014,82,81,0,0,0,3295,0,0,1.0,0
7.0,1.0,21,5000,false,0,10000,0.0,0.9999999999999998,4450,0.9999999999999996,0.89,59,59,0,0,216,14090,1,0,1.0,18
12.0,0.5,28,5000,false,0,10000,0.0,0.9999999999999998,3537,0.9999999999999994,0.7074,78,77,0,0,10,4567,0,0,1.0,7
7.0,0.5,5,5000,false,0,10000,0.0,0.9999999999999998,4445,0.9999999999999996,0.889,63,62,0,0,227,15532,0,0,1.0,16
12.0,2.0,26,5000,false,0,10000,0.0,0.9999999999999998,3651,0.9999999999999996,0.7302,91,90,0,0,57,8518,0,0,1.0,17
12.0,0.0,5,5000,false,0,10000,1.0,0.9999999999999998,3210,0.9999999999999994,0.642,91,90,0,0,42,0,1,0,1.0,24
15.0,0.0,20,5000,false,0,10000,1.0,0.9999999999999998,3024,0.9999999999999994,0.6048,95,93,0,0,1,0,0,0,1.0,1
7.0,5.0,16,5000,false,0,10000,1.0,0.9999999999999998,3859,0.9999999999999996,0.7718,72,72,0,0,1951,52362,808,9,1.0,35
15.0,1.0,28,5000,false,0,10000,1.0,0.9999999999999998,2950,0.9999999999999993,0.59,110,108,0,0,15,5046,0,0,1.0,11
9.0,0.5,11,5000,false,0,10000,0.0,0.9999999999999998,3986,0.9999999999999996,0.7972,69,68,0,0,70,8482,0,0,1.0,17
9.0,2.0,20,5000,false,0,10000,0.0,0.9999999999999998,4188,0.9999999999999996,0.8376,66,64,0,0,104,10080,0,0,1.0,16
5.0,5.0,13,5000,false,0,10000,1.0,0.9999999999999998,3973,0.9999999999999996,0.7946,52,51,0,0,1669,42297,646,4,1.0,28
